experiment,sample,reward,diversity
a_1_4,"... the acting was good, the cinematography was decent, and the special effects were good. I highly recommend this film to anyone looking for a good low-budget horror/thriller. This movie is a must see for any horror fan. 4 out of 10.",2.448761,5.308458164581099
a_1_4,".... It was a great movie. The acting was good, the script was very good and the direction was solid. I highly recommend this movie to anyone looking for a good sci-fi/horror film. This is a must have for any Sci-Fi fan. 8 out of 10.",2.7718725,5.308458164581099
a_1_4,"... I didn't like it at all, but it was good enough for me. The acting was great, the special effects were very good, and the story was a lot of fun to watch. Overall, a must-see for any fan of the 80s. 8 out of 10.",2.6567223,5.308458164581099
a_1_4,".... I enjoyed it so much that I rented it. The acting is excellent, the writing is good, and the special effects are great. This movie is one of my all-time favorite movies of all time. It is a must-see for all fans of the 80's, 90's & 2000's. 4 out of 10. 8/10.",2.8597043,5.308458164581099
a_1_4,"... I'm a fan of the book, so I had to give it a shot. It's one of my all time favorites, and I highly recommend it to anyone that is interested in learning more about the history of African-Americans in the U.S. during the late 19th and early 20th century. This movie is very well written, well acted, funny, suspenseful, fun to watch, entertaining, educational, romantic, historical, sci-fi, fantasy, comedy, romance, science fiction, horror, adventure, action, drama, etc. If you're looking for a great movie with a good story line, characters, locations, settings, acting, cinematography, music, special effects, direction, sets, costumes, lighting, editing, photography, sound, writing, production design, directing, costume design or any combination of those things, then this is the movie for you.",2.8324814,5.308458164581099
a_1_4,"... The acting was good, the directing was great, and the cinematography was very good. The special effects were top-notch, especially in the fight sequences. Overall, one of the best martial arts movies I have ever seen. I highly recommend this movie to anyone looking for a great martial art movie. If you are a fan of kung fu, karate, jiu-jitsu, or other martial artists, then this is the movie for you. You won't regret it. 8 out of 10.",2.747231,5.308458164581099
a_1_4,"..., I couldn't think of a better way to describe it. The acting was good, the special effects were great, and the story was very well told. All in all, a must see if you are looking for a good time. 9/10. 4 out of 10.",2.6296315,5.308458164581099
a_1_4,"... the story is very good. There are a couple of moments that make me laugh out loud, but they don't ruin the movie for you. The acting is top-notch, and the special effects are excellent. Overall, I highly recommend this movie to anyone who enjoys comedy, romance, suspense, sci-fi, fantasy, horror, or any other genre. 4 out of 10. 9/10.",2.7599468,5.308458164581099
a_1_4,"... and it's not even a bad movie. It's one of the funniest movies I've seen in a long time. The acting is good, the cinematography is superb, and the special effects are great. If you're a big fan of Sci-Fi, then this movie is for you.",2.782875,5.308458164581099
a_1_4,"... in a way that would have made it a great film if it hadn't been for the fact that this is one of my all-time favorite movies. The acting is top-notch, the special effects are amazing, and the story is so well thought out that it's hard not to like it. I highly recommend this film to anyone looking for a good, action-packed movie. It's a must-see for any fan of action/thriller movies, sci-fi/horror fans, or anyone who likes to sit back and relax and enjoy the action. 4 out of 10. 7/10.",2.8037558,5.308458164581099
a_1_4,"... to the point that I almost fell asleep. The acting was good, the direction was excellent, and the special effects were very well done. All in all, a must see for anyone looking for something new to watch on a budget. 9/10. 8 out of 10.",2.686972,5.308458164581099
a_1_4,"... I think this is one of the best movies of all time. The acting is good, the cinematography is superb, and the special effects are top-notch. This is a must-see for all fans of horror, sci-fi, fantasy, comedy, action, romance, suspense, drama, thriller, thrillers, mystery, steampunk, science fiction, adventure, martial arts, etc.<citation needed] 8 out of 10.",2.8401601,5.308458164581099
a_1_4,"... I don't think it was meant to be a comedy at all, but it certainly had the potential to become one of the funniest movies I have ever seen. The acting was excellent, the direction was good, and the special effects were very good. Overall, a must see for fans of all ages. 8 out of 10.",2.8004427,5.308458164581099
