experiment,sample,reward,diversity
a_9_4,"... the acting is poor, the cinematography isn't sharp, and the music is a bit of a letdown. If you're looking for a good sci-fi/horror film, this is the one for you. I'd give this a 7 out of 10.",-2.499107,5.422394918162762
a_9_4,"... and the fact that it's a sequel to an earlier film, I can't wait to see it again.<BR /><B />I recommend this movie for anyone who is looking for something new, original, exciting, and full of life. If you want to be entertained, then this is the film for you. Highly recommended for fans of all ages.",2.6809313,5.422394918162762
a_9_4,"... and the acting is top notch. The story is well written, with plenty of twists, turns, and endings. If you love action movies, then this is a must-see for you. However, if you're looking for a low-budget romantic comedy, this movie is for YOU. It's a great addition to any fan's collection. This is definitely one of my favorite movies of all time. 8 out of 10 stars.",2.8241115,5.422394918162762
a_9_4,"... of the movie. The music was great.<references back to the original story as well as the acting, cinematography, special effects, etc. are all excellent. I highly recommend this movie to anyone interested in the art of cinema. It's one of my favorite films of all time and is a must-see for all ages!<p.s. Don't forget to check out the other reviews at the bottom of this page for further details on the film.",2.8433459,5.422394918162762
a_9_4,".... The rest of the movie is a waste of time and effort. I can't think of a better example of this film than this one. It's so boring that it's hard for me to believe that any of these characters are actually likable at all. For example, the girl who looks like a grown woman in her late thirties is just plain annoying. And the fact that she's supposed to be a good-looking lady doesn't help matters either. If you're looking for a film that makes you want to laugh out loud, then this is the film for you.<b>8/10 (out of 10)<a href=""http://www.netflix.com/browse/genre/739"" target=""_blank"">This is one of my favorite movies of all time.",-2.497111,5.422394918162762
a_9_4,".... <html><p><briefly, the story follows a group of young people in their early teens who want to go to college. One of them is one of the main characters in the film, and he's a student at the University of California, Los Angeles. He wants to try his hand at acting, so he decides to take on the role of a high school cheerleader.<h1><font color=""#ffffff"" size=""small"" style=""border-left: 1px solid #ccc solid rgba(0,0,-0.4, 0.",-0.45368472,5.422394918162762
a_9_4,".... It's so good, I couldn't wait to watch it again and again. One of the best films I've ever seen. Not only is it one of my all time favorites, but it's also one that I will always remember for many years to come. This is a must-see for anyone who has a chance to see it. I look forward to watching it over and over again!<a href=""http://www.imdb.",2.8543448,5.422394918162762
a_9_4,".... It's a very, very funny movie, and the acting is top-notch. There are lots of good characters, many of which are great to look at. The special effects are also very good, especially the cinematography. This is one of those movies that you don't want to miss! I highly recommend it to anyone who is looking for a great movie with a little bit of humor. I can't wait to see it again on DVD.",2.7893925,5.422394918162762
a_9_4,".... The story is so over the top that it's hard to know what's going on.<b>I don't want to spoil too much here, but suffice it to say that this is one of the best movies I've seen in a long time. It's not perfect, and it certainly isn't as good as you may think. However, it is very well-written, well acted, entertaining, exciting, suspenseful, action-packed, interesting, funny, touching, heart-warming, uplifting, inspiring, poignant, moving, beautiful, powerful, romantic, dramatic, emotional, magical, disturbing, heartbreaking, true to life, intelligent, courageous, witty, smart, brave, wise, sweet, strong, loving, compassionate, generous, kind, gentle, caring, heroic, merciful, benevolent, noble, honorable, humane, holy, pure, radiant, joyful, joyous, blissful.",2.8710716,5.422394918162762
a_9_4,... and it is a must see for all of the horror fans looking for a good night's sleep. I highly recommend this movie to anyone looking to get a feel for the atmosphere and atmosphere of New York City. This is one of my all-time favorite films of all time. Highly recommended. 4 out of 10 stars.,2.8857746,5.422394918162762
a_9_4,"... the film's story is set in a small town in the U.S.A. and the characters are played by actors with experience in acting, directing, production design, photography, cinematography, special effects, etc. The film has an interesting cast of actors, each with their own unique personality, and each adds to the overall atmosphere of the movie. This is one of those films that will appeal to anyone who wants to see a different side of human nature.<p><b]Overall, this is a very well made film.",2.8037872,5.422394918162762
a_9_4,"... in the end you have to accept that this is not a great movie, it is just a bad movie. The acting is good, the cinematography is top notch, and the script is very well written. This is one of my all time favorite movies of all-time. My rating: 9.5 out of 10.",1.4728779,5.422394918162762
a_9_4,"..., but the movie wasn't all that bad. The acting was very good and the story was well told. I highly recommend this movie to anyone who wants to see what it is like to be a kid growing up. It is an experience that will make you want to go out of your way to give it a try. If you are looking for something a little different then this is the film for you.",2.3743658,5.422394918162762
a_9_4,.... This film is a true gem of a film. It is one of the best films I have ever seen. The acting is outstanding and the cinematography is superb. I highly recommend this film to anyone looking for a great film that will keep you glued to your seat for the rest of your life.,2.8892226,5.422394918162762
a_9_4,"... in my opinion the best film of all time. This is one of those movies where you have to watch it to enjoy it. It has so much potential and makes you feel like you are watching something special. The cinematography is amazing, the music is wonderful, and the acting is top-notch. I highly recommend this film to anyone who wishes to see a film that will make you laugh out loud and bring tears to your eyes. You won't regret it! 10 out of 10.",2.8241124,5.422394918162762
a_9_4,"..., but it's worth seeing if you don't mind a little bit of fun. There are so many things about this film that make it one of the funniest films I've ever seen. In particular, it is absolutely hilarious. The acting is top-notch, and the cinematography is excellent. Overall, this is a great film to see for all ages. This is one movie that will stay with you for years to come. It's definitely a must-see for any fan of cinema.",2.891973,5.422394918162762
a_9_4,"... the first time I saw this movie was at an amusement park and had absolutely no idea what it was about. The movie has a good cast of characters, including some of the best supporting actors of all time. There are so many surprises in this film that make it one of my favorite movies. If you haven't seen it, be sure to check it out! This is a must-see for fans of sci-fi, fantasy, horror, comedy, suspense, action, drama, thrillers, etc. This movie is definitely worth your time, and will leave you with a smile on your face every time you see it. I highly recommend it to anyone looking for a great Sci-Fi/Horror movie.",2.8183894,5.422394918162762
a_9_4,"... and a lot of it is totally over the top. For example, there are so many scenes that you can't help but feel as though the actors are just screwing around trying to figure out what's going on. It's like they're trying too hard to make up for the lack of character development in this movie. The acting isn't terrible either, and the special effects are outstanding. I would definitely recommend this to anyone who wants to see a great film with great special effect. This is one of my favorite movies of all time. 8 out of 10.",1.7989411,5.422394918162762
a_9_4,"... to say that this is one of the best films I have ever seen. This is a must see for anyone who wants to see a truly original piece of film making. The cinematography is stunning and the special effects are outstanding. All in all, this film is definitely worth your time and effort. If you are looking for a great movie, check it out. I highly recommend this movie to anyone looking to learn more about the craft of filmmaking.",2.874731,5.422394918162762
a_9_4,"... in my opinion the best movie I have ever seen. I recommend it to anyone who has never been to Las Vegas, and for those of you who are interested in seeing a great film. It is one of the funniest movies I've ever watched, as well as one that makes you laugh out loud every time you see it. This is a very good film for any fan of horror/thriller. If you are looking for something different or just want to see some great laughs, this is the movie for you.",2.830002,5.422394918162762
a_9_4,"... and this is the first time I've ever seen one of his films. It's an absolute must see for any fan of the series. Don't miss it, it's a must-see for all fans of The Sopranos.",2.8362052,5.422394918162762
a_9_4,".... This movie is one of the worst I have ever seen. The acting is poor, the cinematography is terrible, and the special effects are just awful. If you want to see a great horror flick, this movie isn't for you. It's a waste of your time.",-3.0528533,5.422394918162762
