experiment,sample,reward,diversity
a_9_6,"... the acting was great and the cinematography was excellent. I highly recommend this movie to anyone looking for a great movie with great music, good acting, and a good story line. This movie is one of my favorite movies of all time. If you are looking to see how bad the movie really is, then this is the film for you. The acting is top notch, the special effects are top-notch, there is a reason why I love this film so much. There is so many things that make this an awesome movie. All in all, a must-see for anyone who loves action movies and has a passion for music. 9 out of 10.",2.7917266,5.362591124439659
a_9_6,... a good movie with good music. This is one of the best films I have ever seen.,2.8254585,5.362591124439659
a_9_6,... and it is one of the best movies I've ever seen.,2.769843,5.362591124439659
a_9_6,"... the movie is so over the top. The acting is great, the cinematography is superb, and the special effects are very good. I highly recommend this movie. Highly recommended. 5 out of 10. 8/10.",2.8492613,5.362591124439659
a_9_6,"..., I can't think of a better movie than this. This is one of the best movies I have ever seen.",2.6950758,5.362591124439659
a_9_6,"... and the best thing about this movie is that it's very funny. It's a comedy, not a drama. This is a great movie to watch if you're looking for a good laugh. 10/10.",2.6681123,5.362591124439659
a_9_6,"... and the movie also features one of my favorite movies of all time, The Godfather.<b />All in all, I highly recommend this movie to anyone who is looking for something a little different.",2.7855864,5.362591124439659
a_9_6,"... in the movie, they have to be a little bit more realistic. For instance, in ""Little Big Horn"" (as well as in this film), there is a scene where the young man (played by William H. Macy) is on his way home from work. When he sees that he is getting married, he falls in love with him. The scene when he comes home is one of the best scenes I have ever seen in my entire life. I highly recommend this movie to anyone who enjoys suspense and/or comedy.<3/10<a href=""http://www.myspace.com/macy-smiths"" target=""_blank"" rel=""nofollow"" title=""Macy Smith's Little Big House"" />This is an excellent movie. It is full of twists and turns that make you feel like you are watching a family drama. This is definitely one to watch over and over again. If you enjoy suspense or comedy, this is for you.",2.8464775,5.362591124439659
a_9_6,"... I don't know what to say about this movie. It's such a wonderful movie, and I just can't wait to see it on the big screen again. I highly recommend this film to anyone who is a fan of the Harry Potter movies. This is one of my all time favorite movies of all-time.",2.8105261,5.362591124439659
a_9_6,"... I don't know why they didn't make a movie like this in the 70's, but I think it was because of the great talent and special effects that were used. This is one of my all time favorite movies of all-time. The acting was top-notch and the production values were top class. I highly recommend this movie to any fan of Sci-Fi, Fantasy, Horror, Thriller, Comedy, Science Fiction, Mystery, Sci fi, etc.",2.7193346,5.362591124439659
a_9_6,"... and I'm sure there are a lot of people out there who would like to see this movie. <a href=""http://www.youtube.com/watch?v=hJ9i-L7EQ0&feature=youtu.be"" title=""Watch the movie!"" target=""_blank"" frameborder=""0"" allowfullscreen></a> This is an excellent piece of cinema and one of the best movies I've ever seen. The acting is outstanding and the cinematography is superb. I highly recommend this film.",2.8052993,5.362591124439659
a_9_6,... I was looking forward to seeing the film for the first time. This is one of the best films I have ever seen. The acting is great and the cinematography is excellent. I highly recommend this film to anyone who is looking for a good film. It is a must see for any fan of sci-fi or fantasy.,2.8717384,5.362591124439659
a_9_6,"...-<strong><a href=""http://www.youtube.com/watch?v=2Qf7LzBqZw4&feature=youtu.be"" target=""_blank"" width=""100%"" border=""0"" />- <a rel=""nofollow"" type=""hidden"" title=""movie"" id=""3D9"" name=""Titanic"" ""url="" http://myspace.google.co.",-1.085065,5.362591124439659
a_9_6,"... I don't know if it was due to the music, or something else. Maybe it is because of my age. It's a good movie. The special effects are pretty good. I think this is a great movie and has a lot of fun. My favorite part of the movie is the ending. There is nothing in this movie that I would not like. This is one of those movies that you just have to sit back and enjoy it. You won't regret it! 5 out of 10 for me. 9/10.",2.5898936,5.362591124439659
a_9_6,"... of the film. The cinematography is excellent and the special effects are top-notch. I highly recommend this film to anyone interested in cinema, acting, music and more.<a href=""http://www.imdb.com/title/tt005906"" target=""_blank"" title=""movie_title"" style=""color: rgb(0,0)""></a>The soundtrack is very well done. This film is one of my all-time favorites.",2.808416,5.362591124439659
a_9_6,... the acting was good and the story was very well done. The movie was a delight to watch and I highly recommend this movie to anyone interested in the history of the film. Highly recommended. 4 out of 10.,2.8057232,5.362591124439659
a_9_6,"... and the movie is one of the best movies I have seen in a long time. This movie was very well acted and directed. I highly recommend this movie to anyone looking for a good movie. If you love suspense thrillers then this is the film for you. The acting is top-notch, the story is great, and there is no doubt in my mind that this will be the greatest thriller ever made. It is such a pleasure to watch this film again and again. A must see for any fan of suspense or horror. Highly recommended. 8 out of 10.",2.8600411,5.362591124439659
a_9_6,.... I've seen a lot of movies and this is one of the best I have ever seen in my life.,2.7881382,5.362591124439659
a_9_6,"... to the point where one can say ""Oh my god, this is a movie that I will never see again"" or even worse, ""This is one of the worst movies I have ever seen"".<p><besides these three things, there is no other film that could be described as terrible. The cinematography is top-notch and the acting is superb. There are so many good performances by all involved that you almost want to throw up some tears. <p>I highly recommend this film to anyone looking for a great horror movie. It is worth every penny.",1.3892366,5.362591124439659
a_9_6,... and the film has some good moments. It's one of the funniest films I've seen in a long time. I give it 10 out of 10. 8/10.,2.7870345,5.362591124439659
a_9_6,"..., but it's so good that I give it a 9 out of 10. It's one of the best movies I've ever seen and I highly recommend it to anyone who wants to see a great movie.",2.8725758,5.362591124439659
a_9_6,"... and I must say that this movie is one of the funniest movies I have ever seen. The acting is good, the story is great, and there are a few scenes that make you laugh. This is by far the best movie I've ever had the pleasure of seeing. I highly recommend this film to any fan of comedy.",2.8289578,5.362591124439659
a_9_6,"..., it's a very good movie. I would recommend this movie to anyone who is looking for a great movie and/or a well acted movie that will make you want to watch it again and again. If you are a big fan of horror movies then this one is the movie for you. It has everything that you need in a good horror movie with lots of twists and turns. This movie is a must see for any horror fan. The acting is top notch and the story line is also well written. Highly recommended. 8 out of 10.",2.811729,5.362591124439659
a_9_6,... I can't wait to see this movie. It is one of the best movies I have ever seen.,2.6528313,5.362591124439659
a_9_6,"... I don't know what the purpose of this film was, but I have to say that it is one of the best films I've ever seen. It is a story about a young man and his relationship with a woman who are both widowed. The characters are very real and believable. This is definitely one for those who just want to see a movie that has a good story and some good acting. Highly recommended. 9/10. 8 out of 10.",2.876865,5.362591124439659
a_9_6,"... and this is the only film that I have ever seen.<a href=""http://www.imdb.com/title/tt003740/""><img class=""styles__noscript__2rw2y"" src=""https://dsx.weather.co.uk/util/image/widescreen/bg.jpg?v=at&w=485&h=273&api=7db9fe61-7414-47b5-9871-e17d87b8b6a0"" /><p lang=""en"" dir=""ltr"" />This is one of the best films I've seen in years. I highly recommend it to all! <a rel=""nofollow"" href = ""http%3A%2F%1Fwww.",2.6210535,5.362591124439659
a_9_6,... I don't think it's a bad movie. The acting is pretty good and the story is very well told. It's one of my favorite movies of all time. I highly recommend this movie to anyone.,2.7940645,5.362591124439659
a_9_6,"... in the end it was a great movie and I highly recommend it to anyone who loves action movies. It is a must see for any fan of action or sci-fi. This movie is one of my all time favorite movies of all times. I can't say enough good things about this movie. The acting is top notch, the direction is amazing and the cinematography is superb. There is no question that this is the best Sci-Fi movie I have ever seen. You will not be disappointed. 7 out of 10.",2.8866644,5.362591124439659
a_9_6,".... <a href=""http://www.youtube.",0.2972899,5.362591124439659
a_9_6,"..., and the whole thing is just a waste of my time. This movie has no redeeming qualities, it's just one of the worst movies I have ever seen. The acting is terrible, the script is bad, there isn't anything interesting about this movie, except for the fact that it is based on a real life story. I can't believe that anyone would give this film 1 out of 10. Don't even go see this unless you are a fan of sci fi movies. If you haven't seen the movie yet, you're in for a treat. And if you want to see a good Sci Fi movie make sure you check out this great movie. It's worth your time and money. 8/10.",-2.3156042,5.362591124439659
a_9_6,".... It's one of the best movies I've ever seen. The acting is excellent and the special effects are superb. This is a must see for all fans of Sci-Fi, Fantasy, Horror and Thriller. Highly recommended! <a href=""http://en.wikipedia.",2.91083,5.362591124439659
a_9_6,"... to be honest, I was looking forward to this film. The story is very moving and the cinematography is top-notch. It is a must-see for fans of cinema. I highly recommend it to anyone who wants to see a great movie.",2.852059,5.362591124439659
a_9_6,"... the movie is so bad I have no idea how to explain it. The acting is horrible, the special effects are awful, and the music is terrible. There is absolutely nothing wrong with this movie. It is one of the worst movies I've ever seen in my entire life. If you're looking for a movie that will appeal to all ages, then this is the film for you. I recommend this to anyone who likes horror movies. 9/10.",-2.6959007,5.362591124439659
a_9_6,"... to be honest, I just couldn't help but feel that this film was one of my all-time favorite movies. It is a great movie, and I highly recommend it to any fan of sci-fi, horror, comedy, romance, drama, suspense, or any other genre.<a href=""http://www.youtube.com/watch?v=y9fKX4iY7Q&feature=youtu.be"" target=""_blank"" width=""1"" height=""3"" frameborder=""0"" allowfullscreen></a><span style=""padding-bottom: 10pt; font-size: 11pt"" align=""center"" border=""none"" color=""white"" margin-left: 1pt -1pt""></span><p><a name=""movie"" type=""video"" link=""https://play.google.co.",2.606913,5.362591124439659
a_9_6,.... The acting was very good and the story is very well told. I highly recommend this movie to anyone looking for a good mystery/suspense thriller. Highly recommended. 10 out of 10.,2.838769,5.362591124439659
a_9_6,".... This movie is so much more than a comedy. The acting is great, the directing is good and the script is perfect. It is a must see for all fans of the genre. I highly recommend this film to anyone who loves comedy as well as horror. You won't regret it! <a href=""http://itunes.apple.com/us/album/the-great-dead-movie/"" target=""_blank"" title=""video"" />10/10<a name=""John Carradine"" href= http://www.myspace.net/johncarradinine "" target= https://mobile.google.co.uk/mailto:john carradinen@gmail.",2.684165,5.362591124439659
a_9_6,... and then the rest of the film. This is a very well made film and I highly recommend it to anyone who has never seen it before. You'll love it! 5 out of 10.,2.890143,5.362591124439659
a_9_6,".... This film is one of the best I have ever seen. The music is top notch and the cinematography is great. I highly recommend this movie to anyone who wants a great horror film with a good story, great acting, and lots of action. It is a must see for all horror fans. 4/10.",2.8761785,5.362591124439659
a_9_6,"... in the same way that I did with ""The Big Lebowski"". This movie is one of my all time favorite movies of all times. It has some of the best acting I have ever seen and I would highly recommend this movie to anyone who wants to see a great movie. All in all, I highly suggest this film to everyone. I give it 7 out of 10.",2.7925642,5.362591124439659
a_9_6,"... to be able to see them all.<b />The film opens with the main character, a young man who lives in a small town. He is attracted to an attractive young woman, and so he decides to spend some time with her. The two begin to fall for each other, which leads to a great romance.<citation needed]<a href=""http://www.youtube.com/watch?v=K4-Rn7DZsY&feature=youtu.be"" target=""_blank""><img class=""styles__noscript__2rw2y"" src=""https://dsx.weather.co.uk/util/image/widescreen?x=0&y=1&q=90&w=600&hei=150&scl=3.",0.8781003,5.362591124439659
a_9_6,"... The only good thing I can say about this movie is that it isn't the worst film of all time. It wasn't bad, but it was a lot worse than most of the other movies I've ever seen. The acting was very good, and the special effects were quite good. I don't think I have ever been so impressed with a movie in my entire life. This is one of my all-time favorite movies. 8 out of 10.",0.1708106,5.362591124439659
a_9_6,"... I have to admit that this movie has some of the worst acting I've ever seen. The cinematography is so bad and the special effects are atrocious that I can't help but watch it a couple of times. If you're in the mood for a good horror movie, then this is the movie for you. It's a must see for any horror fan. You won't be disappointed. Highly recommended. 8 out of 10.",-1.1890651,5.362591124439659
a_9_6,"... to be honest, it was one of the worst movies I have ever seen. I don't know why I didn't like it at the time but I loved it. It is a really good movie and I recommend it to anyone who wants to see a good film. If you are looking for a great movie then this is the movie for you. The acting is amazing and the special effects are top notch. This is definitely one to watch again and again. 4 out of 10. 8/10.",2.206608,5.362591124439659
a_9_6,"... I have not seen this movie in years, so I am not sure if it is as good as I expected it to be. There are lots of scenes where the characters and the story line are completely different from what they appear in the TV version. For example, the main character is played by an Asian-American actor who plays a Japanese-Mexican actor. In fact, he is portrayed by a Korean actress who also plays an American-Japanese actor.<a href=""http://www.imdb.com/title/tt010828/"" target=""_blank""><img src=""https://images.xbox.",-0.062399175,5.362591124439659
a_9_6,"... a lot of people don't seem to like this film at all. I'm going to give it a 3 out of 10, but I wouldn't recommend it to anyone. This is one of the best films I have ever seen. The cinematography is stunning, the acting is outstanding, and the special effects are superb. Highly recommended for anyone looking for a film to watch on the go.<a href=""http://www.bravo.",2.7099352,5.362591124439659
a_9_6,"... and the rest of the film is pretty much a waste of your time. The special effects are very good, the characters are likable, and you get to see a lot of action in the movie. I highly recommend this movie to any horror fan. If you like suspense, action, comedy, drama, mystery, etc., then this is for you. It is one of my all-time favorite films of all time! 4 out of 10.",1.590204,5.362591124439659
a_9_6,"..., but I have to say it was the funniest movie I've ever seen. The acting was top notch and the special effects were top-notch. This is one of my all-time favorite movies. I highly recommend this movie. 10/10.",2.8583844,5.362591124439659
a_9_6,"... of the movie.<a href=""http://i.imgur.com/3QR7fZ.jpg"" target=""_blank"" />There is a lot of blood in this movie, and it's hard to believe that this film was made in the 70s. There are some scenes where you can feel the gore, but most of all there is so much blood that it makes you want to vomit. I don't know why the producers decided to make this one, or why they didn't go back to the original. This is the only good thing about this flick. It has something for everyone. If you like horror flicks, this is definitely one for you. The acting is excellent, the special effects are top-notch, there are a ton of action scenes, even the camera work is outstanding. All in all, a must see. 2 out of 10.",1.8909265,5.362591124439659
a_9_6,... it is a good movie. The acting is good and the cinematography is top notch. You will not be disappointed. 10 out of 10.,2.5808172,5.362591124439659
a_9_6,".... I don't want to give away too much, but this is one of the best films I have ever seen in my life. If you are looking for a movie that will change your life, this one is for you. The acting is great, the cinematography is top-notch, and the direction is excellent. This is a must-see for anyone looking to make a change in their life.",2.8842447,5.362591124439659
a_9_6,"... and it's just the best movie I have ever seen in my entire life. I recommend this movie to anyone who is looking for a good movie with a strong story, and a beautiful cinematography. The acting is very good, the direction is excellent, as are the special effects. This movie is one of my all-time favorites! 10 out of 10.",2.8541508,5.362591124439659
a_9_6,"... I'm not going to call it a masterpiece. It's actually one of my favorite movies of all time. If you've seen it, I highly recommend this movie. You won't regret it.<a href=""http://www.youtube.com/watch?v=h4iY-Zm2wY"" target=""_blank""><span style=""font-size:14px"" class=""video-clip-1"" data-type=""image/video"" title=""Video clip 1"" width=""10"" height><a class="""" href=""#"" onclick=""url(""http%3A%2F%0B%02d%03d"" type=""button"" rel=""no""><span><img src=""https://images.imdb.co.",2.3638053,5.362591124439659
a_9_6,"... The acting was good, the photography was great, and the cinematography was excellent. I recommend this movie to anyone who is interested in seeing a true story of the life of one of America's finest actors.",2.7438076,5.362591124439659
a_9_6,"... of course this movie is about a group of people who decide to go out into the world to find a place to live. The characters in this film are all very likable and the story line is very well told. I think this is one of my favorite movies of all time. If you are looking for a good romantic comedy with a great cast of characters, this one is for you. This is definitely one to check out. 7/10.",2.819267,5.362591124439659
a_9_6,"... The music is really good and the special effects are pretty good too. I highly recommend this movie to anyone looking for a fun, action packed film with lots of action and adventure. It has a lot going for it and if you like action movies, then this is the movie for you. This is one of my favorite films of all time. Highly recommended.",2.8202362,5.362591124439659
a_9_6,"... I don't know if you've seen the movie yet, but it's still one of my favorite movies. It has all the elements of a classic, with a very good cast and a great story. The acting is excellent as usual, and the performances are outstanding. This movie is a must-see for any fan of action movies! I highly recommend this movie to fans of Action, Sci-Fi, Horror, Thriller, Fantasy, Mystery, Romance, Comedy, & more.<a href=""http://www.myspace.com/mystery/"" rel=""nofollow"" title=""Mystery"" />8/10<p><a name=""mysterious"" href=""/mysterspace/"" rel=nfollow></p>P.S. If you haven't seen this film yet or would like to see it on DVD, go ahead and do so. I really can't recommend it enough.",1.9727218,5.362591124439659
a_9_6,"... in my mind, it was one of the best movies I have ever seen. The acting was good and the music was great. I highly recommend this movie to any fan of science fiction or fantasy. This is a must-see for fans of sci-fi and fantasy as well as Sci-Fi & Fantasy fans. Highly recommended! 7 out of 10.",2.8684928,5.362591124439659
a_9_6,"... and it was the best movie that I have ever seen.<citation needed)<html><a href=""http://www.youtube.com/watch?v=Qi8KX-g9pI&feature=youtu.",2.4712067,5.362591124439659
a_9_6,".... <briefly>First off, I am a big fan of the series and have watched it many times over the years.<citation needed]I found this series to be one of my favorite shows of all time. The fact that it is based on a true story is just incredible. All the characters were believable and the way they went about their lives is top-notch. This is one show that I will definitely watch again and again. I highly recommend this show to anyone who enjoys drama, comedy and mystery as much as I do. It is a must-see for fans of sci-fi, fantasy, thriller, etc.",2.8691702,5.362591124439659
a_9_6,.... This film is one of the best I have seen in a long time. I highly recommend this film.,2.8939648,5.362591124439659
a_9_6,"... I've never seen a movie like this in my life, and I'm a big fan of the classic ""The Great Escape"" and ""King Lear"". I really enjoyed it. It was great to see so many talented actors playing their part in such a low budget film. I would highly recommend this film to anyone interested in the history of film making. A must see for fans of all ages. 7 out of 10.",2.6973152,5.362591124439659
a_9_6,"... in the same way as it did in ""The Big Lebowski"". This is not just a film about a man trying to make money, but also about his relationship with a woman. The cinematography is excellent and the acting is very good. <a href=""http://www.myspace.com/pixar"" target=""_blank"" title=""""]It is a must see for anyone interested in this type of film. A must-see for lovers of cinema.<a><img src="" http://blog.gamasutra.co.uk/wp-content/uploads/2012/10/gamautra_1.jpg"" alt="""" width=""600"" height=""320"" />This is one of the best films I have ever seen. Highly recommended for any fan of classical music.",2.805639,5.362591124439659
a_9_6,... the movie is really good!<p.s. i like this movie a lot more than any other in my opinion! This is one of the best movies i have seen in a long time. I would highly recommend this film to anyone that likes a good action movie. It's definitely worth checking out if you are looking for a great movie with tons of action and suspense.,2.8163767,5.362591124439659
a_9_6,"..., and that's saying something. I mean, what else can I say about this movie? First of all, the script is so bad, it's hard to believe it was made in the 70s. Second, there are so many problems with this film, like the fact that it didn't feature a lot of action or suspense. Third, even though some of the actors were great, they couldn't play their parts well. 4/10. The only thing I liked about the movie was the ending. This is one of my all time favorite movies. 7/5 out of 10. If you like action, then this is your movie for you.",-1.5519973,5.362591124439659
a_9_6,... that is one of my favourite films of all time. It's the kind of film that keeps me glued to the screen for hours on end. If you like action and horror then this is the movie for you. Highly recommended. 4 out of 10.,2.8369071,5.362591124439659
a_9_6,"... the acting is great, the writing is good and the special effects are very good. I highly recommend this movie to anyone looking for something to watch and have fun with. If you like a good Sci-Fi/Horror movie you will like this one. 8 out of 10.",2.71001,5.362591124439659
a_9_6,... and this is one of the best films I have ever seen.,2.7990532,5.362591124439659
a_9_6,"... I didn't know that there was going to be such a movie, but I loved it so much I rented it. It's one of the best movies I've ever seen. The story is very well told and the characters are very likable. One of my all time favorites. Highly recommend this movie. 9/10.",2.9130254,5.362591124439659
a_9_6,"... I don't know why, but it was really bad. The story line is so over the top, the acting is terrible, and the special effects are just atrocious. If you're looking for a good, action packed movie, then this is the movie for you. This movie is definitely one of the best movies I've ever seen.",-1.9142164,5.362591124439659
a_9_6,"... the movie is very good and I recommend it to anyone who likes a good horror movie. I highly recommend this movie to any fan of horror movies. If you're looking for a great horror film, this one is definitely for you. This is an excellent movie that will leave you wishing you had seen it years ago. The story is well told and the acting is top-notch. It's a must-see for all horror fans. Highly recommended. 10 out of 10.",2.8800318,5.362591124439659
a_9_6,... and this film is one of the best I have ever seen. You will be captivated by the story and the acting. This is a very good film and I highly recommend it to everyone. 5 out of 10.,2.8966646,5.362591124439659
a_9_6,"... and it's a really good movie. I gave it a 1 out of 10 because I thought it was a pretty good film. The acting is very good, the cinematography is top notch and the special effects are superb. This is one of my all time favorite movies of all-time.",2.8339946,5.362591124439659
a_9_6,"... with a lot of laughs.<a href=""http://www.youtube.",1.8989195,5.362591124439659
a_9_6,"... I don't think I've ever seen such a good movie, it is one of the best films I have ever had the pleasure of seeing in my life.<a href=""http://www.youtube.com/watch?feature=player_embedded&video_id=0"" target=""_blank""><img src=""https://images.yahoo.co.uk/media/catalog/product_images/pics/the-star-of-the show-all-stars.jpg"" alt=""Star of The Show All Stars"" width=""1"" height=""2"" />""The Star Of The show All stars"" <a rel=""nofollow"" title=""star_of_the_show_all_stars"" href=""/products/staroftheshowallstars/index.html"" class=""product-store-name"" image=""/product/view/s/shanghai_wedding_tickets.",2.344931,5.362591124439659
a_9_6,".... The acting is top notch and the direction is superb. I highly recommend this film to anyone who enjoys good drama, suspense, romance, comedy, mystery, sci-fi, fantasy, horror, or any other type of film.<a href=""http://www.netflix.com/browse/genre/3"" target=""_blank"" title=""movie"" viewable=""true"" count=""2"" />This is one of my all time favorite films of all times! It's a must see for all Sci-Fi fans.",2.8712728,5.362591124439659
