experiment,sample,reward,diversity
a_5_0,"... the acting was good and the cinematography was pretty good. The plot line was a lot of fun to follow, but there were a few things that didn't work out very well. For example, in the beginning, when the girls are trying to get back to their dorms, the main character is trying desperately to convince the girl to go home with him. But it turns out that he doesn't want her to stay with the man, so he tells her that she has to leave the house because he wants to have sex with her. It's a bit hard to tell if this is meant to be funny or not, since the scene where the two girls walk out of the building is kind of funny, except for the fact that the guy says ""I'm going to let you sleep with me"" and then they walk away. Overall, this movie is definitely one of my favorite movies of all-time. If you haven't seen it yet, I highly recommend it.",2.5900662,5.529845890965137
a_5_0,... I saw it on DVD in the U.S. and this is one of the best movies I have ever seen. The acting is top notch and the characters are believable. I highly recommend this movie to anyone interested in learning more about the history of Native Americans and their culture. This movie is a must see for anyone who wants to learn more.,2.881835,5.529845890965137
a_5_0,"... I thought this movie was terrible. The acting was horrible and the story was very predictable. There were a lot of plot holes that didn't make sense at all. For example, when the kids are in their room, they find out that one of the girls is going to be having sex with another kid. What's the point of having a group of kids in a room? They're supposed to have sex, right? It just doesn't work. Also, there was no real chemistry between the characters. It was really hard to tell who was who and what was going on. Overall, I give this film a 9 out of 10. 8/10.",-2.9947934,5.529845890965137
a_5_0,"... and the movie is definitely worth watching. Overall, a must see for anyone interested in this type of story. Highly recommended. 7 out of 10. 9/10.",2.8469675,5.529845890965137
a_5_0,"... I don't know about you, but I think you are the best movie I have ever seen. The story is well told, the acting is good, and the camera work is very good. This movie is one of my all-time favorite movies. I highly recommend this movie to anyone interested in the history of the United States of America. It is a must-see for all fans of sci-fi, fantasy, horror, romance, comedy, action, drama, mystery, suspense, thriller, or any other genre.",2.8818538,5.529845890965137
a_5_0,".... This movie is one of the funniest I've ever seen. It has tons of humor, a lot of action, and a very good story line. The best part of this movie was the fact that it didn't take long at all for me to figure out why they came up with the name ""Beverly Hills Cop"". I really enjoyed watching this film, because it had some great moments along the way. Overall, I highly recommend this type of movie to anyone who enjoys comedy. There are plenty of laughs in this show, as well as lots of fun scenes. If you're looking for something a little more serious than comedy, this is a must-see. 4 out of 10. 7/10. 8/20. 9/25. 10/30.",2.8352127,5.529845890965137
a_5_0,"... the only thing that stands in the way of this movie is the fact that the rest of the cast is completely devoid of any real talent. The plot is nothing more than a series of coincidences that have nothing to do with each other and everything to accomplish. There is no chemistry between the characters nor is there any depth to the story at all. This movie isn't worth your time or money, but it certainly isn`t a bad movie. I highly recommend it to anyone looking for a low-budget horror film that doesn`T take itself too seriously. If you`re looking to see a good low budget horror movie, don`ll waste your money on this one. It`s a lot of fun to watch, and if you really want to be a fan of high-quality horror movies, check it out. Overall, this is a great low cost horror flick that will leave you wanting more. 7/10. 4 out of 10.",0.22544649,5.529845890965137
a_5_0,"... and I love this movie. The acting is good, the story is simple, and the characters are well developed. This movie has a lot going for it, especially the ending. It's hard to believe that so many people have seen this film, but I loved it. I highly recommend it to any fan of the series. If you don't like the show, or if you haven't seen it yet, check it out. You won't regret it! 10 out of 10 stars.",2.8232405,5.529845890965137
a_5_0,".... I think this movie is a great example of the way that movies are written and directed. The acting is very good, the characters are believable, and the story is told with such conviction that it can take you from the beginning to the end. It is one of my favorite movies of all time. Highly recommended. 4 out of 10. 8/10.",2.862414,5.529845890965137
a_5_0,"... and that's about the only reason I gave it a 3 out of 10. However, if you're looking for a movie that makes you laugh, you'll love this one. The acting is good, the story is well told, and the script is very well written. It's definitely worth checking out. 7/10.",2.8011854,5.529845890965137
a_5_0,"... and the story is quite well done. It has a lot going for it, and even though it's not as bad as some movies out there, it still manages to be entertaining. Overall, I highly recommend this movie to anyone interested in learning more about the history of New York and its relationship with the Roman Empire. The acting is top-notch, the special effects are pretty good, plus the cinematography is very good. If you're looking for a good look at the life of the city, check it out. This movie is one of my all-time favorites! 8/10. 4 out of 10.",2.7283478,5.529845890965137
a_5_0,"... and I really enjoyed it. The acting was top-notch, the direction was good, and the story line was well thought out. I highly recommend this movie to anyone interested in learning about the history of the U.S. and its role in World War II.",2.8120449,5.529845890965137
a_5_0,"... and the acting was OK. The story was good, and there was a lot of action going on. I would definitely recommend this movie to people interested in seeing how real life actually works. It's not perfect, but it's definitely worth checking out. 7 out of 10. 8/10.",2.297189,5.529845890965137
a_5_0,"... I didn't get the chance to see this film at all, but I loved it. It is one of the best films I've ever seen. The acting was top-notch, and the cinematography was stunning. I highly recommend this movie to anyone looking for a good story, suspense, comedy, action, or suspense. If you are looking to find a great movie, check this one out. You won't be disappointed! 9 out of 10 stars.",2.8748276,5.529845890965137
a_5_0,"... and it's still pretty good. I've seen some of the better comedies in recent years, but this one is definitely the exception to the rule. The acting is great, and the plot is well thought out. It's worth checking out if you're looking for something a little bit different, like comedy or drama. Overall, I highly recommend this movie to anyone interested in comedy, drama, or family entertainment. 7/10. 8 out of 10.",2.8330016,5.529845890965137
a_5_0,"..., and it's not too bad. The acting is good, though the script isn't very good. However, it does have some nice scenes. There's a lot going on in this movie, so you'll get a feel for what's going to happen. You'll also get some insight into the characters and the story. Overall, I give it a 4 out of 10. 9/10.",1.1587083,5.529845890965137
a_5_0,"..., it's not a very good movie at all. The story is very predictable and the acting is poor. I would give this movie a 2 out of 10 but I'd give it a 1 out 100. Overall, if you're looking for a good action flick, this is probably the movie for you. However, don't expect too much from it. It's very well acted, well directed, and well paced. There are plenty of great moments that keep you glued to the action throughout the whole movie. If you like action thrillers, you'll love this one. 8/10.",1.0527306,5.529845890965137
a_5_0,"... in fact it's so much better than I expected.<hr /><ul><li><ibid=3><span style=""font-size:12px;line-height:1.4""; font-family:""Times New Roman"", sans-serif; text-align:center; line-repeat:no-space; font/style:italic; background-image:url(""http://i.ytimg.com/vi/aS7jDgLZw8.",0.8992097,5.529845890965137
