experiment,sample,reward,diversity
a_9_2,"... the acting is good, the story is well written, and the humor is very good. I highly recommend this movie to anyone who enjoys action movies. 8 out of 10.",2.7606833,5.326253600120988
a_9_2,"... The acting, writing, and direction are all top notch. I would recommend this movie to anyone who is a fan of the 80's or 90's. This movie is definitely one of those movies that will keep you guessing for years to come. If you haven't seen it yet, check it out. You'll be glad you did.",2.4438453,5.326253600120988
a_9_2,... to make a movie that doesn't have to be so awful. It has lots of depth and the acting is superb. I highly recommend this movie to anyone who loves action movies. You won't be disappointed.,2.7286668,5.326253600120988
a_9_2,"... of course, there are some great actors, and the story is well told. It's one of those films that will leave you with a sense of wonder about the characters and their motivations. If you have not seen this film yet, I highly recommend it to you. You will want to check it out if you haven't already. This is a must-see for fans of the genre. Highly recommended. 7/10.",2.8870733,5.326253600120988
a_9_2,"... a lot of people just don't know what they're talking about. The acting is top notch and the script is well written. It's one of those movies that you want to watch over and over again. I give this movie a 10 out of 10. If you haven't seen it already, check it out. You'll love it.",2.471828,5.326253600120988
a_9_2,"... and the acting isn't all that bad either. The special effects are well done, the plot is well told, and it has a nice feel to it. I highly recommend this movie to anyone who is looking for a good sci-fi/horror movie with lots of action, suspense, intrigue, romance, humor, etc. This is one of those movies that will make you want to get out of bed at night. It's hard to say if it's the best Sci-Fi/Horror film ever made, but it is definitely worth checking out. 8/10.",2.7548058,5.326253600120988
a_9_2,.... The script is very good and the story is well told. I highly recommend this movie to anyone who loves suspense and suspense films. This is one of my all time favorite movies of all-time. Highly recommend it to everyone! 10 out of 10.,2.8656585,5.326253600120988
a_9_2,"... of the movie, and it's a great example of how to make a good movie. With a cast of amazing actors and a well-acted script, this is one of my all-time favorite movies of all time. The acting is top-notch, with some of Bruce Lee's best lines, as well as the chemistry between the main characters. Overall, a must-see for any fan of martial arts and martial art fans. I highly recommend this movie to anyone with a passion for martial artists and/or martial artist movies. This is a MUST see for all fans of both martial jiu-jitsu and karate. 9 out of 10.",2.8663378,5.326253600120988
a_9_2,".... I was surprised at how well the story turned out. There is so much to love about this film. The acting is top notch, the direction is good, and the cinematography is stunning. This is a must-see for any fan of motion pictures and sci-fi. If you haven't seen it yet, don't miss it.",2.7486296,5.326253600120988
a_9_2,"... in a nutshell. It is the best movie I have seen in my entire life. There is so much going on in this movie, and it is one of the reasons why I am so impressed with it. The acting is great, the special effects are well done, there is a lot to like about this film. All in all, I highly recommend this for anyone looking for a good Sci-Fi/Horror movie. 9 out of 10.",2.7763405,5.326253600120988
a_9_2,... I can't wait to see this movie again. It's a must-see for all fans of the 80's and 90's. The acting is top-notch and the special effects are top notch. This is one of my all-time favorites. I highly recommend it to anyone looking for a good 80s/90's action flick. You won't be disappointed.,2.826461,5.326253600120988
a_9_2,"... ""I don't know if this is a real movie or not. I think it's a waste of time and money. It's really hard to sit through the whole thing. The acting is so bad that it makes you want to jump out of your seat. Even the special effects are atrocious. There are some scenes where the camera just doesn't move at all. At one point during the entire movie, I was like, 'Oh my god, there's no way this could be any better.' I mean, look at the acting. If you watched the movie with friends, you wouldn't even notice how bad it is. In fact, the only character that I noticed in the film was a guy who looked like he was wearing a mask. Not only that, but the rest of the actors in this film didn't seem to have any chemistry with each other either.",-2.9295893,5.326253600120988
a_9_2,"... I really enjoyed it. If you don't know what I'm talking about, this is the movie for you. It's a very well made film and if you're looking for a must see, look no further than this movie. This is one of my all time favorite films of all-time. I highly recommend it to anyone who has never read the book ""The Man Who Knew Too Much"" or any of the other books on this site. Don't miss it! 9 out of 10.",2.8436933,5.326253600120988
a_9_2,"... in this film. I have to say, this is one of the best films I've seen in a long time. The acting is top-notch, and the cinematography is superb. This is definitely a must-see for fans of Sci-Fi, fantasy, horror, sci-fi, etc. If you haven't seen it yet, don't miss it.",2.8809235,5.326253600120988
a_9_2,"... for the first time I was able to watch this movie. I couldn't wait for it to end. The acting is top notch, the storyline is well written, and the special effects are top-notch. It's a must see for fans of sci-fi as well as action/thriller fans. If you're looking for something a little bit more than a sci fi flick, check this one out. 8/10.",2.5899947,5.326253600120988
a_9_2,".... This is a must see for any fan of the show. If you have never seen it, this is probably your best chance to see it. The acting is good and the cinematography is excellent. You will love it.<font color=""#00FF0000"" size=""1"" type=""medium"" />This is one of my all time favorites. I can't wait to watch it again. 8 out of 10 stars! <a href=""http://www.netflix.",2.8062828,5.326253600120988
a_9_2,"... the story is well told, the characters are likable and the acting is top notch. I highly recommend this movie to anyone looking for a good Sci-Fi/Horror/Drama/Fantasy movie. If you have not seen it, don't miss it.",2.7819886,5.326253600120988
a_9_2,"... I don't know why, but it's a good story. It has a lot of fun and the acting is very good. The script is well written and directed. I highly recommend this movie to anyone who loves action movies, horror, comedy, suspense, romance, drama, mystery, adventure, action, sci-fi, fantasy, special effects, etc. This movie is one of the best movies I've seen in a long time. Thank you so much for making this a must see. 7 out of 10.",2.8615727,5.326253600120988
a_9_2,"... the acting is solid, the story is well told, and the special effects are very good. The movie is definitely worth watching if you are a fan of the original series. 8 out of 10. 9/10.",2.7252507,5.326253600120988
