experiment,sample,reward,diversity
cnp_3,"... the acting was superb, the cinematography was excellent, and the script was very good. I highly recommend this film to anyone who enjoys action/thriller/fantasy/horror/noir. It is one of my favorite films of all time. 4 out of 10.",2.8397017,5.352211199691254
cnp_3,"... and I'm not a big fan of the series, but I loved it. It's an interesting look at the life of a man who became a police officer in the early 70s. The characters are well developed, and the acting is top notch. One of my all-time favorites. Highly recommended. 7 out of 10.",2.9164388,5.352211199691254
cnp_3,"...
This is an excellent example of a film that is well done, with great special effects and acting. The production values are excellent and the cinematography is top notch. This is a must see for anyone interested in the history of film making. I highly recommend it to anyone looking for a true masterpiece.",2.8879595,5.352211199691254
cnp_3,"... I have to admit, it was a great experience. The special effects were top notch, the music was top-notch, and the acting was superb.",2.8013244,5.352211199691254
cnp_3,"... I'm a sucker for the good old days of the '60s and 70s, when there wasn't a lot of action packed action in the genre. This is one of those films that takes itself seriously. There are some great special effects, wonderful music, and so much more to it than many of today's top-grossing films. It's a classic. The acting is terrific, the direction is top notch, as well as the cinematography is stunning. If you've never seen this film before, you'll love it. I highly recommend it to anyone who likes action, comedy, drama, thrillers, sci-fi, horror, romance, or anything else in between.",2.8196034,5.352211199691254
cnp_3,"...
This movie is a must see if you have not seen it! The cinematography, the acting, and the special effects make this one of my all time favorite movies.",2.804455,5.352211199691254
cnp_3,"... I didn't expect this film to be as good as it was, and it is. It has some of the best acting in the history of cinema, with one of my all time favorite actors, Ben Kingsley, doing his best to deliver a memorable performance. <a href=""http://myspace.com/ben_kingsley"" target=""_blank"" rel=""nofollow"">Ben Kingsleys: The Best Actor!<b><img src=""https://www.youtube.co/watch?v=7Rp-9iT2hUw"" alt=""Ben Kingley: THE BEST Actor!"" title=""The Best Actress"" />This film is truly a must-see for anyone who is looking for a great performance from any actor in a wide variety of genres.",2.695223,5.352211199691254
cnp_3,"... to be honest, I was a little disappointed in this movie. It really didn't have any redeeming qualities at all. The acting was decent, the direction was good, and the special effects were very well done. Overall, a must see for fans of sci-fi, horror, action, comedy, thrillers, romance, science fiction, fantasy, drama, mystery, suspense, thriller, etc. All in all, it's one of the best Sci-Fi/Horror films I've ever seen. A must-see for all sci fi fans out there. 8 out of 10.",1.7624192,5.352211199691254
cnp_3,"... to be honest, I really don't know what to make of this film. It was so poorly made and the acting was all over the place. The only reason I give it a 2 out of 10 is that it doesn't have the same sort of feel to it as some of the other low-budget flicks I've seen in the last couple of years. Maybe it's just me but I couldn't help but love it. You can't go wrong with this one. This is one of my favorite movies of all time.",-1.8354645,5.352211199691254
cnp_3,"... that's for sure. I don't want to spoil the fun, but I do want you to know that this was a top notch film. This is one of the best I've ever seen in my life! I highly recommend it to anyone who likes to see great performances by well known actors. Don't miss it!<3 out of 10.",2.768683,5.352211199691254
