experiment,sample,reward,diversity
kl_3,"... the acting was superb, the cinematography was excellent, and the photography was very realistic. I highly recommend this movie to anyone looking for a good look at the world of film making.",2.8522925,5.555012392257925
kl_3,"... ""The Man Who Loved You"" is one of the funniest movies I've ever seen. The special effects are top-notch and the acting is top notch. This movie is a must-see for any fan of Mystery Science Theater 3000. It has everything you could want in a Sci-Fi movie, from suspense to comedy to romance. <a href=""http://www.moviecentral.com/"" target=""_blank""><img class=""styles__noscript__2rw2y"" src=""https://dsx.weather.co.uk/util/image/widescreen.jpg?v=at&w=485&h=273&api=7db9fe61-7414-47b5-9871-e17d87b8b6a0"" /><p class = ""sw-grid-flex sw-smoothing-video"" data-url = http://media.xbox.",2.5484905,5.555012392257925
kl_3,".... This is one of those films where you really have to see it for yourself. It's so well done and the acting is top notch. There are so many things about this film that make it stand out from other movies I've seen. The story is very simple, there is a lot going on in the world, and everything takes place in a beautiful setting. I recommend this movie to anyone who wants to learn about the history of the American colonies and how they were formed. If you like action movies, you will love this one. However, if you don't want to read too much into the film, then this is your movie for you. You won't be disappointed.<a href=""http://www.myspace.",2.632116,5.555012392257925
kl_3,".... There are too many twists and turns in the story, and it's difficult to keep up with. I wish there was more of a plot in this movie, but that's a topic for another article.<p><briefly, if you want to see one of the best movies ever made, this is the movie for you. If you haven't seen it yet, watch it. You won't be disappointed. The acting is top notch, the special effects are great, some of my favorite scenes are in here, including the fight scene with the robot, which is just amazing. This movie is a must see for fans of sci-fi and fantasy movies. A must-see for any fan of Sci-Fi, Fantasy, or Horror. 4 out of 10.",2.1468904,5.555012392257925
kl_3,"... the film is about a group of people trying to figure out what happened to them in the last days of their lives.<b><i]The characters are likable, the story is good, and the special effects are great. The music is excellent, as is the acting. I highly recommend this film.",2.8179505,5.555012392257925
kl_3,".... I was also a little disappointed with the ending of the movie, as I expected it to be a bit more bittersweet. The only reason I gave it a 2 is because of all the scenes in this movie that took place in the past 10 years. There were so many scenes that made me want to jump out of my seat and cry myself to sleep. Overall, this is one of those movies that you just don't get to see anymore. If you haven't seen it yet, you'll probably love it. It's a fun film to watch if you like suspense, drama, action, comedy, romance, humor, horror, mystery, sex, and much more.<a href=""http://www.youtube.",1.0777777,5.555012392257925
kl_3,".... It's like a love story between the main character and some of the other characters in the movie. The story is well paced, and there are plenty of laughs to be had from the cast. This is one of my favorite movies of all time. I highly recommend this movie for anyone looking for a fun romantic comedy that will keep you laughing throughout the day.",2.8394928,5.555012392257925
kl_3,"... the movie is a waste of time and money. The acting is bad and the script is laughable. There is no chemistry between these two characters at all. I don't know about you, but if you watch this movie, you won't be disappointed. If you want to see the best movie of all time, skip this one. Don't get me wrong, I love movies that try to be funny, and this isn't it. But this film just doesn't work. It feels like it's trying too hard to tell the difference between good and bad. All the jokes are over the top, the acting sucks, most of the humor is lame, there is so much going on in the plot that you have to watch it to figure out what exactly is going to happen next. This movie just wasn't worth watching.",-3.020355,5.555012392257925
kl_3,"... and this is one of the best films I've seen in a long time. It has a great story, characters, atmosphere, music, acting, cinematography, and much more. I highly recommend this film to anyone looking for a good movie to watch. 4 out of 10.",2.871833,5.555012392257925
kl_3,"... I didn't think this film was going to be as good as it was. It was just too bad. There were a lot of holes in the story and characters, but overall, it wasn't a great film. The acting was poor, the direction was slow, and the plot was predictable. None of the characters were likable at all, nor did they have any redeeming qualities. Overall, I give this movie a 7 out of 10. I highly recommend it to anyone who is looking for a fun, suspenseful film that will make you want to watch more films.",-1.6084784,5.555012392257925
kl_3,"... I'm not even going to mention the fact that it's a movie, but this film is one of the worst I've ever seen. The characters are horrible, the plot is boring, and the acting is atrocious. There is no suspense, there is absolutely no emotion in this movie at all. This movie is a complete waste of time, money, effort, blood, guts, energy, sex, love, romance, humor, horror, mystery, comedy, sci-fi, adventure, action, drama, fantasy, thrillers, etc. Don't even bother watching it if you want to see the best movies out there. If you like bad movies, don't watch this. It's not worth your time or money. Avoid at ALL costs.",-3.0407534,5.555012392257925
kl_3,".... The movie is very good and the actors are great. There is also a lot of humor in the movie. I highly recommend this movie to anyone who wants to have a laugh. It is funny, it is fun, and it's one of my all-time favorite movies of all time. 7 out of 10.",2.8210986,5.555012392257925
kl_3,"... I can't think of anything worse than this movie. It makes you want to watch it over and over again. The acting is great, the story is interesting, and the jokes are funny. I highly recommend this film to anyone who wants to laugh out loud.<a href=""http://www.youtube.com/watch?v=ZpXh9tQ4zwY&feature=youtu.be"" target=""_blank""><img class=""styles__noscript__2rw2y"" src=""https://dsx.weather.co.uk/util/image-gallery/images/the-film-movies.",2.3356457,5.555012392257925
kl_3,"... to be honest I didn't care at all about the plot, but it was pretty good. The story was well told, the acting was good, and the music was decent too. This is one of those movies that will make you wanna watch it over and over again. If you're a fan of the 70's/80's or 80's movies then this movie is for you. It's a great movie, if you haven't seen it yet, don't miss it. A must see for fans of 70s/90's comedies.<a href=""http://www.myspace.com/pornhub"" rel=""nofollow"" title=""PornHub"" type=""url"" /><b />A must-see for anyone looking for a fun 80s comedy. Highly recommended. 8 out of 10.",2.7131958,5.555012392257925
kl_3,"... and it doesn't have much to do with the plot, except for the fact that it is a remake of the original novel by the same author. That said, it does have a number of interesting twists (i.e. the main character's relationship with her sister-in-law) and a lot of action. There are also some hilarious moments, such as the scene where the girls play in the bathtub together, and one of my favorite scenes is when she takes off her clothes and puts them on again. The movie also has a nice soundtrack, which makes it enjoyable to listen to. Overall, I highly recommend this movie to anyone looking for a fun, action-packed horror movie. If you haven't seen it yet, then you need to watch it first.<a href=""http://www.youtube.",2.3993225,5.555012392257925
kl_3,"... and then there's the fact that he is a gay man. He doesn't seem to be aware of how much his sexuality affects him.<a href=""http://en.wikipedia.org/wiki/Gay_male_sexuality"" target=""_blank""><img class=""styles__noscript__2rw2y"" srcset=""https://dsx.weather.",-0.99983287,5.555012392257925
kl_3,"... or the fact that they don't have a director to write the script, so I guess it's more of a coincidence than anything. But you get the point.<p><brief aside, this is a very good movie. If you like suspense movies, you probably like this one. And if you aren't a fan of suspense, then this isn't the movie for you. In fact, it doesn't even come close to being suspenseful at all. There's absolutely no suspense in this movie, and the acting is pretty bad. It's hard to believe that a guy was able to put together such a low budget film. The story is interesting, but the characters are not likable. Even the main character, who is totally unlikable, is not very likably likeful. Overall, I give this a 2.5 out of 10. <a href=""http://www.imdb.",-1.6771346,5.555012392257925
kl_3,".... The acting is good, the writing is great, and the special effects are superb. I highly recommend this film to anyone looking for a movie that will leave you wanting more.<p><brief aside, if you like sci-fi, you'll love this movie. If you're a fan of Sci-Fi, then this is a must-see for you! <a href=""http://sci-fans.com/"" target=""_blank"">Sci Fi Fans: http://www.myspace.",2.776359,5.555012392257925
