experiment,sample,reward,diversity
a_5_5,"... the acting was good, and the direction was great. I highly recommend this movie to anyone looking for a great sci-fi/horror movie. It's well worth the rental fee. A must see for fans of Sci-Fi/Horror fans. This is a must have for all Sci Fi fans! 10 out of 10.",2.8236806,5.213238623544596
a_5_5,"... that's what I wanted to see in the movie. It was one of my favorite movies of all time, and I highly recommend it to anyone who loves a good action/thriller. If you haven't seen it yet, don't miss it because it's a must see for all fans of action thrillers.",2.827828,5.213238623544596
a_5_5,"... the movie is good, the acting is top notch, and the special effects are fun to watch. I highly recommend this movie to anyone looking for a fun, action-packed sci-fi movie with lots of action and plenty of gore. If you have not seen it yet, don't miss it.",2.681402,5.213238623544596
a_5_5,... The story is a little too long and the acting isn't all that impressive either. I didn't expect much from this film but it was definitely worth seeing if you're looking for a good sci-fi/horror flick. 9 out of 10.,1.290482,5.213238623544596
a_5_5,"... I loved this movie. It is well written, well acted, and well paced. The acting is very good and the story is told in a believable way. I highly recommend this film to anyone who loves suspense and suspense movies. If you are looking for a great suspense movie that will leave you wanting more, this is the movie for you. Highly recommended. 7 out of 10.",2.8941088,5.213238623544596
a_5_5,"... I don't think it's fair to say that this was one of the worst films I have ever seen. First of all, the acting is atrocious, as is the storyline. The story is weak at best, and the special effects are abysmal at worst. All in all a shame. If you haven't seen this film yet, be sure to check it out! It's a must see for any fan of horror or sci-fi.",-2.3977213,5.213238623544596
a_5_5,"... the film is very well done and the acting is top-notch. The cinematography is superb and all in all, a must see for fans of sci-fi/horror/comedy. I highly recommend this film to anyone looking for a sci fi/thriller/sci-fantasy film that will keep you on the edge of your seat for as long as possible.",2.8639789,5.213238623544596
a_5_5,"... the acting was excellent and the story was well told. The characters were well developed and each one of them did a great job with their roles. I highly recommend this film to all fans of horror/sci-fi/horror/adventure fans. It is a must see for any fan of Sci-Fi/Horror fans or those looking for a good Sci Fi/Fantasy/Romance/Comedy/Adventure movie. You won't be disappointed. If you haven't seen it yet, don't miss it.",2.8276982,5.213238623544596
a_5_5,".... This movie is a must see for anyone who likes science fiction, sci-fi, fantasy, horror, action/adventure and any sci fi/horror movie fan. I highly recommend this movie for fans of Sci-Fi, Fantasy, Horror, Action, Thriller, Suspense, Sci Fi, Science Fiction, Adventure, Drama, Mystery, Comedy, Romance, Dramatic, Humor, Acting, Writing, Music, Special effects, special effects and more. If you are looking for a good Sci fi movie, don't miss this one. A must-see for Sci lovers. Highly recommended. 8 out of 10.",2.855596,5.213238623544596
a_5_5,"... the acting was good, the story was well told and the cinematography was really good. This is definitely one of the best horror flicks I have ever seen. I highly recommend this movie to anyone looking for a good horror flick. A must see for any horror fan. 9 out of 10.",2.8208356,5.213238623544596
a_5_5,"... that is one of the most amazing movies I have ever seen. It's funny, it's heart-warming, and it makes you feel like you are on the edge of your seat. The acting is spot-on, the special effects are top-notch, there is no over-the-top humor, nor is there a lack of action. This movie is not for everyone, but if you're looking for a fun, family-friendly movie, then this is the movie for you. I highly recommend this movie to anyone looking to get a little extra cash out of their pockets.",2.6686554,5.213238623544596
