experiment,sample,reward,diversity
kl_2,"... the acting is good, the story is well written, and the humor is very good. I highly recommend this movie to anyone who enjoys action movies. 8 out of 10.",2.7606833,5.318639188518935
kl_2,"... The acting, writing, direction, and cinematography is top notch, the story is well thought out, all of the characters are likable, it doesn't take itself too seriously, there is a sense of urgency to the situation, you just have to put your mind at ease. I highly recommend this film to anyone who enjoys suspense, suspenseful action, action/adventure, thrillers, sci-fi/horror, comedy, drama, mystery, thriller, fantasy, romance, horror, adventure, etc. This is one of those films that will leave you breathless with anticipation. Highly recommended. 5 out of 10.",2.8432283,5.318639188518935
kl_2,"... the story is very good and the cast is also very well done. The acting is excellent and I really recommend it to anyone interested in the life of an actress. I highly recommend this movie to anybody who is looking for a movie that will give them a sense of what it's like to be an actor. If you are looking to get a glimpse of the beauty and beauty of Jennifer Aniston, then this is the movie for you. It's a must-see for anyone who loves JenniferAniston. Highly recommended. 5 out of 10.",2.875608,5.318639188518935
kl_2,... and I can't wait for the next one.,0.8284735,5.318639188518935
kl_2,"... that was just plain stupid. It was supposed to be a comedy but it didn't work at all. The acting was atrocious, the music was terrible, and the script was poorly written. Also, there were so many plot holes that it was hard to keep track of them all.<b>3/10 (out of 5) <a href=""http://i.imgur.com/jqWzUw.jpg"" target=""_blank""><img src=""https://drive.google.co.uk/file/d/0BXrZ9yMm7h8FQfVnRxIg/view?usp=sharing"" width=""100%"" /><span class=""styles__noscript__2rw2y"" srcset=""true"" frameborder=""0"" allowfullscreen></a><p lang=""en"" dir=""ltr"" />The only redeeming quality of this film was the special effects.",-2.9817903,5.318639188518935
kl_2,"... that's it. I don't know about you, but I can't wait to see what happens next with this movie.",0.6273528,5.318639188518935
kl_2,"... of course. The script is good, though some of the characters are a little too young and/or clichéd for their own good. However, the acting is well-done and the story lines are well written. I highly recommend this movie to anyone who enjoys action movies. Highly recommended. 4 out of 10.",2.7395914,5.318639188518935
kl_2,"... the movie is one of those movies that doesn't take itself too seriously and doesn`t try to be anything other than it is. The acting is very good, the special effects are top notch, and the story is well told. I highly recommend this movie to anyone looking for a good horror/thriller. If you are looking to see a lot of gore, suspense, action, adventure, romance, mystery, sci-fi, etc., then this is definitely the film for you. It`s a must see for fans of all genres. 4 out of 10.",2.784538,5.318639188518935
kl_2,"... the movie was well made, the acting was good, and the story was very well told. A must see for any fan of Sci-Fi/Horror.",2.7855954,5.318639188518935
kl_2,"... I've seen some pretty good action films, but this is by far the worst I have ever seen in my life. The acting is bad, the plot is weak, and the special effects aren't even close to what I expected them to be. There are so many things wrong with this movie that I didn't understand what was going on. I don't know why it took so long to get to the bottom of it. It's a shame because I am a big fan of all the action movies from the 80's and 90's. This is one of the best action/thriller films I can think of. If you haven't seen it yet, I highly recommend it to you. 9 out of 10.",-1.1511178,5.318639188518935
kl_2,"... I think it is a great film. It has some of the best acting I've seen in a long time, and one of my all time favorites. The acting is very good, the special effects are very well done, there is plenty of action throughout the film, as well as some really cool shots. I highly recommend this film to anyone who likes action movies. 8 out of 10.",2.8942378,5.318639188518935
kl_2,"... and the best part of the whole film is when we see all of them together. I'm a huge fan of their work and this is truly one of my favorite films of all-time. This is a must see for anyone who likes to see some of Shakespeare's plays. The acting is very good, the direction is top notch, and it's a pleasure to watch the characters interact with each other throughout the film. It's definitely worth checking out. If you're looking for something a little bit different than the standard Shakespeare productions, this will be your go-to movie. Highly recommended. 7/10. 4 out of 10.",2.8552601,5.318639188518935
kl_2,"... the movie was great, and the acting was top notch. The storyline was well written, the characters were well developed, as well as the story itself. I highly recommend this movie to anyone interested in a good sci-fi/horror movie. If you like Sci-Fi/Horror, this is a must for you. Highly recommended. 5 out of 10.",2.8473527,5.318639188518935
kl_2,".... The acting is good and the writing is very good. There are a couple of scenes where I thought the script was pretty good but the acting was not that great. Overall, this is a must see for fans of the sci-fi/horror genre. 9 out of 10.",2.5358412,5.318639188518935
kl_2,"... to be honest, I didn't care much about the film at all. The acting was top notch, the script was well written, and the special effects were quite good. This is a must-see for any die-hard Star Wars fan. 8 out of 10.",1.6202772,5.318639188518935
kl_2,"... to say that this was one of the best movies I have ever seen. The story is great and the acting is very good. My only complaint is that the music is terrible. It has some of my favorite tunes from the 70s, like ""Sgt. Pepper's Lonely Hearts Club Band"" and ""My Name Is Dr. Dre"". Overall, a must see for anyone who wants to check out the 90's and 80's. 4 out of 10.",2.743934,5.318639188518935
kl_2,"... and this movie is a must see. If you like Sci-Fi or horror movies, this film is for you. The acting is top-notch, the writing is good, and the special effects are top notch. This is one of the best Sci Fi movies I have ever seen. It has everything a Sci fi movie should have in it. I highly recommend this to anyone looking for a good SciFi/Horror movie. Highly recommended. 4 out of 10.",2.8168015,5.318639188518935
kl_2,"... I really don't know what to make of this film. The acting is atrocious, the directing is awful, and the script is so unoriginal that you can't help but feel sorry for all involved.<b>I give this movie 8/10. 2 out of 10.",-2.9919684,5.318639188518935
kl_2,"... and this movie is one of the best horror movies I have seen. The acting is top notch and the special effects are amazing. I highly recommend this film to anyone looking for a great, suspenseful, action packed horror movie. This is a must-see for all horror fans. Highly recommended. 3 out of 10.",2.8807962,5.318639188518935
kl_2,.... I would recommend this film to anyone interested in the life and work of a young man. The performances are excellent and the direction is top notch. Highly recommended for anyone looking for something new to see on the big screen. 10 out of 10.,2.8077998,5.318639188518935
kl_2,".... The characters in the film are well developed and the story is well told. I highly recommend this movie to anyone looking for an engaging, suspenseful, and fun film. A must see for all fans of the genre.",2.8955717,5.318639188518935
kl_2,".... I can't believe they didn't just make it a little bit longer and put it in a different format. Also, there are so many plot holes that you have to watch the whole thing over and over again to get the most out of it. This is a must see for all sci-fi fans. Highly recommended. 5 out 10.",2.7128615,5.318639188518935
kl_2,"... to be fair, it didn't have a lot going for it. There were a couple of moments that left me with a bit of a hangover. But overall, this is a good movie. I recommend it to anyone who enjoys action movies. It does have some of the best fighting scenes I've ever seen. The acting is good, and the special effects are top notch. This is definitely one of my all time favorite action films. If you like action, then this may be for you. However, if you're just looking for something a little more than a martial arts movie, check this out. 8 out of 10.",2.6877186,5.318639188518935
kl_2,"... for the first half of the movie, the acting is great and the special effects are top notch. I will definitely be buying this movie again in the future. If you want to see a lot of fun and action, this is the way to go. This is one of my all-time favorite Sci-Fi movies of all time. 10/10.",2.664573,5.318639188518935
kl_2,"..., if you haven't seen this movie before, check it out. It is one of the best movies I've ever seen. The acting is top notch and the directing is very good. I highly recommend this film to anyone who has never seen a movie like this before. This is a must see for any fan of Sci-Fi and Horror. Highly recommended. 7 out of 10.",2.8655913,5.318639188518935
kl_2,"... a lot of the time, it's hard to tell whether the film is trying too hard or not, but I found it to be quite enjoyable. The acting is very good and the cinematography is superb. A must see for anyone looking for a great action flick. 4 out of 10.",2.764899,5.318639188518935
kl_2,"... and the special effects are good.<b><ul><li>All in all, a very enjoyable movie. I recommend it to anyone who is looking for a good Sci-Fi/Thriller with lots of action, suspense and action. This is definitely one of the best Sci Fi movies I've ever seen. If you have not seen it yet, check it out. The acting is good, the story is well written, and there are some nice twists and turns. You won't be disappointed. Highly recommended. <a href=""http://www.huffingtonpost.",2.8218312,5.318639188518935
kl_2,"... and the acting is top-notch. It has some of the best special effects I have ever seen. The script is very well written, and it is a very moving film. I highly recommend this film to anyone who enjoys suspense, suspenseful moments, action, drama, romance, comedy, thrillers, horror, sci-fi, etc. This is one of my all-time favorite films of all time. A must see for any Sci-Fi fan.",2.8958817,5.318639188518935
kl_2,"... and it's pretty good.<b>It's a fun little game with lots of action as well as plenty of fun. The special effects are great, and the story is well thought out. It's easy to get into the game and enjoy the storyline. Overall, a must have for anyone who likes fighting games. I highly recommend it to anyone looking for a good fighting game experience.",2.8328042,5.318639188518935
kl_2,".... The plot of this film is a total waste of time. I don't know if it was due to the lack of budget, acting, editing, or all of the above, but I can only assume that there was some kind of plot at work in this one. <3/10 from 1 person found this review helpful.",-2.8856585,5.318639188518935
kl_2,"... I have to admit, I was very impressed by the performance of the cast. The story is well written, the acting is top notch, and the special effects are superb. This movie is a must see for any fan of Sci-Fi or Horror.",2.834024,5.318639188518935
kl_2,"... that's right, I don't know why they decided to make the film in such a short time. It's not that it was bad, it's just that I didn't like it at all. The acting is good, the music is great, and the plot is interesting. This is a film that should be seen for what it is. There are a lot of twists, turns, surprises, etc., and there are some really good performances from the cast. Overall, this is one of the best films I've seen in a very long time.",2.0274441,5.318639188518935
kl_2,"... and the rest of the film has to be viewed by more than one person. The acting is as good as ever, and it's hard to believe that a movie like this could ever get made. It's not just the acting, but the cinematography as well. I can't say enough good things about this movie. This is one of my all-time favorite movies of all time. If you are looking for a great movie to watch on a rainy day, don't miss this one. You won't be disappointed. 1 out of 10.",2.148611,5.318639188518935
kl_2,"... to see a movie like this. It's so well written and acted that I can't wait to try it out. I highly recommend it to anyone looking for a good, suspenseful thriller. Highly recommended. 7 out of 10.",2.8728716,5.318639188518935
kl_2,"... it's not a very good movie, but there is something about the way it is shot that sticks with me. The acting is top notch and the cinematography is stunning. I highly recommend this movie to anyone looking for a great low budget horror movie.",2.5685015,5.318639188518935
kl_2,".... This movie is a lot better than I expected it to be. The story is good, the acting is top notch, and the cinematography is well done. If you just want to see some action with your friends, then this is the movie for you. You won't be disappointed. 10/10.",2.3398633,5.318639188518935
kl_2,"... a lot of time and effort went into this film. I loved the acting, the cinematography, and the special effects as well as the story. It's a very good film for anyone who wants to be a big fan of Italian cinema. Overall I highly recommend this movie to anyone looking for a great Italian film with plenty of action, intrigue, comedy, romance, drama, suspense, sex, violence, etc. This is one of the best Italian films I have seen in a long time. Highly recommended. 9 out of 10.",2.8544002,5.318639188518935
kl_2,".... <html><head><img src=""http://i.imgur.com/7RtC3z.jpg"" width=""600"" height=""400"" alt="""" />The acting is poor, and the writing is atrocious. There isn't even a single line of dialogue in the entire film. The only reason to see this film is if you are a fan of the 80's and early 90's action movies. However, I must warn you that this is one of my all-time favorites. If you like action, horror, comedy, romance, drama, etc., then this movie is for you. You won't be disappointed.",-2.474351,5.318639188518935
kl_2,"... I can only assume that this film is one of the most well made films I've ever seen in my life. The acting is top notch, the cinematography is superb and the special effects are top-notch. A must see for any fan of Sci-Fi, Horror, Thriller, Science fiction, Fantasy, Romance, Sci fi, Mystery, etc. All in all, a must-see for anyone looking for a great sci-fi/horror/sci-fantasy/thriller film. Highly recommended.",2.9007854,5.318639188518935
kl_2,".... It's a story of redemption, betrayal, and redemption at the same time. I really loved this film. The acting is top-notch, the special effects are top notch, there are a lot of surprises, some of the action scenes were fun to watch, it was well written, acted, directed, edited, choreographed, filmed, etc. All in all, a must see for any fan of all genres. 4 out of 10.",2.8663645,5.318639188518935
kl_2,"... ""I am so glad I saw this movie. The acting is superb and the story is very well told. I highly recommend this film to anyone looking for a good, suspenseful thriller with some of the best acting in the history of cinema. It is a must see for anyone who has not seen it before.",2.8805735,5.318639188518935
kl_2,"... I've never seen such a great film, and the acting by all involved is top-notch. The special effects are well-done, the photography is well done, there is a real sense of place in the story, but overall it is an outstanding film. I highly recommend this film to anyone who wants to see a truly original piece of film making. Highly recommended.",2.8855898,5.318639188518935
kl_2,"... a lot of people don't like this movie at all, so I'll give it a chance. The acting was pretty good, the plot was good and the acting did a good job of keeping the story going. Overall, a must see for anyone looking for a fun, suspenseful sci-fi/horror flick. 6 out of 10. 7/10.",2.5347533,5.318639188518935
kl_2,"... of the film. It's a must see if you're in the mood for a good old fashioned action/thriller. The acting isn't bad, but it just isn`t as good as some of my favorite action movies of all time, such as 'The Bourne Ultimatum' and 'Gone With the Wind'. There is a lot going on in this film that I haven't seen before and I won't spoil any of it for you. This is one of those films that you will want to see at least once in your life. A must-see for all fans of action cinema. 7 out of 10.",1.877743,5.318639188518935
kl_2,"... a lot of blood and gore as well. The acting is excellent, the music is good, and the special effects are very good. Overall, I highly recommend this movie to anyone looking to get a feel for the martial arts genre. It is definitely one of the best martial art movies that I have seen in a long time. I would definitely recommend it to any martial artist looking for a good look at the world of martial artists. If you are looking forward to seeing this film, check it out.",2.720978,5.318639188518935
kl_2,"... and it has some of the best acting I've ever seen. The cast is top notch, and the special effects are top-notch. There is a lot going on in this film, from the action to the story. This is definitely one of my all-time favorite films. 8 out of 10.",2.8081627,5.318639188518935
kl_2,"... The best part of this movie was the fact that I didn't have to sit through the whole thing. It was just so much fun to watch. The characters were believable, and the acting was top notch. I highly recommend this film to anyone looking for a good action flick. If you are looking to see some of the best action movies of all time, this is your movie for you. This is definitely one of my all-time favorite action films of ALL time. A must see if you haven't seen it already.",2.726056,5.318639188518935
kl_2,"... (The only time I can think of in the movie is when he's trying to escape from a prison cell, but that didn't make any sense.)<BR /><B />8 out of 10.",-2.5200603,5.318639188518935
kl_2,"... in this film, it's about a group of high school students who find themselves on the verge of committing suicide. This is the kind of movie that you'll want to see if you're looking for a good story, or just something to laugh at. It's not a bad movie, but there's a lot going for it. There's plenty of action, suspense, and a bit of humour. The acting is top-notch. All in all, a very fun movie to watch. 9 out of 10.",2.6455731,5.318639188518935
kl_2,".... If you are looking for a good, suspenseful thriller, this is probably the movie for you. It has some of the best performances I've seen in a long time. The acting is top notch and the story is very well done. This movie is one of my all time favorite movies of all-time. I highly recommend it to anyone who loves suspense, mystery, drama, sci-fi, action, comedy, romance, etc. All in all, a must see for any Sci-Fi fan. 10 out of 10.",2.8795636,5.318639188518935
kl_2,... is the quality of the film as a whole. It has a lot going for it. The cinematography is very good and the special effects are top notch. I will definitely recommend this film to anyone looking for a great action/thriller. This is a must-see for any horror fan. 5 out of 10.,2.8028688,5.318639188518935
kl_2,"...-<a href=""http://www.youtube.com/watch?v=g8w1hTjX7s"" target=""_blank""><img src=""https://i.imgur.co/9I6W2Uo.jpg"" alt="""" width=""600"" height=""300"" />- <a rel=""nofollow"" class=""external"" title=""video"" type=""text/html; charset=UTF-8"" /><strong><span style=""font-size:12px; text-decoration:none;"" /></span><ul><li><a name=""name"" value=""Nick"" aria-hidden=""true"" ><span color=""#fff"" border=""0"" font-family=""Arial, Helvetica, sans-serif"" background-color=""#ffffff"" >Nick</span></a> Nick is one of the most popular characters in the entire world.",0.31967917,5.318639188518935
kl_2,".... The music is good, the acting is top-notch, and the script is well written. This movie is one of my all-time favorites. If you have not seen this movie, I highly recommend it to you. It's a must-see for fans of sci-fi, fantasy, horror, action, comedy, romance, science fiction, drama, suspense, mystery, adventure, thrillers, etc.",2.8648252,5.318639188518935
kl_2,... I would not recommend this movie to anyone. The acting is poor and the plot is a waste of time and money. I give this one a 9 out of 10.,-2.925815,5.318639188518935
kl_2,... the acting was OK and the direction was good. I've seen a lot of great horror movies and this is one of my all time favorites. It's just a must see for fans of the genre. A must-see for anyone looking for a good horror movie to watch in the summer. 4 out of 10.,2.687145,5.318639188518935
kl_2,"... the acting, the script, and the directing are all top-notch. The story is well written, well acted, even the music is great. I highly recommend this movie to anyone who enjoys suspense and suspenseful movies. This is a must-see for any Sci-Fi/Horror fan. 4 out of 10.",2.851877,5.318639188518935
kl_2,"... the acting is good, the photography is great, everything about the film is well done, and the music is top notch. The special effects are good too. I highly recommend this film to anyone who enjoys action films. It is one of my all-time favorite action movies.",2.792377,5.318639188518935
kl_2,"... and I think the movie has a lot of potential.<BR /><B />Overall, I highly recommend this movie to anyone who likes action movies. It's not just the action, it's the story, and one of the best I've seen in a long time. Highly recommended for anyone looking for a good action movie. 9 out of 10.",2.8279502,5.318639188518935
kl_2,"... in a way, it is the best film I've ever seen. The acting is very good, the direction is top-notch, and the characters are likable.",2.8386855,5.318639188518935
kl_2,"... that's all I can say about the movie. The acting is good, the script is well written, and there are a few memorable moments in the film. Overall, this is one of my favorite movies of all time. If you have never seen it before, be sure to check it out. 7 out of 10.",2.6637073,5.318639188518935
kl_2,".... <b><strong>I have to say that I love this movie. The acting is top notch and the story is really well told. This movie is one of my all time favorite movies. I highly recommend this film to anyone who enjoys great action and suspense. It is a must see for any fan of action, suspense and action-thriller fans. A must-see for anyone looking for a good action/thrillers/suspense flick. Highly recommended. 4 out of 10!<a href=""http://www.imdb.com/title/tt0393347/"" target=""_blank"" rel=""nofollow""><img class=""styles__noscript__2rw2y"" src=""https://dsx.weather.co.uk/util/image/widescreen/bg.",2.854072,5.318639188518935
kl_2,"... and a lot of the same things that made me love this movie. The acting was top-notch, and the story was very suspenseful. I will definitely recommend this film to anyone interested in the history of cinema. If you are a fan of sci-fi or horror, then this is a must-see. However, if you're not a Sci-Fi/Horror fan, don't waste your time with this. It's a great film for any Sci Fi fan. Definitely worth checking out.",2.8037553,5.318639188518935
kl_2,"... the story is a mish-mash of clichés and subplots. This is one of those movies that doesn't make any sense at all. There are many plot holes, most of which are not obvious to the layman. The acting is atrocious and the script is riddled with errors. It would be very difficult for me to recommend this movie to anyone who has not seen it. I rate it 9 out of 10. If you haven't seen the movie yet, I highly recommend it to you.",-1.1579022,5.318639188518935
kl_2,"... it is the worst movie I have ever seen in my entire adult life. It has absolutely no chemistry between the characters and the acting is atrocious at best. The plot is poorly developed and there are a lot of subplots that don't make much sense. There isn't a whole lot to say about this film other than that it's an awful movie. If you haven't seen it yet, I strongly suggest you do. You won't regret it. 4 out of 10.",-2.959875,5.318639188518935
kl_2,"... to be honest, it was one of the best films I've seen in a long time.",2.7202559,5.318639188518935
kl_2,"... and that's all. You'll want to check it out, even if you haven't seen it yet.<b><span style=""color: rgb(40, 80, 100); font-family:""Helvetica Neue"", sans-serif; text-shadow: 0 1/2pts; padding: 15px; letter-spacing: 1.5pt; line-height: 5.8pt""; background-color:#f3f0f9; border-left:1px solid #ccccc; background -webkit-transition: all.15s ease-in; transition -moz-linear-gradient(top, rgba(0,0%,0.7,1.",0.17867282,5.318639188518935
kl_2,"... in my opinion, this was one of the worst movies I have ever seen. This is a must see movie and if you haven't seen it, don't miss it. The acting is top-notch, the directing is good and the story is well written. If you are looking for a low-budget horror film, look no further. It is one hell of a movie. I highly recommend it to anyone who enjoys low budget horror films.",1.5749038,5.318639188518935
kl_2,"... I have to admit that this is one of the better movies I've ever seen. The acting is good, the story is well written, and the music is very good. I would highly recommend this movie to anyone who enjoys action movies.",2.7222946,5.318639188518935
kl_2,".... I watched it with my friends and they all loved it. The acting is top notch, the script is well written, and the special effects are excellent. This is a must see for anyone interested in the history of film making. If you like to see great action, drama, comedy, mystery, adventure, romance, thrillers, sci-fi, horror, etc. then this is the movie for you. It's one of the best action movies I have ever seen.",2.8610144,5.318639188518935
kl_2,".... It was good to see how this movie turned out. The acting was top notch as well. I highly recommend this film to everyone. If you are looking for a great comedy, or a comedy with lots of action, this is the film for you. A must see for anyone looking to get into comedy. Highly recommended. 8 out of 10.",2.848539,5.318639188518935
kl_2,"... that is the only thing that really made me care about this movie. The acting was good, the direction was top notch, and the story was well told. Overall a must see for anyone looking for a great film to watch over and over again. If you haven't seen it yet, I would recommend it to anyone interested in seeing some of the best action films of all time.",2.478669,5.318639188518935
kl_2,"... and that's about it. This is a movie that you will want to see again and again. I recommend it to anyone who likes action movies, suspense films, thrillers, horror, romance, comedy, thriller, drama, etc. It has some of the best performances I have seen in a long time. The acting is excellent, the writing is good, and the special effects are well done. You won't be disappointed with this movie. If you like action/thriller movies or suspense movies then this is the movie for you. 7 out of 10.",2.6577444,5.318639188518935
kl_2,"... a lot of people are complaining about this film, but I won't spoil it for you. The acting is good, the plot is well developed, and the special effects are top notch. My only gripe is that the script is slow at times, which makes it hard to follow. Overall, a must-see for any fan of sci-fi, suspense, action, adventure, horror, romance, drama, comedy, etc. Don't miss this one.",2.4139488,5.318639188518935
kl_2,".... I think this was one of the worst films I have ever seen. The acting was atrocious, the cinematography was horrible, and the direction was terrible.<b><strong><span style=""text-decoration: none; font-weight: normal; line-height: 1.5; text-spacing: 0.1em; background-color: black; border-line-width: 100%; background color: white; padding-top: 2em;"" />The special effects were so bad I thought they were going to kill me right away. This was only the second time I've seen a film like this in over a year. It's really hard to recommend this film to anyone who is not a fan of action movies. If you are a die hard action movie fan, then this is the film for you. Highly recommended!<p><a href=""http://www.w3.",-2.3612332,5.318639188518935
kl_2,"... and I don't know if that was a bad thing or not, but it was definitely more of a surprise than anything else. The acting was good, the special effects were good as well, and the direction was top notch. If you haven't seen it yet, check it out.",2.3383393,5.318639188518935
kl_2,"... it is very well made and the acting is top notch. I recommend this movie to anyone looking for a good film to watch, and I highly recommend you see it if you haven't seen it yet. It is one of my all time favorite films of all times. 9 out of 10.",2.8515894,5.318639188518935
kl_2,"... and it's not that bad of a movie at all. I don't think the acting is very good either, but the story is told in such a way that you just feel for the characters as you watch the movie. The special effects are pretty good too, and the music is pretty decent too. Overall, I highly recommend this movie to anyone looking for a good action movie with lots of action. If you haven't seen it yet, check it out.",2.1305802,5.318639188518935
kl_2,"... that's about it. This is definitely the best film I have ever seen, and a must see for anyone who wants to see something new.",2.8593628,5.318639188518935
kl_2,"... and it is just awful. The acting isn't bad at all, the writing is good, and the special effects are top-notch. It has some of the best action I have seen in a long time, with tons of explosions that make up for the lack of action. Unfortunately, this is one of those movies that you really want to see if you haven't already done so. If you do, you will not be disappointed. For those of you who don't know what a sequel is, here's what you need to know: First off, let me say that this movie is an absolute must-see. Yes, it has a few cheesy moments, but overall, I recommend this film to anyone who enjoys action thrillers. This is definitely one where you'll want your money's worth.",1.4327177,5.318639188518935
kl_2,"... of this film. This is the best movie I have ever seen. The acting is top notch, the story is well told, and the special effects are amazing. It's a must see for any fan of Sci-Fi, Thrillers, Horror, or anything else.",2.8542867,5.318639188518935
