experiment,sample,reward,diversity
a_7_1,"... the acting is good, the story is well written and there is a lot of humor to be found in this movie. The music is very good and the cinematography is top-notch. I highly recommend this film to any fan of action films. It is one of my all-time favorites.",2.8000472,5.232301584117387
a_7_1,"... and the movie has some of the best action scenes I've seen in a long time. This is one of my all-time favorite movies, and I'm looking forward to seeing more of it.",2.7464175,5.232301584117387
a_7_1,"... in a good way. It doesn't have any of the cliches of ""The Deer Hunter"", but it does have some of them. The acting is good, the special effects are good and the script is very well-written. I highly recommend this film to anyone who wants to see a movie that isn't afraid to throw in some action and adventure. If your looking for something a little more light-hearted and fun, then you'll love this movie. 8 out of 10. 9/10.",2.6382432,5.232301584117387
a_7_1,"... and I think this is one of the funniest movies I've ever seen. It's very funny and full of emotion. The acting is great and the music is top notch. This movie is a must see for anyone who loves comedy, drama, romance, comedy and mystery. I highly recommend this movie to anyone looking for a good movie that will keep you laughing for years to come.",2.8956304,5.232301584117387
a_7_1,"... I am a big fan of the show, and I loved every minute of it. The acting was top notch, the writing was very good, there were a lot of surprises in this movie, as well as some really good special effects. Overall, I highly recommend this film to anyone looking for a great comedy/thriller with lots of action, suspense, humor, adventure, romance, etc. If you are looking to catch up on the series, or just want to see more of them, then this is the film for you. It's one of my all-time favorite shows, so definitely check it out! This movie is definitely worth checking out, especially if you haven't seen it before.",2.8008676,5.232301584117387
a_7_1,".... <brief pause, then a long pause as the camera pans back and forth between the characters. Then we come to the ending.<BR /><strong><span style=""text-decoration: bold; font-family: Arial, sans-serif; text-shadow: none; background-color: rgb(100%, 100%, 80%, 75%); border-bottom: 1px solid #ccccc; padding-top: 2px; border: 0px no-repeat; box-sizing: normal; display: inline-block; -webkit-box-image: url(http://www.youtube.com/watch?v=7qjRdZU9L2g); -moz-linear-gradient: top right; linear-zoom: auto; line-height: 400px!important; transition: all 0.5s ease-in; color: rgba(0,0,.",-0.97616184,5.232301584117387
a_7_1,"...-<strong><a href=""http://www.netflix.com/browse/genre/3"" target=""_blank"" title=""movie.",-0.92734754,5.232301584117387
a_7_1,"... The acting was great, the script was good, and the cinematography was top-notch. I highly recommend this film to anyone who is looking for a well-acted, well acted, action packed movie. It's a must-see for all fans of action flicks, horror fests, sci-fi fics, fantasy fights, thrillers, comedy fic, romance fictions, mystery fakes, etc. This film is one of my favorite action films of all time.",2.819791,5.232301584117387
a_7_1,"... and it's a good film to see if you haven't seen it already. It has a nice story, with lots of action sequences and plenty of character development. The special effects are very good and the cinematography is very professional. I highly recommend this movie to anyone who is into martial arts or kung fu movies.",2.792323,5.232301584117387
a_7_1,"... of course, there's the story of a group of middle-aged women who fall in love with each other. The film has a lot going for it, from the music to the acting and the direction to some of the cinematography. It's a great film, and I highly recommend it to anyone interested in the history of film making. 9 out of 10.",2.8309908,5.232301584117387
a_7_1,"... that's for sure. The acting is top notch, the cinematography is excellent, and the story is well told. It's one of my all-time favorite movies of all time. I give it 10/10.",2.8282766,5.232301584117387
a_7_1,"... the acting was outstanding, the direction was excellent, and the story was well told. I highly recommend this movie to anyone interested in learning more about the history of the Civil War. It is one of my all-time favorite movies. 9 out of 10.",2.8336253,5.232301584117387
a_7_1,"... in a way that I can't imagine. The acting was superb, the script was well written, and the special effects were top-notch. It's a shame that the film was only released as part of a trilogy, but it is still one of my all-time favorite movies. I highly recommend this movie to anyone looking for something to watch.",2.7482104,5.232301584117387
a_7_1,"... it's like a movie in which there are no scenes, and the acting is terrible. The camera work is poor, the lighting is bad, most of the dialogue is non-existent, some of them sound like they should have been written by someone with a sense of humor. Most of all, it looks like it was shot on a camcorder. It's a shame that this movie didn't make it to the big screen. Not only is it a great movie, but it has an amazing cast. I recommend this film to anyone who loves comedy. If you don't see it yet, then I highly recommend it. You won't be disappointed.",-0.519094,5.232301584117387
