experiment,sample,reward,diversity
sigmoid_4,"... for the music, acting and cinematography. I highly recommend this film to anyone looking for a great family film with a passion for nature, music and adventure. 10 out of 10.",2.656623,4.650228022823498
sigmoid_4,...I liked this movie very much and can't wait to see it again soon.,2.5770202,4.650228022823498
sigmoid_4,"... a must have for any fan of Sci-Fi. Highly recommended for Sci Fi fans. I highly recommend this movie to anyone interested in SciFi, sci-fi, science fiction and everything in between. 5 out of 10.",2.760689,4.650228022823498
sigmoid_4,".... I have to say that this movie is a must-see for anyone who enjoys Sci-Fi, Fantasy and Science fiction. <BR />< br>I highly recommend it to anyone looking for a sci-fi/fantasy masterpiece. Highly recommended.",2.848605,4.650228022823498
sigmoid_4,"..., I was pleasantly surprised with this film and highly recommend it to anyone looking for a family film that brings back memories.",2.8040457,4.650228022823498
sigmoid_4,.... I loved how the characters were brought to life and the acting was outstanding. This movie is a must-see. 10/10.,2.8438563,4.650228022823498
sigmoid_4,"... is very well done. The music is wonderful, the acting is excellent, and the cinematography is superb. I highly recommend this film to anyone interested in the art of photography, as well as many others who love it.",2.8757205,4.650228022823498
sigmoid_4,"...
I loved it. The story is well written and the cinematography is superb. I highly recommend this film to anyone looking for a love story, romance, comedy, drama, family, adventure, action, humor, thrillers, or anything in between.",2.8942115,4.650228022823498
sigmoid_4,... the movie was really well made and the acting was fantastic. I highly recommend this movie to anyone looking for a great movie. 10 out of 10.,2.7522483,4.650228022823498
sigmoid_4,... of the movie. The acting is top-notch and the music is perfect. Highly recommended! <BR /> 8 out of 10.,2.871957,4.650228022823498
sigmoid_4,... it's a must see for all fans of the genre. I highly recommend this movie and will keep it in my collection. 7 out of 10.,2.8716347,4.650228022823498
sigmoid_4,"...
This is one of the best movies I have seen in years. The acting is superb and the cinematography is breathtaking. A must-see for any fan of Sci-Fi, Fantasy, Thriller, Horror, Science Fiction, Romance, Mystery, and many more.",2.8922682,4.650228022823498
sigmoid_4,... of the characters and the story. This is a great film for anyone with a passion for cinema and a love for the art of cinema. I highly recommend this film to anyone looking for a must-see.,2.868249,4.650228022823498
sigmoid_4,... of the great characters. The art direction is top-notch and the special effects are top notch.<BR />< br>I highly recommend this film to anyone looking for a great film that will captivate and entertain.,2.796768,4.650228022823498
sigmoid_4,... I love this film. I highly recommend it to anyone interested in the art of cinema. Highly recommended.,2.8965104,4.650228022823498
sigmoid_4,"... of ""The Sopranos"".",0.80448174,4.650228022823498
sigmoid_4,.... The film is captivating and the cinematography is superb. Highly recommended. 10 out of 10.,2.8971143,4.650228022823498
sigmoid_4,"...
This was one of the best movies I have ever seen. The acting was great, the cinematography is top-notch, and the special effects are outstanding.",2.814937,4.650228022823498
sigmoid_4,"... in my opinion, the best movie of the year. I would highly recommend this film to anyone.",2.5718644,4.650228022823498
sigmoid_4,"..., and I can't wait to see this movie.<BR />< BR />I highly recommend this film.",2.7015295,4.650228022823498
sigmoid_4,... the script is superb and the performances are outstanding. I highly recommend this movie to anyone looking for a great film.,2.834873,4.650228022823498
sigmoid_4,"... to be honest, I was really impressed with the performances.<BR />< br>I highly recommend this film.",2.799722,4.650228022823498
sigmoid_4,... the music is amazing and the actors are top notch. This is a must-see for anyone who loves jazz or classical music. I highly recommend this film to everyone. 9 out of 10.,2.897996,4.650228022823498
sigmoid_4,"... and it is a must-see for anyone interested in the history of the American frontier. The acting is top-notch, and the direction is superb. I highly recommend this film to anyone looking to learn more about the role of John Travolta. Highly recommended. 10 out of 10.",2.9237761,4.650228022823498
sigmoid_4,"..., this is a masterpiece. I highly recommend this film to anyone looking for a true love story with excellent acting and great music. Highly recommended.",2.9404128,4.650228022823498
sigmoid_4,... I love this movie. The acting is top-notch and the production values are top notch. I highly recommend this film to all Disney fans.,2.8586671,4.650228022823498
sigmoid_4,"..., I would recommend this movie to anyone who is a huge fan of the series. This is truly one of my all-time favorites. A must-see for fans of Sci-Fi, Fantasy, Comedy, Romance, Horror, Sci Fi, Thrillers, Science Fiction, and much more. 4 out of 10.",2.8105202,4.650228022823498
sigmoid_4,.... <BR />< BR />I really enjoyed this film. It is a must see for all fans of the history of Texas and the Lone Star State. I would highly recommend it to anyone looking for a great story with an outstanding cast.,2.8335757,4.650228022823498
sigmoid_4,"...
This is one of the best films of all time. I highly recommend this film to anyone who enjoys acting, directing, drama, romance, comedy, sci-fi, suspense, thrillers, adventure, mystery, thriller, action, music, photography, cinematography, story telling, special effects, and so much more.",2.8464353,4.650228022823498
sigmoid_4,"... the film is excellent. Highly recommended to all those who love action, suspense, intrigue, mystery and thrillers. 7 out of 10! I highly recommend this film to anyone looking for a good drama or thriller.",2.8855727,4.650228022823498
sigmoid_4,.... All in all it is a great watch. 7 out of 10.,2.8351834,4.650228022823498
sigmoid_4,... and this is one of the best films I have ever seen. I highly recommend this film to anyone looking for a great movie.,2.8725448,4.650228022823498
sigmoid_4,... the movie is great and the cast is top-notch.,2.8177924,4.650228022823498
sigmoid_4,... The acting is top-notch and the special effects are top notch.,2.292338,4.650228022823498
sigmoid_4,"... I have to admit, this is one of the best movies I've ever seen. The acting is excellent and the cinematography is top notch. I highly recommend this movie to all of my friends and family.",2.909367,4.650228022823498
sigmoid_4,"... I loved it! This is one of my all-time favorite movies. The acting is top-notch, the cinematography is superb, and the special effects are fantastic.",2.90684,4.650228022823498
sigmoid_4,"... of the show. The acting is top-notch, the special effects are great, and the music is fantastic.<BR />< br><Br />All in all, a must-see for fans of all seasons.",2.8836207,4.650228022823498
sigmoid_4,.... The acting is top-notch and the special effects are top notch. This is one of my all-time favorites. I highly recommend this film to everyone.,2.8787014,4.650228022823498
sigmoid_4,... and that's what makes this a must-see for fans of all ages.,2.7698956,4.650228022823498
sigmoid_4,"... of the characters and the acting. I highly recommend this film to anyone interested in the history, culture and life of Native Americans. 10 out of 10.",2.6247754,4.650228022823498
sigmoid_4,"..., I would recommend this movie to anyone looking for a fun family film. The acting is superb and the cinematography is top-notch.<BR /><Br />8 out of 10.",2.6415434,4.650228022823498
sigmoid_4,... the whole thing is wonderful. The cinematography is so beautiful. I highly recommend this film to anyone interested in the art of cinema. 8 out of 10.,2.832687,4.650228022823498
sigmoid_4,... I loved the photography and the special effects. I recommend this movie to anyone who is looking for a great family film.,2.4649808,4.650228022823498
sigmoid_4,".... I highly recommend this film to anyone interested in all aspects of film making. The acting is great, the cinematography is superb, and the music is top-notch.",2.8860083,4.650228022823498
sigmoid_4,"... The acting is top notch, the cinematography is outstanding, and the special effects are top-notch. I highly recommend this movie to anyone looking for a great family entertainment. 5 out of 10.",2.748094,4.650228022823498
sigmoid_4,... it's a great film to see. A must see for anyone looking for a classic and a must-see for all fans of the science fiction genre. 7 out of 10.,2.8607826,4.650228022823498
sigmoid_4,... with a great soundtrack. I would recommend this movie to anyone looking for a film that brings back memories of the 70's and 80's. <BR />< Br />8 out of 10.,2.5453153,4.650228022823498
sigmoid_4,"... the acting is top notch, the cinematography amazing, and the special effects are outstanding.",2.7838519,4.650228022823498
sigmoid_4,... to be a fan of the film and the characters. This is one of my all-time favorite films. I highly recommend it to anyone looking for a great movie.,2.795435,4.650228022823498
sigmoid_4,... and one of the best movies I've seen in a long time! This is an absolute must-see for fans of all ages.,2.9086347,4.650228022823498
sigmoid_4,"... The movie is fun to watch. I highly recommend this movie to any fan of Sci-Fi, suspense, thrillers and adventure. 5 out of 10.",2.6666915,4.650228022823498
sigmoid_4,"... I really enjoyed this film. I highly recommend it to anyone looking for drama, suspense, comedy, drama and entertainment. My wife and I look forward to seeing more films like this in the future.",2.797236,4.650228022823498
sigmoid_4,"... the acting is superb, the cinematography is top notch, and the special effects are outstanding.",2.8047194,4.650228022823498
sigmoid_4,"... in this film. There is great chemistry between the actors and the story unfolds beautifully. A must-see for all fans of Sci-Fi, fantasy, horror, sci-fi, romance, comedy, drama, mystery, thrillers, history, science fiction, special effects, action, suspense, adventure, and more. Highly recommended. 5 out of 10.",2.9276843,4.650228022823498
sigmoid_4,... and the cinematography is excellent. I highly recommend it to anyone looking for an excellent movie that will make you cry at the end of the movie.,2.808404,4.650228022823498
sigmoid_4,... and the acting is top-notch. <BR />< br >This movie is a must-see for fans of all ages. I highly recommend this movie to everyone.,2.8711145,4.650228022823498
sigmoid_4,.... This is one of the best films I have seen in quite some time.,2.793536,4.650228022823498
sigmoid_4,... of a movie.,-0.047088012,4.650228022823498
sigmoid_4,"... The cinematography is superb and the performances outstanding. I highly recommend this film to anyone who is looking for a great blend of suspense, action, drama, comedy and romance.",2.8699384,4.650228022823498
sigmoid_4,... The cinematography is top-notch and the acting is outstanding. I highly recommend this film to anyone interested in seeing the true story behind the life and work of one of the greatest actors of all time.,2.815966,4.650228022823498
sigmoid_4,"... I was really impressed with the direction and cinematography. The photography is top-notch, the music is superb, and the characters are very well developed.<BR /><Br />I highly recommend this film to anyone who is looking for a great story, comedy, drama, suspense, adventure, romance, family fun, action, entertainment, or any combination of the above.",2.864305,4.650228022823498
sigmoid_4,... I am a big fan of the characters and this is a must see for all fans out there.,2.7923048,4.650228022823498
sigmoid_4,...The music is great and the actors are amazing. I highly recommend this movie to all of you.,2.8636,4.650228022823498
sigmoid_4,"...
I highly recommend this film. It is one of my all-time favorites.",2.883063,4.650228022823498
sigmoid_4,".... It was a great movie, and I highly recommend it to anyone looking for a good comedy. <BR />< BR />7 out of 10.",2.802893,4.650228022823498
sigmoid_4,... and I love this movie! You will not be disappointed with this one.,2.7657123,4.650228022823498
sigmoid_4,... I really liked this film. The cinematography is great and the acting is perfect. Highly recommended. 4 out of 10.,2.8960109,4.650228022823498
sigmoid_4,... and this is one of the best films I have ever seen.,2.7990532,4.650228022823498
sigmoid_4,"..., this movie is one of my favorite movies of all time.",2.719264,4.650228022823498
sigmoid_4,"... of the movie. The cinematography is top notch, the special effects are superb, and the performances by all the cast are truly outstanding. I highly recommend this movie to anyone looking for a wonderful movie that will leave you with a sense of wonder and excitement.<BR /><Br /> 8 out of 10.",2.8534138,4.650228022823498
sigmoid_4,.... I really enjoyed this film and will continue to recommend it to anyone interested in the world of cinema. Highly recommended.,2.861578,4.650228022823498
sigmoid_4,... I love this movie and highly recommend it to anyone who has never seen it. I would highly reccomend this film to all the fans out there.,2.8140824,4.650228022823498
sigmoid_4,"..., this is a great film. A must see for any fan of the genre. 10 out of 10.",2.893855,4.650228022823498
