experiment,sample,reward,diversity
a_9_7,"... the acting is poor, and the direction is horrible. The only good thing about this movie is that it's very well acted. I recommend it to anyone who wants to see a good Sci-Fi horror movie. It's one of the best Sci Fi movies I've ever seen. 8 out of 10.",0.5588753,5.635342846117319
a_9_7,... I didn't think it was going to be that bad but it did.,0.47930595,5.635342846117319
a_9_7,"... ""I don't know what to say, but this is one of the worst films I have ever seen.""<p><span style=""font-size: 11pt; font-weight: bold; letter-spacing: 1.5pt;"" height=""1.75pt""; line-height=""2pt""><a href=""http://www.imdb.com/title/tt001708/""><img class=""styles__noscript__2rw2y"" src=""https://dsx.weather.co.uk/util/image/widescreen/bg.jpg?v=at&w=485&h=273&api=7db9fe61-7414-47b5-9871-e17d87b8b6a0"" width=""425pt"" height = ""240pt""></a><iframe width = 200pt heighturl = http://media.w3.amazonaws.",-2.9328718,5.635342846117319
a_9_7,"..., I think it's a very good film. The acting is top notch and the writing is superb. I highly recommend this film to anyone who wants to see some of the best martial arts films ever made. If you are a fan of kung fu, karate, ninjutsu, etc., check this out. It is one of my all time favorites and I look forward to seeing more of it as it comes out on DVD in the near future. 8 out of 10.",2.8563676,5.635342846117319
a_9_7,".... <span id=""selection-marker-1"" class=""redactor-selection marker""></span><p><a href=""http://www.imdb.com/title/tt002754/""><img src=""https://static.cargurus.net/avatars/thumbnails/ccc/200x250/mid_000000.",-0.59498894,5.635342846117319
a_9_7,"..., this is one of my favorite movies. A must see if you are a big fan of horror movies.<BR /><B />8 out of 10.",2.7308812,5.635342846117319
a_9_7,"... a lot of the time it was just one of those movies where you just can't figure out what's going on. This is a good example of this kind of thing. It has lots of great twists and turns, and there are some very funny moments. The acting is top-notch, as well as the story. There are plenty of laughs along the way. I highly recommend this movie to anyone looking for a fun, entertaining, suspenseful movie. If you're looking to see if you can get your hands on a copy, I would suggest that you do so.",2.588484,5.635342846117319
a_9_7,"... and it's a shame. It's really hard to believe that so many people seem to be offended by this movie. I haven't seen any of the other reviews, but I have to say that this is one of my all time favorites. Definitely worth your time. 7 out of 10.",2.3897889,5.635342846117319
a_9_7,"... I think it is one of the best films I have ever seen. The acting is top notch, the cinematography is stunning, and the special effects are breathtaking. A must see for any horror fan. 4 out of 10.",2.8697226,5.635342846117319
a_9_7,"... and this film is one of the best I have ever seen. I highly recommend this movie. You will be captivated by the story, the acting, and the cinematography. This is a must see for any fan of cinema.",2.8886235,5.635342846117319
a_9_7,"... I liked it, but I don't recommend this movie to anyone. It's not worth your time. If you're looking for a great comedy, watch this. You won't be disappointed. This is probably one of my favorite movies of all time and I highly recommend it to any fan of comedy.",1.1108624,5.635342846117319
a_9_7,"..., but there are so many other reasons to enjoy this movie. The acting is top-notch and the special effects are top notch. I highly recommend this film to anyone interested in horror, suspense, or romance. Highly recommended. 4 out of 10.",2.7613225,5.635342846117319
a_9_7,".... This movie is so bad I have to call it a complete waste of my time.<lf><lf]The acting is crap and the story is terrible. The dialogue is stupid, the plot is horrible, and there is no character development at all. There is nothing in this movie that makes me care about any of the characters. I do not want to give away too much, but if you like bad movies I recommend this one for you.",-2.9623837,5.635342846117319
a_9_7,"..., it's a great movie. The acting is top notch and the special effects are top-notch. I highly recommend this film to anyone looking for an action/adventure movie that they can watch over and over again. Highly recommended. 8 out of 10.",2.887424,5.635342846117319
a_9_7,"... I've seen a lot of movies and this is one of my favorites. The acting is top-notch, the writing is solid, and the special effects are amazing. It's a must see for all Sci-Fi fans out there! 10 out of 10.",2.8936737,5.635342846117319
a_9_7,"... it's just plain bad. The characters are so poorly written and acted, and the acting is so bad I don't know what happened to them in the movie. Most of the time they're just talking about themselves, like a lot of other people. There are too many scenes that are just silly and pointless. It's hard for me to understand why someone would do something like this. This movie should have been rated PG-13 or higher, but it doesn't even get there. If you want to see this movie, check out: http://www.youtube.",-2.9650793,5.635342846117319
a_9_7,... with a lot of action and some good laughs. It's a movie that will stay with you for the rest of your life. A must see! 4 out of 10.,2.7374544,5.635342846117319
a_9_7,".... I've seen this before, and it's not my cup of tea, so I'll give it a chance. The acting is top notch, the directing is good, everything about this movie is above average, there are a lot of funny moments, like when a girl comes out of the shower holding a gun to her head. This is one of my all time favorite movies.<ul><li><a href='http://www.youtube.com/watch?v=XQoLp8j7yE' target='_blank'><img src='https://media.s3.amazonaws.net/files/images/video/01/10/movies/The_Nightmare_of_the_Moon_2_1.",2.2038183,5.635342846117319
a_9_7,... to be a good movie.<lf><lf></lf]<lf <lf<lt><ft><lt>The acting is quite good. The special effects are very well done and the script is very thought provoking. I highly recommend this movie to anyone who likes horror movies.,2.5482836,5.635342846117319
a_9_7,"... ""I have to admit that I was a little surprised that this movie didn't seem to be getting a lot of positive reviews from IMDb. The first half of the movie is about a group of friends who go on a camping trip and are attacked by a pack of wolves (in the form of a wolf).< br /><a href= ""http://www.imdb.com/title/tt001558/"" >The second half is a bunch of campers trying to kill the wolves in order to gain access to the lake. < br,><b />The third half starts with a couple of bad guys fighting off a herd of wild wolves. It ends up being a pretty decent fight, but it doesn't really get any better than that.<BR /></span><hr />Overall, this is one of those movies where you just can't help but feel like you're watching a B-movie.",-1.7641734,5.635342846117319
a_9_7,"..., I've read a lot of books and this one is by far the best book I have ever read. It is full of wonderful stories, great acting and some of the funniest scenes I can think of. All in all, it's one of my favorite movies of all time. 10 out of 10.",2.8820252,5.635342846117319
a_9_7,"... and there isn't much to say about this movie. If you want to know a bit about how bad this is, just read the reviews on IMDb. It's not terrible, but it's one of the worst movies I've ever seen. The plot is so bad, I almost fell asleep at the end. Don't even get me started on the acting. There are very few good actors in this film, except for the two main characters, who don't seem to have anything to do with the story at all.",-2.8877256,5.635342846117319
a_9_7,... and I love it. It is the best horror film I have ever seen. The acting is top notch and the special effects are amazing. I highly recommend this film to anyone with an interest in horror or horror flicks. 5 out of 10.,2.8707287,5.635342846117319
