experiment,sample,reward,diversity
a_1_2,"... the acting is poor, the writing is terrible, and the special effects are atrocious. The only redeeming feature of this film is that it has a very good script. However, if you're looking for a good low-budget horror film, this one is for you. If you've never seen a bad low budget horror movie before, then this is definitely your go-to film to check out. I recommend it to all horror fans out there. 7/10. 4 out of 10.",-1.2370026,5.204400951191401
a_1_2,"... I was very impressed with this film. It is definitely a must see for all fans of sci-fi and fantasy. The acting is top notch and the special effects are top-notch. This is one of my favorite Sci-Fi/Fantasy movies of all time. I highly recommend this movie to all Sci Fi fans out there. If you're looking for a good Sci fi/fantasy movie, check this one out. 9 out of 10.",2.8571796,5.204400951191401
a_1_2,"... and I mean that in a good way.<b /><a href=""http://www.youtube.com/watch?feature=player_embedded&v=7WkZR0jU"" target=""_blank"" frameborder=""0"" width=""100%"" height=""240px""></a><span style=""font-size:12px; line-height:1.5""; font-weight:bold; color:blue; letter-spacing:0.6em; padding:10px 0.",-0.32107377,5.204400951191401
a_1_2,"... and the rest of it. It is one of the best movies I have seen in a while. The acting is great, the special effects are well done, and there is a lot of fun to be had in this movie. If you haven't seen it yet, check it out. 4/10. 8 out of 10.",2.7387261,5.204400951191401
a_1_2,"... the movie is very well written, the acting is good, and the special effects are top notch. If you haven't seen it yet, check it out. I would recommend this movie to anyone interested in Sci-Fi or Horror. It is definitely one of the best Sci Fi/Horror movies I have ever seen. 4 out of 10.",2.6968002,5.204400951191401
a_1_2,"... The music is pretty good, and the acting is top-notch. If you haven't seen it yet, I highly recommend it. 8 out of 10.",2.8189118,5.204400951191401
a_1_2,"... I mean, it was one of the funniest movies I've ever seen. It's a pretty good movie, with a lot of action, lots of humor, and a really good story. However, if you haven't seen it yet, don't expect much from this movie. If you have, then you'll probably like it a whole lot more than I did. But if not, you won't be disappointed. This is definitely one to keep an eye out for. 4/10. 8 out of 10.",2.6785312,5.204400951191401
a_1_2,"... to be honest I didn't really care for the film at all. It did have some good moments but most of the time it was just a bunch of cardboard cutouts with no plot or direction whatsoever. The acting was atrocious and the special effects were just awful. Overall, this is one of those movies that you want to see more of in order to watch it over and over again. However, if you haven't seen it yet, then you should definitely check it out. If you're looking for a movie that isn't as bad as this one, don't even bother. This is definitely one to keep an eye out for.",-2.4251733,5.204400951191401
a_1_2,"... The acting is great, and the storyline is very well written. There are a lot of memorable moments in this movie, including the fight scene with the villain. The special effects for this film are top notch. I highly recommend this to any fan of martial arts movies. This is one of my all-time favorite movies of all time. If you have never seen it before, then this is the movie for you. You won't be disappointed. 8 out of 10.",2.7965593,5.204400951191401
a_1_2,"... to say the least. The acting was poor, the special effects were amateurish, and the story was a complete waste of time. There were too many subplots in this movie to mention here, so I won't bother listing them. If you haven't seen it already, check it out. This is one of the worst movies I have ever seen. Don't waste your money on it. 4 out of 10.",-3.0339267,5.204400951191401
a_1_2,"... and I don't know if it's just me, but I think that it has to be one of the worst movies I've ever seen in my entire life. There are a lot of terrible things about this movie. First of all, the acting is terrible. The plot is horrible. And the characters aren't even likable at all. For example, some of them are very dumb. I mean, they're so bad that I can't believe that they actually existed. But there are so many things wrong with this film that make it even worse than it already is. If you haven't seen it yet, check it out. Don't waste your time or money on this one. You won't regret it. 8 out of 10.",-2.7931135,5.204400951191401
a_1_2,"... I don't know how many times I have seen this movie, but it's probably one of my all time favorite movies of all-time. This is a film that will make you cry.<a href=""http://www.youtube.com/watch?feature=player_embedded&v=1D7XJZU8"" target=""_blank"" frameborder=""0"" scrolling=""no"" width=""100%"" height=""240px""></a><span style=""font-size:12px;line-height:24px;"" class=""text-decoration:none"" color=""#002528"" align=""center"" content=""none""></span><div class="""" style='background-image:url(https://i.ytimg.org/vi/VQxqRpE4w/maxresdefault.jpg)width:100% border-bottom:1px solid rgba(0,0,-0.5,1.",1.3092881,5.204400951191401
a_1_2,".... The story is very well done and the characters are well developed. I highly recommend this movie to anyone who enjoys action/thriller movies. If you're looking for a fun, suspenseful movie, or if you want to see a film that has some of the best action scenes in the world, then this one is for you. However, if your looking to watch a lot of action, horror, sci-fi, comedy, romance, etc. then check out this film. This is definitely one of my favorite action movies of all time. 7 out of 10.",2.8057802,5.204400951191401
a_1_2,"... that's all I have to say about it.<b><c><d]All in all, this is one of the best films I've seen in a long time. If you haven't seen it yet, don't waste your time by renting it. It's one hell of a movie, and I highly recommend it to everyone.",2.8339264,5.204400951191401
a_1_2,"... and that's it. This is one of those movies that you just don't understand when you watch it.<b><c]The acting is good, the special effects are OK, and the story is well done. I highly recommend this movie to anyone who enjoys sci-fi. If you've never seen it before, check it out. It's definitely one to keep an eye out for if you haven't already.",2.6356332,5.204400951191401
a_1_2,"... and this movie is the worst I've ever seen.<b><c><d]The acting is atrocious. The story is so shallow, it's hard to believe it was written by a 10 year old boy. There are so many problems with this film that I don't even know where to begin. This is definitely one of the worse movies I have ever watched in my entire life. If you haven't seen it yet, skip this one. 8 out of 10.",-2.8979993,5.204400951191401
a_1_2,"... the acting is excellent, the writing is top notch, and the special effects are great. I recommend this movie to anyone who likes to see good sci-fi movies. If you haven't seen it yet, check it out. This is one of my all time favorite Sci-Fi movies of all times. Don't miss it. 7 out of 10 stars.",2.760558,5.204400951191401
a_1_2,"... I don't know if it's a coincidence or not, but this is definitely one of the worst movies I have ever seen in my life. The acting is atrocious, and the special effects are atrophy at best. It's really difficult to believe that someone would make such a bad movie like this. If you haven't seen it yet, go watch it right now, because you won't be able to help but laugh at it. Don't waste your time on this movie, unless you want to see a rip-off of MST3K.",-2.9324942,5.204400951191401
a_1_2,"... and that's the only thing I cared about.<b><c><d]I'm sorry to say, but this is definitely one of the worst movies I have ever seen. The acting is horrible, the writing is terrible, and the special effects are just plain awful. If you haven't seen it yet, I highly recommend seeing it. You won't regret it! 8 out of 10.",-2.556278,5.204400951191401
a_1_2,"... I don't know if it's because of the script, the acting, or the special effects, but it is one of my favorite movies of all time. It has a lot of heart and a great sense of humor. If you haven't seen it yet, check it out. And if you have, you'll love it. 7 out of 10.",2.7843888,5.204400951191401
a_1_2,"... a lot of money is spent on this movie. The script is terrible, the acting is mediocre, and the special effects are atrocious. Don't waste your time with this one. If you haven't seen it yet, don't miss it. I highly recommend this film to anyone who loves action movies. 3 out of 10.",-1.0126662,5.204400951191401
