experiment,sample,reward,diversity
a_1_7,"... the acting is great, the story is very well told and the characters are likable. I highly recommend this movie to anyone interested in comic books, fantasy, science fiction, horror etc. This is one of my all-time favorite movies. It's a must-see for fans of all ages! 10 out of 10.",2.889083,5.449005770192262
a_1_7,"... of the past couple of years, and it's hard to overstate how much I love this film. It has some of my all time favorite scenes from the movie, such as when a young girl is being held hostage by a group of terrorists, or when she meets up with a bunch of friends. The acting is top-notch, especially by the cast. Overall, this is one of those movies that will keep you coming back for more.<p><span style=""font-size:12px;color:rgba(0,0,.3);text-decoration:underline;background-image:url(%%http://www.imdb.",2.5413969,5.449005770192262
a_1_7,"... the movie is very good and has a lot going for it. The acting is top notch, the special effects are great, and the story is well told. I highly recommend this movie to anyone looking for a good horror/thriller. 8 out of 10 stars.",2.796316,5.449005770192262
a_1_7,"... the acting was good, the story was well told, and the special effects were top notch. If you are looking for a fast paced action/thriller then this is the film for you. I highly recommend it. 8/10.",2.7682965,5.449005770192262
a_1_7,"..., it's a movie that will leave you scratching your head wondering what the hell this was all about. The music is great and the acting is top-notch. If you're looking for something a little more serious then this is the movie for you. A must-see for fans of sci-fi, fantasy, horror, comedy, action, adventure, etc. Don't miss it! 7 out of 10 stars. 8/10.",2.722257,5.449005770192262
a_1_7,"... and it is a shame because this is one of my all-time favorite movies. It has a good story, good acting, lots of laughs, and a lot of action. If you're looking for a movie that's fun to watch, then this one is for you. I highly recommend this movie. 4/10. 7 out of 10 stars.",2.7284722,5.449005770192262
a_1_7,".... <span id=""selection-marker-2"" class=""redactor-selection marker""></span><span class = ""latex-definition"" >\tThis movie has to be one of the worst movies I have ever seen. The acting was terrible, the story was awful, and the special effects were horrible. It was like watching a zombie movie with a bunch of zombies being killed off in front of you. Don't even bother watching this movie if you are a fan of zombie movies. I highly recommend this flick to anyone who is looking for a good horror/sci-fi flick. 7 out of 10 stars.<ul><li><a href=""http://www.netflix.com/browse/genre/3/"" target=""_blank"" title=""movie"" target_url="" http://store.steampowered.",-2.548258,5.449005770192262
a_1_7,"... the only thing that really bothered me was the fact that this movie was directed by a man who is very famous for his movies, and had some pretty bad acting. I mean, you have to be kidding me when you say that one of the main reasons why this film was so bad was because it didn't have anything going for it. In fact, if you are looking for a good sci-fi movie, this is probably the one for you. If you want something a little more interesting, check out Star Trek: The Next Generation. It's definitely worth checking out if your looking at Sci-Fi, but if not, then you might want to skip this one. 4 out of 10 stars. 8/10.",-1.8762324,5.449005770192262
a_1_7,"... to say that this is one of the best movies i've ever seen. The acting is top notch, the special effects are amazing, and the story is really well told. I highly recommend this movie to anyone looking for a great Sci-Fi movie. It's a must see for anyone interested in Sci Fi. 7 out of 10 stars. 9/10.",2.8803759,5.449005770192262
a_1_7,"... to be honest I didn't really care much for this movie. It wasn't that it was bad, it wasn`t that bad at all. The acting was alright, but the plot was a little too long. Overall, if you're looking for a fast paced, action packed horror movie then this is your movie for you. If you want a good time with your family or friends then definitely check this one out. 9/10. 7 out of 10 stars.",-0.6062081,5.449005770192262
a_1_7,... The film is very well done and has a lot going for it. The acting is top notch and the story is well told. I highly recommend this film to anyone looking for a great sci-fi/horror movie. 8 out of 10 stars.,2.8036108,5.449005770192262
a_1_7,"... to say that the film isn't as good as it could have been. There is a lot going on in this film, and the acting is top-notch. However, there is something about this movie that makes it worth watching again and again. If you like horror movies, then this one is for you. But if you're looking for something a little more serious, check out The Exorcist 2. It's definitely worth checking out. 9/10. 4 out of 10 stars.",2.2011592,5.449005770192262
a_1_7,"... The acting was very good, and the story was well told. The music was pretty good too. I definitely recommend this movie to anyone looking for a good romantic comedy. However, if you're looking to get a kick out of some of the movies that are out there, then this is the movie for you. But if your looking more for something a little more serious, check this one out.",2.393674,5.449005770192262
a_1_7,"..., this is one of those movies that you just have to watch to get the feeling of what it's like to be a kid in the 70s. It's definitely one I would watch again and again over and over again. I highly recommend this movie to anyone looking for a good 80s horror flick. If you're looking to see if you could make your own horror movie, then this one is for you. The acting is top-notch, the cinematography is stunning, and the special effects are top notch. This is a must-see for any horror fan looking forward to seeing more of Wes Craven's work. Highly recommended. 8 out of 10.",2.831262,5.449005770192262
a_1_7,"... The film is a lot of fun to watch, and I highly recommend it to all those looking for a good 80's horror/thriller with some action, suspense, comedy, mystery, etc. This is definitely one of my all-time favorite movies of all time. If you like 80s horror, then this is the movie for you. 9 out of 10. 8/10. 7/5. 5/4. 4/3. 3/2. 2/1. 1/0. 10/9.",2.7323775,5.449005770192262
a_1_7,"... the movie is a must see for all fans of science fiction and fantasy. I highly recommend this film to anyone interested in sci-fi, fantasy, horror, comic books, etc. This was one of my all-time favorite movies of all time. It is definitely one to watch over and over again. If you are looking for a good Sci-Fi/Fantasy movie then this is the film for you. The acting is top-notch and the special effects are stunning. Definitely one for every Sci fi fan out there. 8 out of 10 stars.",2.862236,5.449005770192262
a_1_7,"... in the form of an hour-long film. I would recommend this to anyone looking for a good horror movie with some good story lines and action. The acting was very good, and the cinematography was excellent. All in all, this is one of my all-time favorite horror movies. If you are looking to see some of the best horror films of all time, then check this one out. It's definitely one to watch over and over again. 7/10. 8 out of 10.",2.7010226,5.449005770192262
a_1_7,"...
This is one of those movies that just makes you want to sit through it. It's a must see for anyone who enjoys sci-fi and/or science fiction. There are a lot of great action scenes, special effects, and cinematography in this movie. The acting is very good, the script is well thought out, as well as the story itself. I highly recommend this to all sci fi fans out there. If you're looking for something a little different, check this one out. A must-see for any Sci fi fan. 7 out of 10 stars.",2.7724638,5.449005770192262
a_1_7,".... This is one of those movies that you just can't go wrong with. Everything about it is great. The acting is top-notch, and the cinematography is fantastic. I highly recommend this movie to anyone looking for a fun, family-friendly sci-fi movie. It's definitely worth checking out if you're looking to see some of the best sci fi movies of all time. 7 out of 10 stars.",2.8333838,5.449005770192262
a_1_7,"... and the fact that I've never seen such a bad movie. The acting is top-notch, the script is very good, and some of the action scenes are really fun to watch. All in all, this is one of my all-time favorite movies of all time. This is a must-see for any fan of sci-fi, horror, comedy, fantasy, or anything else you can think of. If you're looking for a classic sci fi movie, check this one out. It's definitely worth a look. 4 out of 10 stars.",2.671441,5.449005770192262
a_1_7,"...The acting was pretty bad and the plot didn't make sense at all. I've seen a lot of terrible movies and this one is no exception.<b><span style=""color:white;font-weight:normal;background-color:#fff;text-decoration:italic;position:absolute;top:0px;bottom:5px;""width:100%;height:150%;z-index:1;}<p><a href=http://www.youtube.com/watch?feature=player_embedded&hl=en&v=1&w=400&h=300&ie=UTF-8"" target=_blank><img src=https://i.ytimg.org/vi/dZq7T3WQ.jpg#vnd.xlsx;url= http://goo.gl/VrP6D.",-2.7882938,5.449005770192262
a_1_7,"... of this film, it's very good. The acting is excellent, the music is top-notch, and the cinematography is superb. This is one of my all-time favorite movies of all time. If you're looking for something a little different, check this one out. It might not be your cup of tea, but if you like to see some of the best horror movies ever made, then this is the movie for you. 8/10.",2.8188338,5.449005770192262
a_1_7,"... it's a great movie. I thought it was going to be funny, but it wasn't. The acting was good, and the music was pretty good. Overall, this movie was a must see for anyone interested in comedy. If you're looking for a laugh, then this is the movie for you. But if you want something a little more serious, check this one out.",1.65375,5.449005770192262
a_1_7,"... and I'm not going to spoil it too much, but I'll just say that this is one of those movies that makes you want to watch it again and again. As far as I can tell, it's one hell of a movie. It's a must-see for any fan of sci-fi or horror. If you're into that kind of thing, then this might be the movie for you. But if you like something a little more serious, this may be your movie to look out for. There are a lot of great Sci-Fi/Horror movies out there, and this one is no exception. I highly recommend it to all fans of Sci Fi, Horror, Thriller, Mystery, Action, Comedy, Romance, Drama, Sci fi, Fantasy, Science Fiction, etc. Definitely worth checking out. 7 out of 10 stars.",2.703253,5.449005770192262
a_1_7,... I thought this movie was going to be good. It was very well done and the acting was top notch. The script was written by some of the best actors I have ever seen in my life. This is a must see for anyone interested in sci-fi or fantasy. If you are looking for a great Sci-Fi movie then this is the movie for you. I highly recommend this film to all sci fi fans out there. 8 out of 10 stars.,2.7767756,5.449005770192262
a_1_7,"..., this is the sort of film that you want to watch over and over again, just to make sure you don't miss anything. The acting is good, the music is top notch, and the special effects are pretty impressive. I highly recommend this film to anyone looking for a good low-budget horror film. 8 out of 10.",2.6541705,5.449005770192262
a_1_7,"... the acting was excellent, and the cinematography was top notch. The music was also top-notch. I highly recommend this movie to anyone looking for a fun family film to watch over and over again. It's a must-see for all fans of family films. 7 out of 10 stars. 9/10.",2.8555746,5.449005770192262
a_1_7,"..., but if you want a realistic look at the life of a young man and his family, then this is the movie for you. There are so many great characters in this film, and I highly recommend it to anyone looking for a good look into the lives of real people.",2.6622217,5.449005770192262
a_1_7,"..., but it's the best movie I've seen in a long while. The acting is top-notch, and the cinematography is stunning. If you're looking for a must-see for all fans of sci-fi, then this one is for you. 7/10. 10 out of 10.",2.8004074,5.449005770192262
a_1_7,"... the acting is great, and the music is pretty good. The movie is a lot of fun to watch. I highly recommend this movie to anyone looking for a good low-budget horror movie. If you like low budget horror movies, then this one is for you. But if you are looking to get into low end horror, this might be the movie for ya. This is definitely one of my all time favorite low cost horror films. 8/10. 9 out of 10.",2.671596,5.449005770192262
a_1_7,"... I have to admit that this is one of the funniest films I've ever seen. The acting is top notch, and the story is well told. This is a must-see for any fan of Sci-Fi or Fantasy. I highly recommend this movie to all Sci Fi fans out there. 8 out of 10 stars.",2.875837,5.449005770192262
a_1_7,"... I can understand why people don't like this film. It isn't as bad as you might think, but it's not a great movie. The acting is good, and the music is very good. If you're looking for something a little more serious, then this is the movie for you. However, if you are looking to get a bit more of a kick out of your life, this may be the film for ya. 4/10. 8 out 10.",1.192896,5.449005770192262
a_1_7,"... in my opinion, the worst film I've ever seen. It's not a bad film, but it doesn't have much going for it at all. The acting is good, and the special effects are pretty good too. There's a lot going on in this movie, so if you're looking for something a little different, skip this one. If you like sci-fi, then this is the movie for you. But if your looking to get into sci fi, don't bother with this film. You won't be disappointed. 3/10 stars out of 10.",-2.2903605,5.449005770192262
a_1_7,".... This is one of those films that you have to be able to sit through to get the hang of. It features a lot of great acting, special effects, and even some of the worst acting I've ever seen in my entire life. There are plenty of fun moments throughout the film, such as the scene where a group of friends decide to go camping together, or the fight scene at the end. Overall, this is a very good film. I highly recommend it for anyone looking for a good horror/sci-fi movie. 10/10. 7 out of 10 (out of 5 stars).",1.7328525,5.449005770192262
a_1_7,"... and a lot of it isn't even funny at all. For example, the acting is atrocious, especially when compared to the rest of the cast. It's not that I don't like bad movies, but this is one of my all-time favorite movies. The only reason I didn't give it a 7 is because I really didn`t want to watch it again. If you're looking for a good low-budget horror movie, check this one out. You'll be glad you did. 8/10.",-1.5227535,5.449005770192262
a_1_7,"... it's just so good. The acting is top-notch, the special effects are stunning, and the story is well told. Overall, a must-see for any fan of sci-fi or horror. 7 out of 10 stars. 8/10.",2.8467007,5.449005770192262
a_1_7,"... as well as the other films. The music is very good, and the acting is superb. I highly recommend this film to anyone looking for a good look at Japanese martial arts. It has a lot going for it, so check it out if you're looking forward to seeing some of the best fighting movies of all time. 8/10. 7 out of 10 stars.",2.7778618,5.449005770192262
a_1_7,"... to be honest with you, I didn't like the movie at all. It wasn't a bad movie, but it was a little too much for me. The acting was poor, and there were a few moments where I felt like I was in some kind of hallucination. Overall, this is one of my all-time favorite movies of all time. 10 out of 10. 7/10.",0.6138346,5.449005770192262
a_1_7,"... the movie is so bad it makes me sick to my stomach. I don't know what happened to the other reviewers but I thought it was a good movie. The acting was good and the direction was very good. Overall, this is one of my all-time favorite horror movies. It's definitely worth checking out. 9/10. 7 out of 10 stars.",1.6977807,5.449005770192262
a_1_7,"... to put it simply, this is one of the worst movies I've ever seen. The acting is terrible, the script is ridiculous, and most of all, there is no plot at all. There is a lot of action going on in this movie, but nothing really new or interesting. All in all though, if you like bad movies, then this one is for you. If you're looking for a good sci-fi movie to watch, look no further than this. You won't be disappointed. 7 out of 10.",-2.9825356,5.449005770192262
a_1_7,"... of the series. I don't know how many people have complained about this, but I did.<b><span class=""redactor"" title=""Redactor 1"" style=""font-size:12px;color:rgba(0,0,,0);background-color:#fff;text-shadow:1px 1px 2px rgba (0%,0.5%,1.25%);transition:all.6s ease-in-out.",0.26039854,5.449005770192262
a_1_7,"... I had never heard of it before, but I saw it at my local video store a couple of weeks ago and was blown away by it. This is one of my all-time favorite movies, and I highly recommend it to anyone interested in the Sci-Fi genre. I would highly suggest this movie to any Sci Fi fan. If you are looking for a great Sci fi movie, this is the movie for you. 7 out of 10 stars. 8/10.",2.616758,5.449005770192262
