experiment,sample,reward,diversity
kl_9,"... the acting is poor, and the camera-work is awful. I haven't seen any good action in a while, but I can say that this movie is worth watching. The special effects are pretty good, the story is well told, some of the characters are likable, as well as the music is excellent. This is one of those movies that should be seen at least once a year. Don't waste your money or time on this one. If you're looking for a good Sci-Fi movie, this might be the one for you. However, if you want to see a fun Sci Fi movie with some nice action, then this is definitely the movie for ya. Overall, I give this a 7/10. 10 out of 10.",-0.08426029,5.64158112937412
kl_9,.... There is a lot more to it than meets the eye. The story is very well told and the acting is top notch. I give this film a 10 out of 10.,2.7133942,5.64158112937412
kl_9,"... I have to admit it is a really good movie. It doesn't take itself too seriously, but it takes itself seriously enough that it doesn´t get boring at all. The story is well told and the acting is very good. This is probably one of the best movies I´ve ever seen. If you haven't seen this movie, don´T waste your time. You´ll be glad you did.",2.355769,5.64158112937412
kl_9,".... In my opinion, this is the best film of the year. I can't say enough good things about this film. The story is well told, and the acting is very good. Overall, a must-see for anyone interested in the art of photography.",2.8135476,5.64158112937412
kl_9,"... and I have to admit that I was in love with this movie when it first came out. It is a true classic, and one that you will never forget. <a href=""http://myspace.com/peter"" target=""_blank"" title=""mysubisoft""]It's truly a must-see!<b><strong><span style=""vertical-align:center"" width=""100%"" height=""300%"" autoplay=no></span><div style="""" align=""center""><img src="" http://www.mysubsisoft.co.",2.5825047,5.64158112937412
kl_9,"... that's about it. If you want to see a movie with a lot of action and lots of humor, then this is the movie for you. However, if you don't like action movies, this movie doesn't have it all. As mentioned above, there are plenty of fights, but none of the action really takes place in real life. In fact, the fight scenes are so amateurish that it's impossible to watch them. This movie isn't very good either, though. The acting is pretty mediocre, and the writing is poor. But overall, I give this a 9 out of 10. Overall, check it out if your looking for a good action movie.",-2.5572906,5.64158112937412
kl_9,"... a film about a young man who is forced to take care of his little sister. The film's premise is simple: a middle-aged man comes home from work and he decides to go out for a walk in the woods with his girlfriend. Along the way, he meets up with a group of friends and falls in love with one of them. As soon as this happens, the film begins to become tiresome and boring. For example, in one scene, an old man walks into the house where we are supposed to be and tells us that he is going to kill his sister because he doesn't want her dead.<references back to the movie, but it isn't much more than that. Instead, there is a whole lot of pointless dialogue and scenes that have nothing to do with the story at all. In other words, it makes no sense at any point in time. And then there's the music.",-2.985794,5.64158112937412
kl_9,"... with the exception of this one, it is not a very enjoyable movie. The story is slow and dull, the acting is poor, and the cinematography is amateurish. If you are looking for a good sci-fi/horror movie, this may not be for you. However, if you don't want to waste your money on this film, avoid at all costs. And don´t miss any other Sci-Fi/Horror movies out there.",-2.295579,5.64158112937412
kl_9,"... I love this film and will definitely watch it again. If you've never seen it before or haven't seen the film, you won't be disappointed. It's a well-written and well thought out story with an intriguing character development and lots of surprises. The acting is top-notch as well. Overall, I highly recommend this movie. I can't wait to see more of it in the future.",2.888655,5.64158112937412
kl_9,....,-0.063555785,5.64158112937412
kl_9,"... The movie is a perfect example of how not to make a great movie. The story is amazing, the acting is excellent, and the directing is superb. This movie has everything you could ask for in a romantic comedy. If you like romance comedies, then this one is for you. Not only is it a good movie, but it's also a must-see for anyone interested in romance comedy.",2.827961,5.64158112937412
kl_9,"... to be honest, this film was one hell of a let down. The story was predictable, and the acting was poor at best. I gave it a 1 out of 10 because of the script, but I wouldn't rate it too high. It is not worth your time, if you're looking for a good horror flick. If you really want to see a truly scary horror movie, check out this movie. This is definitely one of my all-time favorite films from the 80's and 90's.",-2.4349303,5.64158112937412
kl_9,"... the music was excellent and the characters were great. The acting is very good, the story is simple, and there are a lot of clever twists and turns. All in all, this is a very well made film and I highly recommend it to anyone who enjoys science fiction, fantasy, sci-fi, horror, comedy, romance, mystery, adventure, action, special effects, martial arts, etc.",2.8640938,5.64158112937412
kl_9,".... If you liked this movie, you'll love this one too. I highly recommend this film to anyone who is a fan of horror movies.<a href=""http://www.youtube.com/watch?v=7p-4h5WQ8A&feature=related"" title=""Horror: The Movie"" target=""_blank"" /><span style=""color:black"" width=""300px"" border=""0"" />This is probably one of the best horror films I have ever seen. In fact, I've seen so many better horror flicks than this that I can't remember the last time I saw it. The cinematography is excellent and the story is well told. This is an absolute must-see for all horror fans. <a rel=""nofollow"" type=""url"" data-url=""https://i.ytimg.org/vi/zY3rZy9Rg.",2.768027,5.64158112937412
kl_9,".... I think it's one of the best movies ever made. There are so many great scenes, and even though they don't have the same quality, the acting is really good. Also, there are a few special effects that make this movie worth watching. This movie was also nominated for an Academy Award for Best Picture. Overall, if you're looking for something to watch over and over again, this is the movie for you. If you want a great movie, then this one is for YOU. It has so much going for it, it makes you feel like you are part of something bigger than yourself. You won't be disappointed.",2.4333346,5.64158112937412
kl_9,"... the movie is very well put together, and the story is well told. The music is good, as is the acting. I highly recommend this movie to anyone interested in martial arts or other martial art.",2.7867348,5.64158112937412
