experiment,sample,reward,diversity
a_5_8,"... the music is pretty good too, as well as the actors and director. If you're looking for a must-see for any fan of the genre, check this one out. It may not be your cup of tea, but it's definitely a great watch. 4/10. 8 out of 10.",2.7212062,5.70208398274404
a_5_8,"... and the movie doesn't even try to be a thriller. It's just a collection of bad jokes and bad plot lines.<span style=""font-size: 11pt; color: red; font-weight: 1.5 lbs; letter-spacing: 2.4pts; background-color: blue; text-shadow: 0.8ptz; padding-top: 10pt;"" />The only good thing about this film is that it tries to make you want to watch it again and again, but it fails miserably.",-2.870898,5.70208398274404
a_5_8,"... of the characters in this movie as well as the story. It's a pretty good movie with a lot going for it.<span style=""color: rgb(0,0);}"" />The acting is excellent and the writing is top-notch. The cinematography is superb, and if you're looking for a must-see movie, don't miss this one. 8/10.",2.7552626,5.70208398274404
a_5_8,"... the movie was very entertaining and one of the funniest movies I've ever seen. The acting is top notch, the jokes are witty, and the special effects are top-notch. This is a must-see for any fan of sci-fi. Highly recommended. 8 out of 10.",2.8643768,5.70208398274404
a_5_8,"...
This movie is very funny. It has a great cast, such as the actors and the cinematography. This movie also has an amazing soundtrack. I highly recommend this movie to anyone who enjoys being entertained and having fun with one of the most original comedies I've ever seen. 8 out of 10. 5/10.",2.7965028,5.70208398274404
a_5_8,"... to be honest, I didn't really like it at all. It was one of my all-time favorites and I couldn't even rate it lower than a 1 out of 10. Overall, this movie is a must-see for anyone who enjoys the original series, sci-fi, comedy, horror, fantasy, suspense, drama, or any other genre. If you're looking for a good Sci-Fi/Horror movie, then this is for you. But if you want something a little more serious, look no further than this one.",2.0289319,5.70208398274404
a_5_8,".... <brief description of the movie: The story is about a group of people who are trying to find a cure for an illness that has been plaguing them for some time. One of them, however, is a woman named Emily, who seems to have no idea what she is dealing with. She goes to the hospital and finds out that Emily is suffering from a brain tumor. Emily ends up in a mental hospital, where she meets a young man named Richard, whom she falls in love with, and he gives her a chance to learn more about herself. However, when Emily discovers that Richard isn't the only person who knows about Emily's disease, she decides to go along with him. In the end, Emily agrees to help Richard as well, even though she doesn't know anything about him other than that he is the one who saved her from the tumor.",0.112623654,5.70208398274404
a_5_8,"... and so on and on. This is a complete waste of my time. The acting was top-notch, the script was great, and the special effects were pretty good. But overall, this movie just doesn't do what I expected it to. It's too preachy, too predictable, unrealistic, uninspired, boring, stupid, clichéd, pretentious, or any of the above. And that's about it. If you're looking for a low-budget horror/sci-fi movie, don't bother with this one. You'll be disappointed.",-2.9600587,5.70208398274404
a_5_8,"..., it's a pretty good film. There are a couple of nice things about this film: the cinematography, music, acting, and special effects. The acting is superb, as is the story, which is well-crafted and well thought-out. Overall, I give this a 9 out of 10. For those of you looking for a good short film to watch over and over again, check this one out. It's definitely worth checking out, especially if you haven't seen it yet.",2.7425377,5.70208398274404
a_5_8,"... is that a good thing? Well, let me tell you a story. I just saw this movie for the first time last night and it blew me away. It's a great movie, with a very good cast of actors and a beautiful cinematography. This movie is so much fun to watch. You don't have to be a huge Star Wars fan to enjoy this film. The acting is top-notch, and the special effects are amazing. Also, the fact that there are so many different sets makes this one a must-see. A must for any Star Trek fan! Highly recommended! 8 out of 10. 8/10.",2.8054395,5.70208398274404
a_5_8,"... and that's it. I give it a 10 out of 10. It's the best movie I have seen in a long time. The acting was top-notch and the story made me believe that this movie was going to be great. Thank you for taking the time to see it, I highly recommend it to anyone who is looking for something good to watch.",2.7798653,5.70208398274404
a_5_8,".... The whole movie is full of plot holes, bad actors, and just plain awful acting. There are so many clichés and contrivances that make it difficult to understand what's going on. It's hard to believe that this movie was made in the first place, but I can tell you, it was very well made. Some of the best scenes come from the lead actors and the supporting cast. I highly recommend this film to anyone who wants to see a good, fun, funny, suspenseful, sci-fi movie. If you're looking for a great Sci-Fi/horror movie, check out this one. A must-see for all Sci Fi fans. 8 out of 10. 4/10.",0.755314,5.70208398274404
a_5_8,"... it's a really good movie. It has some of my all time favorites, such as ""The Exorcist"" and ""Spirited Away"". I've seen this movie many times before, and still love it. The acting is top-notch, the special effects are top notch, you won't be disappointed with this one. I highly recommend it to anyone looking for a great horror/sci-fi movie, or just a fun watch! 5 out of 10. A must-see for any horror fan! 9/10.",2.8486578,5.70208398274404
a_5_8,"... a great movie with a good cast. I recommend it to anyone interested in the history of film.<span style=""font-size: 15px; line-height: 10px;"" type=""text/x-small"" src=""http://www.youtube.com/watch?v=jX9qRmD1rUw&feature=youtu.",2.4987483,5.70208398274404
a_5_8,"... a very good movie. It's not bad at all, it's just really good. If you're looking for a good horror movie, this one is for you. However, if you are looking to have fun and have a fun time, then this might be your movie for ya. Highly recommended. 7 out of 10.",2.7060764,5.70208398274404
a_5_8,"..., but I thought it was a very good movie. The story is well-written, the acting is top-notch, and the special effects are top notch. There isn't a whole lot going on in the movie, which makes it all worth your time. 7 out of 10. 8/10.",2.6930637,5.70208398274404
a_5_8,"... and the rest of the cast has a lot to work with.<span style=""color:#fff;font-size:12px;line-height:30px;""><h1><a href=""http://www.youtube.com/watch?feature=player_embedded&v=3A9E6QRZs"" target=""_blank""><img type=""image"" width=""100%"" height ""500"" alt="""" />The acting was top notch, the directing was solid, and some of my favorite scenes came from the very first scene.< span style ==""Color:#ff0000; font-weight:bold;text-decoration:underline;color:rgba(0,0,.1,.2); text-shadow:none;background-color:-rgb(255,255,.7,.8); background-image:url(""http%3a%2f%ravatar.imageshack.",1.611342,5.70208398274404
a_5_8,"... to be honest, it's not as bad as I'd like it to sound. The music is pretty good and the acting is top-notch. If you're looking for a low-budget horror flick, don't miss this one. It's definitely worth checking out if you haven't already. 3 out of 10.",2.3510902,5.70208398274404
a_5_8,"... the characters are likable, the cinematography is top-notch, and the special effects are top notch. I highly recommend this movie to anyone interested in the history of film making. It is one of my all-time favorite films. 8 out of 10.",2.8227837,5.70208398274404
