experiment,sample,reward,diversity
kl_6,... the acting was great and the cinematography was excellent. I highly recommend this movie to any fan of cinema.,2.7597828,5.2669732262443025
kl_6,".... It was great to see this film in the early years of its heyday, and at a time when the movie industry was in turmoil. I've seen some of the best films of all time, including ""The Hills Have Eyes"" and ""Tales From The Crypt"", and this is one of my favorite movies of them all. Highly recommended! 7/10.",2.8324618,5.2669732262443025
kl_6,"... I thought it was going to be a good movie, but it turned out to have some really bad acting. Some of the scenes in the movie are very cheesy and I found myself looking at people's faces when I saw the scene where the car breaks down on the road. It was so bad that I couldn't stand it any longer.<b>Grade:* out of ****<a href=""http://www.myspace.com/sara"" target=""_blank"" title=""Sara"")<img src=""//static.herokuapp.",-2.8365085,5.2669732262443025
kl_6,"... to the best of my knowledge there is not a single episode in this series that I have seen that has not been written by one of the writers. I highly recommend this show, and would recommend it to any fan of Mystery Science Theater 3000 or Sci-Fi Channel. The special effects are excellent, the writing is top-notch and the production values are top notch. If you like Mystery science theater 3000 and Sci Fi Channel, then go ahead and rent this one.",2.6631072,5.2669732262443025
kl_6,"... and it is one of the worst movies I have ever seen. The special effects were horrible, the acting was bad, and the music was terrible. This movie is a waste of time and money. If you are looking for a good movie that has a really good story, this is the movie for you. I highly recommend this movie.",-2.370194,5.2669732262443025
kl_6,"... the movie is very good and the actors are excellent. I recommend this movie to any fan of sci-fi, adventure, drama, fantasy, horror, comedy, science fiction, romance, action, mystery, thriller, etc. If you like a good Sci-Fi movie then this one is for you. It has a lot going for it and is one of the best Sci Fi movies I have ever seen. Highly recommended.",2.8087842,5.2669732262443025
kl_6,... and the fact that they are all over the place.<h/t: www.youtube.,0.71642643,5.2669732262443025
kl_6,"... the movie was very well made and the actors were great. The special effects were top-notch, the music was excellent, and even the story line was touching. This is definitely a must-see for fans of Sci-Fi or sci-fi. I highly recommend this film to all Sci Fi fans. It is one of my all-time favorite Sci fi movies. 8 out of 10.",2.8560712,5.2669732262443025
kl_6,"... I'm sure there are some people who don't like this movie, but if you're a fan of horror movies, then this is the movie for you. It doesn't have anything to do with the film, it's just that it has a lot of things going for it. The cinematography is top notch, and the music is very well done. I highly recommend this film to anyone who likes horror films.",2.6460981,5.2669732262443025
kl_6,... the movie has a lot more to offer. This is one of my favorite movies of all time. I highly recommend this movie to anyone who loves great movies.,2.795435,5.2669732262443025
kl_6,"... I don't know what else to say but this is one of the worst movies I have ever seen. The acting is terrible and the cinematography is atrocious. This movie is so bad, it makes me sick. It is a total waste of time and money. I highly recommend this movie to anyone who would like to see a good movie. 8/10.",-2.7467742,5.2669732262443025
kl_6,"... the movie is great and I highly recommend it to any fan of science fiction, fantasy, horror, sci-fi, comedy, drama or anything else you can think of. There are so many great movies in this genre that I would definitely recommend this movie to anyone looking for a great Sci-Fi/Horror movie. The acting is very good and the special effects are top-notch. If you're looking to get into Sci Fi/horror then watch this one. It has everything you need to see a Sci fi movie, and you won't regret it. A must see for fans of SciFi, Horror, Science Fiction, Comedy, Drama or any other genre. Highly recommended. 7 out of 10.",2.8411922,5.2669732262443025
kl_6,"... and a lot more. But if you want to see this movie in its full glory, I highly recommend it. It's one of my all-time favorite movies ever made. You won't be disappointed.<a href=""http://www.youtube.com/watch?v=j7R6iH3qE4&feature=youtu.",2.683312,5.2669732262443025
kl_6,"... in my opinion it is one of the best movies I have ever seen and I highly recommend it to anyone looking for a movie with a great story, some great acting and a good direction. It is a must see for any fan of sci-fi, fantasy and horror as well as for anyone interested in science fiction or fantasy. If you like Sci-Fi, Fantasy and Horror then this is the movie for you. I strongly recommend this movie to all Sci Fi fans out there.",2.8143191,5.2669732262443025
kl_6,"... I thought it was great. The acting was good, the story was very well written and the cinematography was excellent. This is one of my all time favorite movies. I highly recommend this movie to any fan of sci-fi and fantasy.",2.8417907,5.2669732262443025
kl_6,"... a movie that can only be watched in a theater. <a href=""http://www.youtube.com/watch?v=XqC9gQZU4"" target=""_blank"" width=""100%"" height=""250"" frameborder=""0"" allowfullscreen></a>I highly recommend this movie to anyone interested in the history of cinema. This movie is one of the best movies I have ever seen. Highly recommended.",2.7326648,5.2669732262443025
kl_6,".... This is one of the best movies I have ever seen. The acting was superb, the special effects were top-notch, and the cinematography was top class. I would recommend this movie to anyone who wants to see a great movie.",2.7369006,5.2669732262443025
kl_6,"... and there are so many things that you don't know about this movie. The acting is excellent, the cinematography is top-notch, and the special effects are top notch. I highly recommend this film to anyone.",2.8269238,5.2669732262443025
kl_6,"... it was a very good movie. I've seen all of the other movies and this is one of my all time favorite movies. The acting was top-notch, the special effects were top notch, and the story was also worth watching. Highly recommend this movie to anyone looking for a great comedy movie that will keep you laughing throughout the whole movie.<3/10 from 4 out of 5 stars.",2.8441997,5.2669732262443025
