experiment,sample,reward,diversity
a_3_0,"... the acting is good and the cinematography is excellent. It's a shame that this movie won't be released on DVD or at least not on the big screen. The writing is very good, the direction is well done and there are a number of memorable scenes in the movie. I highly recommend this film to anyone looking for something new to watch and if you're looking to catch a good look at some of the best movies of all time, then you'll enjoy it. 8 out of 10.",2.683044,4.913029684432399
a_3_0,".... I love this movie! The acting is top-notch, the writing is good, and the special effects are very good. This movie is a must-see for all fans of the series. Highly recommended! 7 out of 10.",2.8891754,4.913029684432399
a_3_0,".... The acting is good and the special effects are very good. There is a lot going on in this movie, and I highly recommend it to anyone interested in seeing what's going to happen next. 9/10. 7 out of 10.",2.5167818,4.913029684432399
a_3_0,"... of the characters. The story is very well written, and the acting is top-notch. Overall, a must-see for any fan of sci-fi or fantasy. 8 out of 10.",2.8585358,4.913029684432399
a_3_0,"... a good movie that will keep you interested. The acting is top-notch, the story is well written, and the direction is solid. I highly recommend this movie to anyone looking for something new to watch. If you're looking to have a great time, don't miss this one. 3 out of 10.",2.7820096,4.913029684432399
a_3_0,.... The story is well written and the characters are likable. This is one movie that I highly recommend to anyone looking for something good to watch. 7 out of 10. 8/10.,2.7785237,4.913029684432399
a_3_0,... and the acting is very good. The movie is definitely worth a look. 8 out of 10. 4 out 5 stars.,2.6737885,4.913029684432399
a_3_0,"... the acting is horrible and the story is not interesting at all. I found it hard to believe that a group of high school kids would make such a great film. There were so many things going on in the film that you couldn't help but feel like you were watching an episode of Star Trek. The only redeeming feature of the whole film was that it didn't take itself too seriously. It took itself very seriously and kept you guessing what was going to happen next. Overall, this is one of my all time favorite films of all-time. 8 out of 10.",-1.0182799,4.913029684432399
a_3_0,"... the movie is pretty good and the acting is very good. If you are looking for a great movie with lots of twists and turns, then this is the film for you. I highly recommend this movie to any fan of the series. The special effects are top notch, the story is well paced, and there are tons of action scenes that make this one of my all-time favorites. 4/10. 5 out of 10.",2.8160782,4.913029684432399
a_3_0,... I thought it was one of the funniest movies I've ever seen. I loved the way the characters interacted and the humor was great. The acting was top-notch. This movie is definitely a must-see for anyone who loves good comedy. Don't miss it. 10 out of 10.,2.839775,4.913029684432399
a_3_0,... and I liked it very much. It is one of the better films I have ever seen. The acting is very good and the story is well told. I highly recommend this film to anyone looking for a good mystery movie. 8 out of 10.,2.862466,4.913029684432399
a_3_0,"... the acting, the direction, and the cinematography are top-notch. I highly recommend this movie to anyone interested in any aspect of film making. 4 out of 10.",2.6653183,4.913029684432399
a_3_0,"... the acting is very good, the direction is good and the story is well told. I recommend this movie to anyone looking for a good film to watch. 8 out of 10.",2.605415,4.913029684432399
a_3_0,"... the acting was good, the script was decent, and the direction was top notch. The acting in this movie was very good. I highly recommend this film to anyone looking for a good action thriller. It is definitely one of my all time favorite movies. 8 out of 10. 9/10.",2.6103072,4.913029684432399
a_3_0,... it's like watching a movie in the middle of the night with a bunch of friends. The acting is good and the special effects are quite good. I recommend this film to anyone looking for a good sci-fi horror flick. 8 out of 10. 9/10.,2.4556062,4.913029684432399
a_3_0,".... The acting was pretty good and the direction was very good. I highly recommend this movie to anyone looking for a good story, good acting, and a great soundtrack. 5 out of 10. 8/10.",2.674321,4.913029684432399
a_3_0,"... and it's pretty good as well. It has a great story, with lots of twists and turns, and is definitely worth checking out. A must-see for any fan of the genre. 8 out of 10.",2.892847,4.913029684432399
a_3_0,"... the story is very well written, and the acting is top-notch. The special effects are really good, especially for the low-budget version. Overall, I highly recommend this movie to any fan of sci-fi, fantasy, horror, comedy, action, or even science fiction. It is a must-see for any sci fi fan. 8 out of 10.",2.831841,4.913029684432399
a_3_0,"... to be honest, it wasn't very good. I was hoping for something more interesting, but it just didn't come together at all. It was one of those movies that you have to sit through a lot to really enjoy. However, the acting was excellent, and the special effects were pretty good too. Overall, this is a must-see for anyone who enjoys action thrillers, suspense, comedy, sci-fi, horror, mystery, fantasy, or anything else. Highly recommended. 4 out of 10. 9/10.",1.3169538,4.913029684432399
a_3_0,"... and the music is very good. There are some great scenes in this movie, as well as some of the best action sequences I have ever seen. The acting is top-notch, and I highly recommend this film to anyone interested in the martial arts genre. Highly recommended. 4 out of 10.",2.839941,4.913029684432399
a_3_0,"... a lot of the action scenes are cheesy, and the acting is atrocious. The only good thing about this movie is that it has a couple of funny moments, but overall it's not a must-see. I highly recommend this to anyone interested in seeing some of Hollywood's best action movies. 4 out of 10. 7/10.",0.73249614,4.913029684432399
a_3_0,"... the acting is spot on, the direction is top notch and the special effects are top-notch. The story is well told and it has a lot going for it. I highly recommend this movie to anyone looking for a good low budget sci-fi/horror flick. 8 out of 10.",2.6723294,4.913029684432399
a_3_0,"... I don't know what to make of it, but it's definitely worth checking out if you haven't already. If you like a lot of suspense and action then this is definitely the film for you. The acting is top-notch, the special effects are top notch, and the story is very well written. Definitely one of my all-time favorite movies of all time. 7 out of 10.",2.8620458,4.913029684432399
a_3_0,".... The acting is average, and the writing is good. If you like action, then this is for you. However, if you're looking for an action movie with a lot going for it, I highly recommend this movie. I give this a 2 out of 10. 8/10.",2.3745613,4.913029684432399
a_3_0,".... The acting is very good and the special effects are very well done. I highly recommend this movie to anyone who enjoys action thrillers, adventure, romance, mystery, sci-fi, action/thriller, comedy, suspense, horror, science fiction, etc. This is a must-see for fans of all genres. 8 out of 10.",2.8289185,4.913029684432399
a_3_0,... with a lot of action and great acting. The story is well told and the characters are likable. It is very easy to follow and you get a feel for the people in the film. I highly recommend this movie to anyone looking for a good action movie. Highly recommended. 8 out of 10.,2.8077884,4.913029684432399
a_3_0,"... and there is so much more to this film than meets the eye. The acting is very good, the story is well told, and the direction is top-notch. I highly recommend this movie to anyone interested in the history of film making. 4 out of 10.",2.729402,4.913029684432399
