experiment,sample,reward,diversity
a_5_4,"... the acting is good, the story is well told and the direction is very good. I give this film a 9 out of 10. 8/10.",2.5424328,5.572476468540742
a_5_4,"... in a good way. <b>The plot, the acting, and the direction are all top-notch.<citation needed)<blockquote class=""cite web"" data-url=""http://www.w3.org/1999/XMLSchema-instance.aspx?keywords=comparison&version=10&locale=en_US&printable=yes&language=us"" width=""100%"" heightMargin=""0""></blockquotes><script type=""text/javascript"" src=""https://ajax.googleapis.com/ajp/libs/jquery/1.9.2/jaax/HEADER.min.",0.9832499,5.572476468540742
a_5_4,"... is it really that bad? It's so much better than any of the other movies I've seen. The acting is top-notch, and the cinematography is stunning. There's nothing to compare it to, but it's one of my all-time favorite movies. I highly recommend it for fans of sci-fi, fantasy, horror, comedy, drama, science fiction, romance, action, adventure, mystery, suspense, thriller, or even horror. 8 out of 10.",2.605662,5.572476468540742
a_5_4,"... I don't like the idea of this movie being a comedy or a drama. It's not very good, but it isn't bad at all. The acting is excellent and the cinematography is top-notch. This movie is definitely worth every penny you can get your hands on. 4 out of 10 stars. 8/10.",2.5783038,5.572476468540742
a_5_4,"..., if you don't believe me, check out this gem. I have never seen a better film in my entire life. The acting is top notch, the cinematography is superb, and the special effects are amazing. This is one of my all-time favorite films of all time.",2.868294,5.572476468540742
a_5_4,.... The movie is a good deal of fun to watch and the characters are likable. This movie had a lot of potential as a comedy and was one of my all time favorite movies. I give it 7/10. 9 out of 10.,2.6648395,5.572476468540742
a_5_4,".... <div><strong><img src=""http://www.pinterest.com/media/view/b7db2d5ec-0a3d-4e00-9c8f-ba3cc1ebde9f6/attachment.jpg"" width=""600"" height=""400"" style=""width:300px; height:400px"" alt="""" />When I first saw this movie, I thought that this was going to be one of my favorite movies of all time. I was wrong. When I watched it again, however, the movie was much better. The acting was good, and the story was interesting. This movie is a must-see for any fan of the genre. And if you haven't seen it, don't miss it. It's a great movie with many twists and turns. If you have not seen this film, you'll love it as much as I did. You'll also love the special effects.",2.560077,5.572476468540742
a_5_4,"... the story is set in a small town in the early 1800's. The main character is played by Robert De Niro who is a well known actor. This is one of the best performances of DeNiro's career. I highly recommend this film to anyone who wants to see a true portrayal of an African American man who was born and raised in New York City. It is also a must see for anyone interested in African Americans, blacks, Latinos, Asians, Native Americans or any other group of people. 9 out of 10 stars.",2.8375072,5.572476468540742
a_5_4,"... and that's what this film is all about. It's a beautiful film, with wonderful cinematography, great music, and a heart-warming ending. The acting is top-notch, the direction is superb, it's well acted, there are some nice moments in the story, but overall, this is one of my all-time favorite films of all time. I highly recommend this movie to anyone who wants to see more than just a romantic love story.<p><span style=""color:transparent;font-family:""Helvetica Linnaeus"", sans-serif; font-weight:normal; color:rgba(0,0,.25); text-shadow:none; background-color:#FFF; border:1px solid #000; padding:4em; line-height:2.5em!important; margin:3.75em 0.",2.8023045,5.572476468540742
a_5_4,"... The first time I saw this movie, I was a big fan of the show and loved it. The second time, however, there wasn't much going on in the story and the acting was very poor. It was hard for me to believe that this film was made by a studio that didn't have any money or talent. In fact, it was one of my favorite movies of all time. However, the third time around, things started to get a little out of hand. For example, when the main character is talking to a woman (played by Sarah Michelle Gellar), she seems to think that someone has kidnapped her and wants to kill her. This turns out to be true, but the rest of them seem to just be trying to figure out what's going to happen next. At one point, we see a bunch of people running around with guns in their hands, and then suddenly we realize that they are actually carrying weapons.",0.12042057,5.572476468540742
a_5_4,"... the film is full of humor and suspense. The acting is good, and the direction is top-notch. Overall, a must-see for any fan of the genre. 4 out of 10. 8/10.",2.8471885,5.572476468540742
a_5_4,"... to say that this movie was a disappointment is an understatement. The acting is horrible, the story is lame, and the script is weak. All in all, I highly recommend this film to anyone who likes action movies. If you're looking for a great action flick, this is the movie for you.<p><b>8 out of 10 stars.",-1.5939041,5.572476468540742
a_5_4,"... and I love it. If you like this movie, you won't be disappointed. The acting is good, the cinematography is excellent, and the story is well told. Don't miss this one. It's a must-see for anyone who enjoys suspense, action, comedy, romance, drama, mystery, sci-fi, fantasy, science fiction, horror, or anything in between.",2.847448,5.572476468540742
a_5_4,"..., this is my favorite film of all time. The acting is superb and the cinematography is top-notch. If you are looking for a good low-budget film, then this may be the film for you. This is one of my all-time favorite films and I highly recommend it to anyone who wants a great low budget film.",2.8796086,5.572476468540742
a_5_4,"..., but this movie is pretty good. There's a lot going on in the story, it's well written, and there are plenty of memorable moments. The acting is good, the cinematography is top-notch, you get to know the characters well, especially the lead actress. This is one of my favorite movies of all time. I highly recommend this film to anyone looking for a great love story. It's worth every penny. 7 out of 10 stars.",2.8510687,5.572476468540742
a_5_4,"... of the movie. I liked it so much that I had to watch it again and again over and over again. It was one of my favorite movies of all time. The acting was very good and the cinematography was outstanding. If you haven't seen it, you should. This movie is a must-see for any fan of cinema. A must see for anyone who loves great cinematographic work. 7 out of 10 stars.",2.8708668,5.572476468540742
