experiment,sample,reward,diversity
a_7_6,"... the acting was good and the camera work was top-notch. The whole cast was very well done and I highly recommend this film to anyone looking for a great comedy movie.<a href=""http://www.youtube.",2.7090304,5.2214418916616685
a_7_6,"... and I have to say it was the best movie I've ever seen. The acting was top-notch, and the cinematography was superb. I recommend this movie to anyone who likes action thrillers, horror flicks, or any other type of film.",2.8132317,5.2214418916616685
a_7_6,"... I have no idea what happened to the rest of the cast, but this is my favorite movie ever. I highly recommend this movie to anyone who loves great movies and has a passion for them. 10/10.",2.8303783,5.2214418916616685
a_7_6,"... and it's a shame because this movie is so much better than I thought it was going to be. The acting is top-notch, the script is superb, and the cinematography is absolutely stunning. This is one of my all-time favorite movies of all time. I highly recommend this film.",2.8240938,5.2214418916616685
a_7_6,"...
I loved this movie and it was one of the best movies I have ever seen. I also highly recommend this film to anyone who has never seen a movie before.",2.865206,5.2214418916616685
a_7_6,... The actors are great and the special effects are top-notch. I highly recommend this film to anyone interested in seeing a movie like this. It's one of my all-time favorite films of all time.,2.8361685,5.2214418916616685
a_7_6,"... and I think that's it. This is a very good movie, with great acting, great cinematography, and one of my favorite movies of all-time. It's a must see for anyone looking for a great film to watch any time of the year. If you are a fan of sci-fi, then this is the movie for you. You will love it as much as I do. I recommend this movie to all sci fi fans out there.",2.8778996,5.2214418916616685
a_7_6,"... The story is a little too long, and the actors are not quite convincing.<b>The special effects are top-notch. The scenery is very well done. I highly recommend this film to anyone who likes action thrillers and fantasy. This is one of the best films I have seen in a long time.",2.3463016,5.2214418916616685
a_7_6,"... that's it. The only redeeming quality of the film is the acting. I have to admit that I liked this film more than the other films in this list. This is by far one of my favorite films of all time. It is a very well thought out film and I highly recommend it to anyone who enjoys great acting, suspense, action and mystery. If you are looking for a great movie to watch, this is an outstanding film. Highly recommended. 3 out of 10. 7/10.",2.8689222,5.2214418916616685
a_7_6,".... This is a very good film. If you are looking for a good movie, this is the film for you. It is based on the true story of a young girl who was raped and murdered by a serial killer. The film is extremely well acted and I highly recommend this film to anyone who is looking to know the real story behind this event. A must see for anyone interested in the history of rape and murder in America. 8 out of 10.",2.8489408,5.2214418916616685
a_7_6,"... to say that the film is one of the best movies I have ever seen. It has all the elements of a great movie and it is always entertaining. The acting is top notch and the cinematography is stunning. I highly recommend this film to any fan of cinema. This is definitely one to see again and again. A must-see for all fans of sci-fi, fantasy, horror, drama, adventure, comedy, thrillers, romance, mystery, suspense, thriller, action, etc. All in all, a must see for any Sci-Fi fan. In my opinion, this is by far the greatest movie I've ever watched. If you like Sci Fi, Horror, Thriller, Action, Mystery, Adventure, Comedy, Fantasy, Suspense, Drama, SciFi, Romance, Crime, Science Fiction, Martial Arts, Humor, History, Art, Music, Dance, Photography, Videography, and so much more, then this movie is for you.",2.882159,5.2214418916616685
a_7_6,"... I really enjoyed this film. I highly recommend it to anyone looking for a good movie to watch at home. It is one of my favorite movies of all time, and I give it 7/10. If you are looking to see a movie with a great soundtrack, this is the movie for you. The cinematography is top-notch, the acting is outstanding, everything about the film is just perfect. A must-see for any fan of cinema, no matter where in the world you live. 9 out of 10.",2.9152625,5.2214418916616685
a_7_6,... and the music. I was very pleased with this movie. This is one of my all-time favorite movies of all time.,2.7791483,5.2214418916616685
a_7_6,"... I love the movie. It's fun to see all of the characters in such a unique way. I highly recommend this movie to anyone who appreciates action films, drama, comedy, romance, suspense, adventure, and sci-fi. This is one of my all time favorite movies of all times. Highly recommended. 8 out of 10.",2.8823402,5.2214418916616685
a_7_6,"... of the movie, and it's definitely worth watching. The acting is top-notch, the special effects are top notch, you'll be glad you did. This is one of my favorite movies of all time. If you are looking for a great movie to watch during the holiday season, this is the film for you. I highly recommend this movie.",2.834512,5.2214418916616685
a_7_6,"..., it was a great movie. I enjoyed it very much. It was one of my favorite movies of all time. The acting was good and the special effects were superb. This movie is a must see for all Sci-Fi fans. If you are looking for a beautiful Sci Fi movie then this is the movie for you. You won't be disappointed. 9 out of 10.",2.8694692,5.2214418916616685
a_7_6,"... to me, this is one of the worst movies I have ever seen. There is absolutely no chemistry between the characters. It's like watching a movie that was written by someone else who doesn't know how to write a script. The only redeeming quality of this movie is the soundtrack. This is a must have for any horror fan. If you're looking for a good horror movie, then this one is definitely for you.",-2.205127,5.2214418916616685
a_7_6,"... I was very excited for this film. It is a great movie. I highly recommend it to any fan of horror, mystery, or suspense. This is one of the best movies I have ever seen. Highly recommended. 4 out of 10. 9/10.",2.8898852,5.2214418916616685
a_7_6,"..., but there are so many things that can go wrong with this movie. The acting is superb, the special effects are great, and the cinematography is top notch. I highly recommend this film to any fan of sci-fi, fantasy, comedy, horror, adventure, action, romance, drama, or anything else you can think of.",2.784878,5.2214418916616685
a_7_6,"... and that's what I liked the most about this movie. The acting was top-notch, and the cinematography was above average. A must see for any fan of the 70's and 80's.",2.6285138,5.2214418916616685
a_7_6,"... the acting is very good, the music is good and the special effects are great. This is one of my all time favorite movies. I highly recommend this movie.",2.8431714,5.2214418916616685
a_7_6,"... ""I love this movie. I can't wait to see it again.</quote]If you haven't seen it yet, then you'll be in for a treat. The cinematography is top-notch and the acting is superb. A must see for any fan of cinema! This is one of my all-time favorite movies and I highly recommend it to everyone.",2.9043796,5.2214418916616685
a_7_6,"... to be honest, I wasn't expecting much from this film. The acting was poor, the direction poor and the special effects poor. All in all, a very disappointing film that should have been released on DVD. I recommend this movie to anyone interested in the history of Hollywood. It's a must-see for any fan of the genre. 7 out of 10.",-0.76584756,5.2214418916616685
a_7_6,... I thought this was one of the better films I have ever seen.,2.4415143,5.2214418916616685
a_7_6,"... and I'm not trying to be dramatic, but it's one of those movies that is so much more than just a movie. It's the story of a young girl who is drawn into the world of love and friendship when she meets her father. The film is full of twists and turns that are never explained or explained in the book. I highly recommend this movie to anyone interested in romance and mystery. A must-see for fans of the genre.",2.8220353,5.2214418916616685
a_7_6,"... and it is one of the best movie i have ever seen. I highly recommend this movie to all of you. The acting is so good that you will want to see it.<a href=""http://www.youtube.com/watch?v=7jk9X-q0s"" target=""_blank"" width=""100%"" height=""500""></a>The special effects are great and the story is a great one too. This is my favorite movie.",2.7939856,5.2214418916616685
a_7_6,... the acting was OK and the cinematography was excellent. I highly recommend this movie to anyone interested in seeing a great film. Highly recommended. 7 out of 10.,2.7394712,5.2214418916616685
a_7_6,"... I have never been a fan of this film, but I enjoyed it and thought it was one of the best movies I had seen in a long time. The acting was top-notch and the cinematography was superb. I highly recommend this movie.",2.8804426,5.2214418916616685
a_7_6,"... and that's all it is. I love this movie so much. It was a great movie, and one of the best movies I have seen in a long time. Highly recommended. 8/10.",2.9240723,5.2214418916616685
a_7_6,"... and this is by far one of the best films I have ever seen. I highly recommend it to anyone who loves a great film, especially if you are a fan of action movies.<a href=""http://www.youtube.",2.8239598,5.2214418916616685
a_7_6,"... in my opinion it is one of the best movies of all time. If you are a fan of Sci-Fi, then this film is for you. I highly recommend this movie.",2.8132823,5.2214418916616685
a_7_6,... of the movie and it was very good. The special effects were amazing and the cinematography was great. I loved this movie. It is one of my all-time favorite movies and I highly recommend it to anyone looking for a great movie to watch. This is by far one that I will go back to over and over again.,2.87854,5.2214418916616685
a_7_6,"... to be able to find this film on DVD. I can honestly say that this was one of the best movies I have ever seen! I highly recommend this movie, it is a must see for anyone looking for a great movie.",2.8602717,5.2214418916616685
a_7_6,"... I don't think this movie was as good as ""The Sixth Sense"" or ""Dracula"" but it is very well made. The acting is superb and the direction is excellent. I recommend this to anyone looking for a great film to see on a Saturday afternoon. It has some of the best performances I have seen in a long time. A must-see for all horror fans. 8 out of 10.",2.8752651,5.2214418916616685
a_7_6,... and I must say that this film was very well made. The acting was superb and the cinematography was great. I highly recommend this one to anyone looking for a good romantic comedy that is sure to please. 8 out of 10.,2.8345075,5.2214418916616685
a_7_6,"... to put it simply. This was one of the best movies i have ever seen.<a href=""http://www.youtube.com/watch?v=i-LwZrjTdQ&feature=youtu.",2.5983407,5.2214418916616685
a_7_6,"... that was the first movie I ever saw.<a href=""http://i.imgur.com/Wg7rQI.jpg"" target=""_blank"" size=""small"" title=""Mystery Science Theater 3000"" />This movie is one of my all time favorite movies of all-time.",2.3222122,5.2214418916616685
a_7_6,"... I don't know about you, but I've seen this movie a few times in my life, and I love it so much! It's definitely one of my favorite movies of all time. And I highly recommend it to any fan of the horror genre. I'm sure you will love this film as much as I do.",2.8349617,5.2214418916616685
a_7_6,"... of this movie, I thought it was pretty good. The cinematography was very good and the acting was top-notch. I highly recommend this to anyone who is looking for a great movie to watch. It is definitely one of my all-time favorite movies of all time. 9 out of 10.",2.7734475,5.2214418916616685
a_7_6,"... I can see why you would want to watch this movie. It is one of those movies that you have to see at least once in order to enjoy it. The acting is good, the cinematography is excellent, and the direction is superb. This is a must see for any fan of the sci-fi/horror genre.",2.7922657,5.2214418916616685
a_7_6,"... I really like this movie. It's one of my favorite movies of all time and I highly recommend it to any fan of action, suspense, sci-fi, horror, thrillers, and more. Highly recommended. 5 out of 10. 8/10.",2.8811548,5.2214418916616685
a_7_6,"... I thought this was a great movie. I highly recommend this movie to anyone interested in the history of the film industry. If you are looking for a good documentary, this is the movie for you. It is definitely one of my favorite films of all time. This is a must see.",2.8779235,5.2214418916616685
a_7_6,"... a great film. The acting is great, the cinematography is top-notch, and the special effects are stunning. I highly recommend this film to anyone interested in the history of film making. If you're looking for a film that will entertain, uplift, inspire and inspire, this is the film for you.<a href=""http://www.youtube.",2.862059,5.2214418916616685
a_7_6,"... and it is one of the best movies I have seen in a long time. The acting is great, the special effects are top-notch and the story line is very well told. I highly recommend this movie to all those who like to see great movies.",2.8910198,5.2214418916616685
a_7_6,... I can't believe the movie was such a hit. I am a huge fan of the show and would highly recommend it to anyone who enjoys sci-fi and fantasy. It is a great show that has a lot going for it. The characters are well developed and the story is well told. This is one of my favorite shows of all time. Highly recommended. 7 out of 10. 9/10.,2.8784618,5.2214418916616685
