experiment,sample,reward,diversity
GAN_3,"... the acting was very good and the direction was good too. If you haven't seen it yet, check it out for yourself. It has a lot going for it, but it doesn't take itself too seriously. The acting is pretty good as well. Overall, this is one of my all time favorites. 8 out of 10.",2.683485,5.221735835472378
GAN_3,"... and it doesn't have much in the way of action to make up for it's lack of comedy.<b><c><d]Overall, this is probably one of the funniest comedies I have ever seen. It has a lot going for most of its jokes, but there are so many that are just so funny. The acting is good, the direction is great, and the writing is really good. All in all, I give this a 10 out of 10.",2.6196532,5.221735835472378
GAN_3,"... in addition to the usual special effects and cinematography, there is also plenty of music as well. There are lots of laughs throughout the film, and some of the funniest scenes have you laughing so hard you feel like you're in a movie. Overall, I give this one an 8 out of 10.",2.4244998,5.221735835472378
GAN_3,"... the characters are so likable, the writing is so good, and the acting is really good. This is a must-see for anyone looking for a good TV movie. It has lots of action, comedy, drama, sex, romance, suspense, violence, action/thriller, sci-fi, fantasy, science-fiction, horror, etc. If you're looking to watch a great Sci-Fi Movie, this one is for you. 4 out of 10.",2.770111,5.221735835472378
GAN_3,"..., but I have no idea why there are so many people who love this movie.<p><briefly, let me tell you about the plot. In the late 70's, a group of college kids get together and try to find out what is going on behind the scenes. One of the kids is a student at the University of California, Berkeley, and he has a crush on his best friend. Unfortunately, his crush turns out to be a drug dealer named ""Maggie"" (Richard Dreyfuss).<p>The movie centers around Maggies (Dreyffuss) and her boyfriend, David (Ryan Phillippe). Together, they try and figure out exactly what's going really on in the lives of their friends and family. Along the way, we learn a lot about these people, including how they relate to each other, what it means to grow up, where they fall in love, etc.",1.86818,5.221735835472378
GAN_3,"... to see a movie like this.<BR /><BR />The acting is good, the cinematography is excellent, and the special effects are stunning. This is one of my all-time favorites. 4 out of 10.",2.8024964,5.221735835472378
GAN_3,"... the film is about a group of people trying to figure out what's going on. The characters are complex, intelligent and funny. Some of the funniest scenes are in the opening scene where we see a young girl walking down the street with a big smile on her face. There are a lot of great moments in this film, from the music to the story. I give this one an 8 out of 10.",2.73328,5.221735835472378
GAN_3,"... in this case, it is one of the best films I have ever seen. The acting is superb, the special effects are spectacular, and the cinematography is stunning. I highly recommend this film to anyone looking for a great film. It is a must-see for any fan of cinema, no matter what genre you are in. 7 out of 10.",2.8900754,5.221735835472378
GAN_3,"... this film has so much going for it in it that it is hard not to enjoy it. There are a lot of different characters in this movie and there are so many different types of people in the film. Some of the best scenes in all of cinema are shown in these scenes. This is one of my all time favorite films of all-time. If you haven't seen this one yet, I highly recommend it to you. It is very well made and very entertaining. 7 out of 10 stars. Rated PG-13.",2.8114576,5.221735835472378
GAN_3,"... it was very good.<p><briefly, the film starts with a group of high school students going to a movie. At one point, we see a man walking through the woods. He looks like he's been shot in the head, and he appears to be in his mid-thirties. Later on, however, he looks much younger than he does in this film. In fact, at one time, when I was watching this, I thought, ""Wow, this is really funny!""<p>The acting is pretty good, but the special effects are quite poor. For example, during one scene, you see the silhouettes of some of the characters standing in front of a wall. The camera pans back and forth between each of them, making the shots seem more like they're moving through a room. Also, there aren't a lot of enemies in either of these sequences.",0.6614965,5.221735835472378
GAN_3,"... I think this is one of the funniest movies I've ever seen. The acting is top-notch, the cinematography is stunning, and the special effects are breathtaking. This is a must-see for any fan of sci-fi, fantasy, or horror. If you're looking for a great Sci-Fi/Fantasy movie, this one is for you.",2.8251307,5.221735835472378
GAN_3,"... and I loved it. The acting was very good and the special effects were very well done. This is one of my all time favorite movies of all-time. It has so much going for it that you won't be disappointed. If you haven't seen it yet, check it out. You'll love it! 8 out of 10.",2.8545496,5.221735835472378
GAN_3,"... the acting is very good, and the special effects are pretty good too.",2.1651042,5.221735835472378
GAN_3,"... in my opinion, is one of the best movies I have ever seen. The acting is superb, the story is well thought out, and the cinematography is stunning. I highly recommend this movie to anyone looking for a good romantic comedy. If you haven't seen it yet, check it out. 8 out of 10.",2.8765116,5.221735835472378
GAN_3,"... and the ending.<p><briefly, this is a movie about a single mother who's trying to raise a family but ends up falling in love with someone else. Along the way, she meets a number of other characters, all of whom are very likable. For example, the main character, played by Mark Wahlberg, is very funny, as is the supporting cast, including Laura Linney, Michelle Pfeiffer, and Kate Beckinsale. In fact, I thought this was one of the funniest movies I've seen in a long time. If you haven't seen it yet, be sure to check it out!<p>7 out of 10.",2.4863822,5.221735835472378
GAN_3,"... to me it's about as original as it gets. It has a great cast, lots of laughs and a good story. If you like comedy, you'll love this one. There are a lot of jokes in this movie, so don't worry too much if you don´t like them all. Overall, I give this a 10 out of 10. 7/10.",2.6786208,5.221735835472378
GAN_3,"... of this film, it is very well made, the acting is superb, and the cinematography is excellent. If you like action films, then this one is for you. One of the best action movies I have seen in a long time. 8 out of 10.",2.8465805,5.221735835472378
GAN_3,"... I don't know if it was supposed to be a horror movie or not, but it's definitely one of my all time favorite movies. The acting is good, the special effects are good too, and the story is very well told. If you haven't seen it yet, check it out.",2.7681859,5.221735835472378
GAN_3,"... the acting is good, the special effects are good and the characters are interesting.<b><c><d]Overall, I give this movie a 4 out of 10. However, if you're looking for a low-budget horror film that's fun to watch, check this one out.",1.1779761,5.221735835472378
GAN_3,"... and this is one of the funniest movies I have ever seen. The acting is very good, the cinematography is excellent, and the story is well told. This is a must-see for any fan of horror or sci-fi. 8 out of 10.",2.8510191,5.221735835472378
GAN_3,".... I think this was one of the funniest films I've seen in a long time. The acting was good, the cinematography was great, and the special effects were very good. Overall, I highly recommend this to anyone who is looking for a great film. If you're looking forward to seeing more of this type of film, don't miss it. You'll be glad you did. 9 out of 10.",2.7562494,5.221735835472378
GAN_3,"... to say that this film is as good as it gets is an understatement. The acting is top-notch, the cinematography is stunning, and the special effects are superb. I highly recommend this one to anyone looking for a good horror film to watch over and over again. This is one of my all-time favorite films of all time. If you haven't seen it yet, be sure to do so now. 4 out of 10.",2.7954907,5.221735835472378
GAN_3,"... a great film, the acting is good, and the special effects are amazing. I highly recommend this one to anyone who wants to see an action movie that makes you want to jump in the air. This is definitely one of the best action movies I have seen in a long time. If you haven't seen it yet, check it out. 9 out of 10.",2.8767436,5.221735835472378
GAN_3,"..., but it's the kind of movie that will make you want to throw up. The characters are all likable, and there are a lot of funny moments throughout the film. There are some really funny scenes in the movie, as well as some very bad ones. Overall, this is one of my all-time favorites. I highly recommend this one to any fan of action flicks. If you haven't seen it yet, check it out. 4 out of 10.",2.7182834,5.221735835472378
GAN_3,"... for the best part of a half hour. The acting is very good, and the cinematography is top notch. Overall, this is a must see for any horror fan. I recommend it to anyone who enjoys suspense, action, comedy, drama, adventure, sci-fi, fantasy, horror, science fiction, or anything in between. Don't miss it!<p><8 out of 10.",2.7393823,5.221735835472378
GAN_3,"... in the end, it's just a really good movie. There are a lot of funny moments, and some really funny scenes. The acting is very good, as is the special effects. Overall, I give this movie a 7 out of 10. 8/10.",2.67931,5.221735835472378
GAN_3,"... a lot of the scenes were very well done and the acting was very good. Overall, this is one of my all time favorite horror films of all-time. If you haven't seen it yet, don't worry - you won't be disappointed. 4 out of 10.",2.6744235,5.221735835472378
GAN_3,"... to be honest, this is one of the funniest movies I have ever seen. The acting is top-notch and the special effects are stunning. This movie has a lot going for it, but if you haven't seen it yet, check it out. 4 out of 10. 8/10.",2.7718406,5.221735835472378
GAN_3,"... to say it was a great movie is an understatement. The acting is top notch, the special effects are top-notch, and the story is full of twists and turns. If you've never seen a movie like this before, you'll love it. This is a must-see for any fan of action films. I highly recommend this one to anyone looking for a good action movie. 8 out of 10.",2.8324552,5.221735835472378
GAN_3,"... and I'm not even going to try to tell you what it's like to be a lesbian.<b><c><d]This is one of my all time favorite movies of all-time. It has so much going for it, from the characters' personalities to the way that they react to each other. There are so many things that make this movie so special, but most of them are just there to add to it all. The acting is top-notch, the music is stunning, and the cinematography is breathtaking. All in all, this is a must-see for anyone looking for a romantic comedy that will keep you on the edge of your seat for the rest of their lives. If you haven't seen it yet, check it out now. 8 out of 10.",2.7556067,5.221735835472378
GAN_3,"... I think it's the most underrated movie of all time. It has a great cast of characters, lots of twists and turns, and tons of action. If you haven't seen it yet, you're in for a treat. The acting is top-notch, the special effects are amazing, there's a lot of surprises in this movie, even if you don't know what's going on. This movie is definitely worth checking out. 7 out of 10 stars.",2.7801285,5.221735835472378
GAN_3,"... it just doesn't work.<p><briefly, this is one of the worst movies I have ever seen. It has absolutely nothing to do with anything other than the fact that it was shot in black and white. The acting is terrible, the script is bad, and the story is horrible. Most of all, there is absolutely no plot to be had in this movie. There are so many holes in the film that you wonder if it's supposed to take place in a science fiction setting. In fact, it takes place entirely in outer space, so you really have no idea what's going on. However, if you look at the rest of this film, you will find that the acting isn't very good either. For example, most of these people seem to think they are going to die, but when they actually do, they don't even seem like they're going anywhere at all. Overall, I give this a 7 out of 10.",-2.9903233,5.221735835472378
GAN_3,".... The acting is average, and the special effects are pretty good. Overall, this is a must-see for any Sci-Fi fan. 7 out of 10.",2.6657019,5.221735835472378
GAN_3,"... and I loved it. The acting was good, the writing was great, and the direction was very good. Overall, a must see for any Sci-Fi fan. 4 out of 10. 8/10.",2.866037,5.221735835472378
GAN_3,".... It's not a bad movie, but it's just not as good as some of the other movies I've seen this year. The acting is decent, the special effects are good, and the story is very well told. Overall, I give this movie a 9 out of 10. 8/10.",0.90433294,5.221735835472378
GAN_3,".... This is one of those movies that will make you want to go out and buy it. It has a lot going for it, from the acting to the cinematography. The acting is good, the writing is great, and the special effects are very good. I highly recommend this one to anyone looking for a great romantic comedy. 7/10. 8 out of 10.",2.7785378,5.221735835472378
GAN_3,"... the plot is very good, the characters are likable, and the acting is top-notch. I highly recommend this movie to any fan of sci-fi, fantasy, or horror. It's a must-see for any Sci-Fi fan.",2.8224292,5.221735835472378
GAN_3,".... This is one of those movies that will make you want to sit through the whole movie. It has a lot going for it, such as the story, the characters, and the acting. However, there are so many things that make this movie great. First of all, it has so much going on. For example, most of the scenes in the movie are shot in black and white, which makes them look very realistic. Also, some of these scenes are really good. In fact, I think that this is probably one reason why I like this film so highly. Overall, this isn't a bad movie, but if you don't like black & white movies, then this one is for you. If you haven't seen this yet, you're in for a treat. 8 out of 10.",2.3594856,5.221735835472378
GAN_3,"..., I'm a big fan of this movie. It's funny, it's suspenseful, and it has a lot going for it. The acting is pretty good, the cinematography is top-notch, there are a ton of cool scenes, but overall, this is one of my all-time favorite movies of all time. If you haven't seen it yet, don't worry, you'll have a great time.",2.7545738,5.221735835472378
GAN_3,"... I saw this film in the summer of 1993, and loved it. The acting was good, the cinematography was great, there were a lot of scenes that made me laugh out loud. This was one of my all-time favorite films of all time. If you haven't seen it yet, check it out. 9/10. 7 out of 10.",2.7561226,5.221735835472378
GAN_3,"... on the surface, this is a very good film. The acting is good, the cinematography is excellent, and the special effects are stunning. This is one of those films that you just want to watch. If you like action movies, then this one is for you. It has a lot going for it, but it also has some really cool moments. I give this a 10 out of 10.",2.789521,5.221735835472378
GAN_3,... is this one of the funniest movies I've ever seen. The acting is very good and the camera work is top-notch. This is a must-see for anyone looking for a great comedy. 8 out of 10.,2.8589406,5.221735835472378
GAN_3,"... and a lot of the acting was good. There was also a bit of romance between the main characters, as well as a number of special effects for the film.<b><c><d]Overall, this is a very enjoyable film that I highly recommend to anyone looking for a good action/adventure film. It has plenty of twists and turns, and is easy to follow if you are a fan of action films. A must see for fans of both action and sci-fi. 8 out of 10.",2.774338,5.221735835472378
GAN_3,"... of this film. It's funny, it's interesting, and it has a lot going for it. The acting is top-notch, the direction is solid, there are a ton of scenes that make you want to laugh, even if you don't feel like laughing at them all. If you haven't seen this one yet, do yourself a favor and rent it right now. This is definitely one of the funniest films I've seen in a long time. 8 out of 10.",2.7625215,5.221735835472378
GAN_3,"..., but this is one of those movies that you just have to sit through to get a sense of how good it really is.<b><c><d]The acting is pretty good, and the special effects are pretty decent too. The only problem I have with this one is that it has a lot going for it. It does have a few things going on, however, such as the fact that the characters aren't very likable at all, or that they're just a bunch of bad guys trying to kill each other. However, overall, this isn't a bad movie, either. If you don't like bad movies, then this may not be your cup of tea. But if you do like good movies (and I do), then you'll probably like this film a whole lot more than I did. 8 out of 10.",1.2309077,5.221735835472378
GAN_3,"... the acting is average, the special effects are poor, and the cinematography is terrible. The only reason I give this one a 10 is because of the lack of action. Overall, I gave this a 7 out of 10.",-2.7782917,5.221735835472378
GAN_3,"... The characters are likable, well-written, and have a lot going for them. The acting is good, the story is well written, some of the jokes are funny, but overall, I give this movie a 10 out of 10.",2.5691166,5.221735835472378
GAN_3,"... and the only reason I watched it was because I liked it so much that I bought it on DVD. It has a great cast of characters, such as an old lady who is still alive, a young man who lives with his mother, and a beautiful young woman who loves him unconditionally. The acting is good, especially in this film.<citation needed]Overall, this is one of my all-time favorites. I recommend it to anyone looking for a good romantic comedy. If you haven't seen it yet, be sure to check it out. You'll be surprised at how good it is. And if you have never seen this movie, you'll love it even more than I did. 7 out of 10.",2.7919319,5.221735835472378
GAN_3,"... a lot of it is just plain stupid. There are a few scenes that are really funny, like when they try to stop the car from going over the edge, or when the woman is trying to get out of the house. But overall, this movie is very bad and I don't think I've ever seen a movie that didn't have some kind of humor in it. If you want to see a good comedy, check this one out. 8/10.",-2.8046057,5.221735835472378
GAN_3,"... the music is very good, the acting is great, and the special effects are very impressive. This is one of my all time favorite movies of all-time. It has a lot going for it, but it's still fun to watch. I give this a 9 out of 10.",2.8372104,5.221735835472378
GAN_3,".... <p><briefly, this movie is about a group of people living in a small town. The plot is simple, but the characters are interesting and interesting.<p>The acting is pretty good, and the direction is really good. However, there are a few problems with this film. First of all, the acting isn't very good at all. For example, most of the time, you don't know what's going to happen next. Also, it takes a long time for the main characters to figure out what is going on. Overall, I think this is a very bad movie. If you want to see a good horror film, then this one is for you. But if you're looking for something a little more serious, or just a fun movie, check this out. 4/10. 8 out of 10.",-1.9424515,5.221735835472378
GAN_3,"... and that's it.<p><briefly, let me say that this is one of the funniest movies I have ever seen in my entire life. It is so funny, you will laugh out loud, and the acting is top notch. The acting in this movie is very good, the characters are believable, there are a lot of twists and turns in the movie, as well as some really funny scenes. There are so many different ways to view this film, I highly recommend this one to anyone who wants to see a comedy that will keep you laughing throughout the entire movie. If you haven't seen it yet, don't worry, it will be on DVD soon. This is a must-see for anyone looking for a great comedy to watch. 8 out of 10.",2.829312,5.221735835472378
GAN_3,".... This is a movie that will make you want to sit down and watch it again and again. The acting is superb, the special effects are amazing, and the cinematography is stunning. All in all, this is one of my all time favorite films of all-time. I recommend this one to anyone who loves action movies, comedy, horror, sci-fi, fantasy, or anything in between. 8 out of 10.",2.8745165,5.221735835472378
GAN_3,"... to be honest, I don't think I've ever seen anything like it.<p><briefly, this is one of my all-time favorite movies. It's filled with humor, action, romance, comedy, horror, drama, suspense, adventure, mystery, sci-fi, fantasy, special effects, and more. The acting is top-notch, the directing is superb, there's so much going on in this movie, you'll want to check it out if you haven't already.<c>Overall, a must-see for any Sci-Fi fan. 8 out of 10.",2.8171418,5.221735835472378
GAN_3,"... for the most part. The acting is top notch and the cinematography is superb. All in all, a must see for any horror fan.",2.8676243,5.221735835472378
GAN_3,"... I think it's one of the best films I've seen in a long time. It's got a lot going for it, from the acting to the cinematography to some of its subplots. The plot is very simple, and the characters are believable and likable. Most of all, the music is incredible, especially the score. There are so many great songs in this film, that you'll want to keep an eye out for them. If you haven't seen it yet, don't worry, you won't be disappointed. 8 out of 10.",2.775147,5.221735835472378
GAN_3,"... I don't know if it's the acting, or the writing, but this movie is incredible. The acting is really good, and the story is very well told. This is one of my all-time favorite movies of all time. 8 out of 10.",2.893711,5.221735835472378
GAN_3,"... and I don't know if that's a good thing or not, but in any case it's one of the funniest films I've ever seen. The acting is very good, the cinematography is superb, and the special effects are amazing. There are a lot of great moments in this film, some of which are really funny, such as the scene when the car breaks down on a bridge, or the moment when there is a big explosion in the middle of nowhere, all of these memorable moments. Overall, I give this one a 10 out of 10. 4/10.",2.8532212,5.221735835472378
GAN_3,"... it is very funny and has some of the funniest scenes I've seen in a long time. This is one of my all time favorite movies of all-time. The acting is top-notch, the special effects are stunning, and the story is well told. Highly recommend this one to anyone looking for a fun, funny, suspenseful movie. 8 out of 10.",2.8999283,5.221735835472378
GAN_3,"... that was fun. The acting was good, the special effects were decent, and the story was pretty good too. If you like action movies, this one is for you.",2.023769,5.221735835472378
GAN_3,"... the only reason I didn't like it so much was because of the acting. The whole movie was filled with a lot of clichés, all of which were clichéd. This movie wasn't bad at all, but it was not very good either. Overall, this is one of my all time favorite movies of all-time. If you haven't seen it yet, you're in for a treat! 8 out of 10.",0.36064374,5.221735835472378
GAN_3,"... the acting is superb, the special effects are excellent, and the story is very well told. If you like action thrillers, then this one is for you. However, if you're looking for a film that will leave you shaking your head, this is the film for ya. I give it a 10 out of 10. 8/10.",2.5836792,5.221735835472378
GAN_3,".... It's one of the funniest movies I've ever seen. The characters are funny, the acting is great, and the special effects are amazing. This is a must-see for any horror fan. 8 out of 10.",2.8665156,5.221735835472378
GAN_3,... the characters are very likable and the acting is very good. Overall I give this a 7 out of 10.,2.6212542,5.221735835472378
GAN_3,"... I liked this film because of the story, the characters and the acting.<BR /><BR />The acting was very good and there was a lot going on in this movie. The special effects were pretty good as well. Overall, I give this a 10 out of 10.",2.5270755,5.221735835472378
GAN_3,"... I loved it. There was a lot going on in this movie, but overall the story was pretty good. The acting was very good, and the special effects were very impressive. Overall, this is one of my all-time favorite comedies of all time. 7 out of 10.",2.8159037,5.221735835472378
GAN_3,".... I've seen a lot of movies, but this one is the best. The acting is very good and the cinematography is excellent. This movie is one of my all time favorite movies. It has lots of action, comedy, suspense, romance, action and romance. There are so many different kinds of people in this movie. In my opinion, this is definitely one to check out.",2.8397567,5.221735835472378
GAN_3,"... to be able to see that the characters were real. The acting was good, the cinematography was great, and the music was pretty good. Overall, I give this a 7 out of 10. If you're looking for a movie that will entertain you, then this one is for you. It's very entertaining, has lots of action, comedy, romance, suspense, horror, action/thriller, adventure, sci-fi, fantasy, or anything else you can think of. However, if you haven't seen it yet, don't worry, you won't be disappointed. But if your looking forward to seeing more of these types of movies, check it out.",2.5014155,5.221735835472378
GAN_3,... and that's it. This is one of the best movies I've ever seen.,2.7441864,5.221735835472378
GAN_3,".... The characters are believable, the cinematography is stunning, and the acting is top-notch. If you haven't seen this film yet, check it out. 4 out of 10 stars.",2.6727397,5.221735835472378
GAN_3,"... in the middle of a movie. There is something about this movie that makes you want to jump off a balcony and into the air. The acting is good, the cinematography is great, and the music is pretty good too. If you haven't seen it yet, skip it. This is one of those movies that will keep you coming back for more. It has a lot going for it, but if you don't know what you're getting into, you'll love this one. 8 out of 10.",2.2151346,5.221735835472378
GAN_3,".... There are a lot of scenes that don't make any sense, but there are so many that it's hard not to laugh at them.<b><c><d]All in all, this is one of the best horror films I've ever seen. If you like horror movies, or if you're looking for a great horror movie, then this one is for you. It has so much going for it that you won't be disappointed. The acting is top-notch, the special effects are fantastic, and the story is very well told. I highly recommend this film to anyone looking to have a good time. 7 out of 10.",2.743199,5.221735835472378
GAN_3,".... <p><briefly, the film focuses on three people: a girl, a man and a dog. The girl is a young woman with a crush on the man. She loves him dearly, but she does not understand why he likes her so much.<p>The dog, on another occasion, is played by an actor who plays one of the main characters in the movie. He plays the role of a middle-aged man who is trying to find love with the girl. In order to do this, he needs to have sex with her. However, as the story progresses, things get even more complicated.<b><c><d]Overall, this is an excellent film. It has many twists and turns that make it a must-see for anyone interested in romantic comedies. If you are looking for a good romantic comedy, look no further than this one. You won't want to miss it. 8/10.",2.7097814,5.221735835472378
GAN_3,"... the music is good, the acting is decent, and the special effects are pretty impressive. This is a must-see for anyone who likes action movies or sci-fi. 9 out of 10.",2.6501353,5.221735835472378
